statefips,state,state_name,agi_stub,total_n1_0,total_n2_0,total_y1_agi_0,total_y2_agi_0,total_n1_1,total_n2_1,total_y1_agi_1,total_y2_agi_1,total_n1_2,total_n2_2,total_y1_agi_2,total_y2_agi_2,total_n1_3,total_n2_3,total_y1_agi_3,total_y2_agi_3,total_n1_4,total_n2_4,total_y1_agi_4,total_y2_agi_4,total_n1_5,total_n2_5,total_y1_agi_5,total_y2_agi_5,total_n1_6,total_n2_6,total_y1_agi_6,total_y2_agi_6,nonmig_n1_0,nonmig_n2_0,nonmig_y1_agi_0,nonmig_y2_agi_0,nonmig_n1_1,nonmig_n2_1,nonmig_y1_agi_1,nonmig_y2_agi_1,nonmig_n1_2,nonmig_n2_2,nonmig_y1_agi_2,nonmig_y2_agi_2,nonmig_n1_3,nonmig_n2_3,nonmig_y1_agi_3,nonmig_y2_agi_3,nonmig_n1_4,nonmig_n2_4,nonmig_y1_agi_4,nonmig_y2_agi_4,nonmig_n1_5,nonmig_n2_5,nonmig_y1_agi_5,nonmig_y2_agi_5,nonmig_n1_6,nonmig_n2_6,nonmig_y1_agi_6,nonmig_y2_agi_6,outflow_n1_0,outflow_n2_0,outflow_y1_agi_0,outflow_y2_agi_0,outflow_n1_1,outflow_n2_1,outflow_y1_agi_1,outflow_y2_agi_1,outflow_n1_2,outflow_n2_2,outflow_y1_agi_2,outflow_y2_agi_2,outflow_n1_3,outflow_n2_3,outflow_y1_agi_3,outflow_y2_agi_3,outflow_n1_4,outflow_n2_4,outflow_y1_agi_4,outflow_y2_agi_4,outflow_n1_5,outflow_n2_5,outflow_y1_agi_5,outflow_y2_agi_5,outflow_n1_6,outflow_n2_6,outflow_y1_agi_6,outflow_y2_agi_6,inflow_n1_0,inflow_n2_0,inflow_y1_agi_0,inflow_y2_agi_0,inflow_n1_1,inflow_n2_1,inflow_y1_agi_1,inflow_y2_agi_1,inflow_n1_2,inflow_n2_2,inflow_y1_agi_2,inflow_y2_agi_2,inflow_n1_3,inflow_n2_3,inflow_y1_agi_3,inflow_y2_agi_3,inflow_n1_4,inflow_n2_4,inflow_y1_agi_4,inflow_y2_agi_4,inflow_n1_5,inflow_n2_5,inflow_y1_agi_5,inflow_y2_agi_5,inflow_n1_6,inflow_n2_6,inflow_y1_agi_6,inflow_y2_agi_6,samest_n1_0,samest_n2_0,samest_y1_agi_0,samest_y2_agi_0,samest_n1_1,samest_n2_1,samest_y1_agi_1,samest_y2_agi_1,samest_n1_2,samest_n2_2,samest_y1_agi_2,samest_y2_agi_2,samest_n1_3,samest_n2_3,samest_y1_agi_3,samest_y2_agi_3,samest_n1_4,samest_n2_4,samest_y1_agi_4,samest_y2_agi_4,samest_n1_5,samest_n2_5,samest_y1_agi_5,samest_y2_agi_5,samest_n1_6,samest_n2_6,samest_y1_agi_6,samest_y2_agi_6
32,NV,Nevada,2,241280,442104,4744898,4289709,55701,79593,867886,989285,56400,114220,1051477,1009180,36584,92288,741029,658444,29424,61009,616782,533020,25720,41489,620837,460577,37451,53505,846884,639200,220342,405882,4322839,3928894,49596,71310,770777,883438,49886,101882,926626,897108,33568,85144,677632,606369,27451,57260,572105,498794,24222,39280,571918,434856,35619,51006,803778,608326,13339,23189,268627,229756,3778,5255,59753,65499,3926,7545,75594,67733,1967,4612,42505,33667,1258,2355,28722,21539,1007,1508,25036,17567,1403,1914,37015,23749,18479,32297,375684,317614,5186,7093,83256,89670,5881,11150,113159,100961,2742,6555,57550,47205,1748,3355,39604,30160,1324,1972,44434,22723,1598,2172,37679,26893,2459,3925,46374,43201,919,1190,13852,16177,633,1188,11692,11110,274,589,5846,4869,225,394,5073,4065,174,237,4484,2998,234,327,5425,3980
32,NV,Nevada,3,346219,681118,12051178,12521533,43453,62585,1146474,1457684,88441,174547,2874772,3181111,66676,172770,2364155,2444776,57779,124917,2123827,2126583,47603,80775,1851035,1759342,42267,65524,1690913,1552035,325412,644729,11327778,11776110,39417,56953,1041125,1321246,81183,161628,2635427,2920877,63294,164975,2239387,2321180,55493,120639,2032160,2042804,45668,77823,1768242,1687959,40357,62711,1611435,1482040,12588,22125,459215,452038,2328,3385,60489,78653,4339,7780,144525,156454,2036,4670,76890,75536,1363,2525,52857,49333,1130,1713,55448,41315,1392,2052,69003,50745,17716,31170,619173,634940,3248,4608,84873,109816,6281,11168,207724,225116,2947,6780,109845,107641,1922,3629,77254,70324,1636,2520,69388,60400,1682,2465,70085,61640,3091,5219,104226,110482,788,1024,20475,26620,977,1751,31619,35116,435,1015,14922,15953,364,649,14413,13454,299,432,13403,10982,228,348,9392,8354
32,NV,Nevada,4,181371,388010,10640514,11157124,6618,11210,288826,393722,34922,76600,1852578,2124372,37657,104048,2173280,2312503,35714,82787,2151142,2206114,32505,59598,2034128,2013902,33955,53767,2140556,2106507,170980,368106,10046038,10521377,5899,10095,258583,351216,31750,70459,1687915,1931502,35610,98977,2056157,2187303,34219,79854,2061210,2114291,31067,57265,1939560,1924555,32435,51456,2042609,2012508,6344,12428,365332,388601,430,651,18907,25674,2028,4045,107302,123481,1301,3403,76722,79884,835,1582,50821,51628,794,1281,51003,48688,956,1466,60575,59244,8879,16895,510185,543512,593,921,24743,35020,2749,5209,143560,167319,1741,4302,99921,106629,1238,2448,74764,76037,1216,1981,80588,75591,1342,2034,86606,82913,1512,3009,84290,92234,126,194,5499,7485,423,932,21102,25550,306,769,17201,18571,257,485,15168,15786,222,352,13979,13755,178,277,11340,11085
32,NV,Nevada,5,111744,263340,9219331,9661930,1662,3215,101029,140532,16759,42424,1236945,1439567,22834,70302,1844882,1978387,23303,59467,1942417,2017312,22439,44618,1924705,1940741,24747,43314,2169351,2145388,105505,250001,8673793,9122155,1495,2928,91501,126443,15254,39031,1128380,1310398,21489,66611,1736222,1861455,22274,57283,1854766,1928022,21351,42683,1826741,1846022,23642,41465,2036181,2049811,3902,8646,320344,337399,110,169,5922,9422,961,2210,69435,82588,909,2632,75012,78413,567,1280,50076,49246,581,1062,52446,50721,774,1293,67451,67007,5405,11471,478381,468134,131,220,7438,11104,1304,2906,94029,112037,1179,3202,95250,102612,880,1884,76490,76459,932,1625,84775,81207,979,1634,120396,84712,834,1868,67157,71641,36,67,2088,2984,201,487,14535,17131,166,489,13409,14319,149,300,11160,12830,156,310,13188,13510,126,215,12773,10865
32,NV,Nevada,6,148624,379972,18841741,19942020,661,1304,58079,80480,14235,38838,1523622,1823540,31220,104745,3829612,4165157,35754,101412,4603235,4851855,32896,70610,4414369,4468827,33858,63063,4412822,4552157,140105,360568,17769087,18789967,597,1192,52863,72328,12967,35951,1393703,1660360,29476,99532,3619951,3933456,34047,97321,4384159,4619515,30917,66701,4144346,4192584,32101,59871,4174064,4311721,4934,11882,609125,663690,45,73,3771,5966,934,2252,96776,120622,1166,3663,140340,157138,931,2411,129320,126975,858,1714,112215,118031,1000,1769,126701,134956,7578,17155,962814,1028131,49,81,4061,6242,1125,2514,115420,144882,1551,4604,187469,206353,1480,3535,191906,202450,1780,3520,245078,249357,1593,2901,218878,218844,941,2249,109839,123921,15,31,1154,1909,143,373,14499,18298,193,609,22191,25347,227,556,27169,29888,199,389,24944,26884,164,291,19880,21591
32,NV,Nevada,7,49508,124682,29221753,32630434,126,199,95529,122545,1964,4806,706408,1141381,8174,27569,3332432,3983393,12904,38414,7667172,7674921,13129,29167,8752359,8545382,13211,24527,8667852,11162810,45826,116321,27361225,30228956,107,170,77852,110686,1735,4334,630366,1023818,7599,25832,3059944,3605063,12088,36359,7188454,7036586,11961,26739,8126335,7780492,12336,22887,8278272,10672310,1671,4016,1072884,892252,13,15,4460,4625,147,333,37124,60802,346,1077,164845,142210,368,1018,224182,228010,399,845,369317,199141,398,728,272952,257462,3434,7787,1768033,2288981,19,29,17677,11859,217,446,73376,113806,528,1583,256743,363665,760,1907,463013,618391,1101,2301,596246,727301,809,1521,360976,453956,248,574,92495,112496,0,0,0,0,12,26,2665,3756,47,154,15744,14664,56,148,15704,19942,67,127,29777,37588,66,119,28603,36543
33,NH,New Hampshire,0,581681,1135048,48882288,51832149,48226,58057,1179739,1443003,100032,178092,4882976,5438868,87027,232852,7325154,8009754,107036,257661,11684526,12527935,116005,212258,13200270,13450462,123355,196128,10609621,10962125,539445,1065142,46035110,48710301,40834,49158,995082,1208691,86365,156544,4244567,4713098,80900,218860,6884108,7529776,102013,247650,11136932,11933152,111212,204377,12621794,12829661,118121,188553,10152624,10495920,23020,37427,1697666,1929660,4405,5057,107087,137025,7149,10744,329440,382314,3019,7129,235063,252516,2530,5249,307098,365509,2577,4285,442379,474802,3340,4963,276598,317492,25140,41911,1872002,2055051,4067,4792,102330,130921,8105,12692,399050,452986,3538,8362,273628,299549,2853,5897,360320,397094,2906,4868,397929,427764,3671,5300,338741,346736,17096,27995,975175,1066796,3325,4107,82325,103390,5562,8856,239358,272784,2589,5630,167417,180428,2170,4114,187272,197688,1887,3013,180545,193036,1563,2275,118255,119468
33,NH,New Hampshire,1,34546,47152,435580,190932,5165,6176,49761,30994,5629,8310,65373,32201,3062,5260,37235,17678,3423,4974,44278,18678,4940,6276,70512,25625,12327,16156,168418,65753,31363,42903,392778,172764,4337,5181,41172,26047,4731,6990,53606,27021,2762,4749,33103,15889,3168,4633,40652,17254,4674,5961,66423,24208,11691,15389,157820,62343,1983,2542,27726,11271,572,648,5916,3425,520,684,7643,3097,187,323,3300,1048,142,200,1211,810,176,218,2509,960,386,469,7144,1929,1886,2474,26024,10723,448,501,4744,2643,549,789,7370,3187,177,308,2371,1062,139,192,1929,779,151,178,2225,789,422,506,7382,2262,1297,1775,16777,7443,380,494,3844,2304,349,531,4396,1992,123,203,1761,726,116,149,1697,645,115,137,1863,628,214,261,3215,1146
33,NH,New Hampshire,2,85593,128390,1744017,1524954,17592,20945,280164,317265,17458,27962,331216,320371,9319,19584,188630,168776,9067,15533,193136,163504,10579,14798,260349,189370,21578,29568,490520,365667,77815,117537,1584984,1386138,15131,18063,240545,272868,15038,24405,282294,276505,8525,17999,171699,154600,8489,14610,178470,153346,10034,14111,246745,179717,20598,28349,465229,349101,4427,6023,91468,78094,1473,1686,23728,26292,1308,1824,25935,23525,408,796,9060,7058,310,488,7388,5510,288,373,8774,4910,640,856,16581,10796,4618,6305,97381,81710,1394,1601,22469,24791,1452,2068,30594,26281,441,885,9540,7795,313,478,9030,5493,332,419,8306,5823,686,854,17439,11525,3160,4548,61651,57105,1067,1281,17150,19605,968,1489,18326,17584,353,700,7389,6380,265,445,5636,4664,213,268,5296,3829,294,365,7851,5039
33,NH,New Hampshire,3,146741,228368,5326372,5396915,19643,22989,546851,680178,36925,55419,1258199,1352601,21363,43670,785537,798682,21985,37547,837212,826321,22726,32648,921503,854195,24099,36095,977068,884935,133985,210232,4888200,4930731,16644,19426,465181,575691,32021,48604,1092972,1171538,19678,40443,722526,735368,20753,35618,789840,780339,21763,31352,880887,818177,23126,34789,936791,849616,6516,9194,228632,236984,1645,1885,44093,57486,2436,3377,81956,89512,719,1415,27778,26658,597,973,25025,21990,520,717,23744,19588,599,827,26034,21749,6882,9872,239894,251299,1570,1875,42825,54714,2661,3723,90286,98229,832,1666,31906,31582,640,1031,24712,23664,514,692,22683,19146,665,885,27479,23962,5874,8264,198278,214884,1429,1688,38843,49772,2243,3092,74940,82833,853,1561,31104,31731,592,898,22659,22317,449,604,17932,16871,308,421,12797,11357
33,NH,New Hampshire,4,96856,179033,5825442,5971896,4441,5729,201878,264893,18643,33680,1012484,1134880,15334,37261,914225,944706,18234,37336,1130795,1131446,20347,33920,1307653,1263194,19857,31107,1258403,1232774,89869,167796,5424928,5543952,3627,4714,166435,216147,15964,29545,869877,971435,14181,34816,845391,873879,17364,35786,1075937,1077846,19606,32842,1258283,1217362,19127,30093,1209002,1187281,3780,5863,212244,231465,535,605,22233,31866,1424,2080,74278,86968,541,1149,31980,33310,381,715,24982,23600,365,557,24476,22524,534,757,34293,33194,4106,6549,236627,252837,483,569,20879,29095,1593,2436,86152,97818,655,1425,39029,40415,444,790,28351,27565,408,597,27052,25315,523,732,35160,32627,2881,4688,163885,175105,331,446,14563,19650,1086,1699,56454,65626,498,1020,29804,30411,426,760,26506,26035,333,481,22317,20515,207,282,14240,12865
33,NH,New Hampshire,5,68135,152431,5721220,5916724,954,1466,57631,80615,9793,22394,744038,845794,11370,34037,940319,989843,14397,36101,1227051,1252385,16405,31777,1436589,1426501,15216,26656,1315589,1321584,64212,144771,5409610,5577058,759,1180,46365,64058,8499,19929,648731,733987,10643,32254,880503,926649,13792,34818,1176622,1199693,15865,30843,1388765,1379642,14654,25747,1268620,1273027,2127,4034,170125,183911,124,153,6864,10519,689,1192,49236,59136,353,925,28991,30773,292,639,24915,25335,307,530,28438,26642,362,595,31677,31503,2433,4661,195849,210717,112,155,6443,9519,822,1490,61607,70874,450,1113,37944,39118,349,752,29197,30557,313,529,29293,27208,387,622,31363,33438,1490,2999,115760,128949,83,131,4821,7037,472,975,33698,40931,277,670,21872,24075,256,531,21231,22133,227,405,18530,19650,175,287,15605,15119
33,NH,New Hampshire,6,111047,291077,14394398,15133641,392,678,33597,51874,10207,26632,1140276,1327270,20618,71131,2634234,2813017,28324,86497,3771105,3920907,29174,64600,3930269,4010726,22332,41539,2884914,3009844,105549,278537,13710455,14383647,297,520,25527,36696,8918,23800,1004743,1158630,19482,67783,2495062,2658605,27344,83993,3641009,3785243,28114,62518,3784585,3862856,21394,39923,2759526,2881613,3052,6844,382051,415472,56,80,4251,7434,679,1368,68712,88529,596,1783,74843,82188,540,1416,70888,73824,586,1150,85320,82086,595,1047,78035,81409,3675,8266,458769,503749,60,91,4967,10158,892,1886,95188,117827,759,2229,92461,102891,603,1569,81346,84299,699,1370,96662,97980,662,1121,88142,90592,1823,4274,225174,246244,35,67,3102,5019,397,946,40345,50812,377,1119,46710,51520,377,935,48748,51364,361,712,49021,49889,276,495,37245,37638
33,NH,New Hampshire,7,38763,108597,15435256,17697084,39,74,9854,17181,1377,3695,331386,425750,5961,21909,1824971,2277047,11606,39673,4480946,5214692,11834,28239,5273391,5680847,7946,15007,3514705,4081565,36652,103366,14624152,16716007,39,74,9854,17181,1194,3271,292340,373980,5629,20816,1735822,2164783,11103,38192,4234399,4919429,11156,26750,4996103,5347696,7531,14263,3355631,3892936,1135,2927,585416,772460,0,0,0,0,93,219,21676,31545,215,738,59108,71478,268,818,152685,214437,335,740,269115,318088,224,412,82830,136909,1540,3784,617455,744013,0,0,0,0,136,300,27849,38766,224,736,60374,76683,365,1085,185752,224735,489,1083,211704,251500,326,580,131773,152327,571,1447,193647,237063,0,0,0,0,47,124,11195,13003,108,357,28774,35580,138,396,60793,70527,189,406,65583,81650,89,164,27300,36301
34,NJ,New Jersey,0,3598243,7524057,347824358,374642377,248964,319592,6187935,7757200,669531,1196855,36141224,41404510,637832,1778323,64847979,69834658,687547,1824244,92037847,99706362,652393,1298629,83056581,87455852,701976,1106414,65552789,68483793,3381807,7142102,331916606,356666594,219912,283228,5411501,6736803,589624,1068112,31435233,35683776,596164,1678580,60923475,65552299,662604,1770646,89484100,96969712,633377,1265926,80956622,85259524,680126,1075610,63705672,66464476,113942,199002,10227171,11597772,17854,21582,495034,645704,38093,59362,2043835,2441042,18816,46252,1832419,2088442,12237,27675,1718089,1809448,12144,21898,2434749,2823636,14798,22233,1703042,1789498,94489,166423,7145272,8396472,14028,17403,373003,500577,36347,59078,2277024,2870461,18261,44197,1788253,2007310,9636,20988,1073718,1189285,6762,11528,794241,844692,9455,13229,839031,984144,121947,215532,8762479,9579311,15024,18961,403430,519818,43560,69665,2428967,2850272,23407,55546,2136249,2275048,15307,32610,1480027,1547364,12254,21175,1305717,1351634,12395,17575,1008085,1035173
34,NJ,New Jersey,1,217773,308476,2664199,1257956,32153,40525,324720,200700,39740,57921,476251,242059,23896,42307,308851,145829,24799,39409,321895,146649,30050,41176,391699,167687,67135,87138,840779,355031,201567,286410,2438876,1163514,28321,35745,280099,177176,35275,51591,418414,215363,21911,39069,278779,133833,23305,37171,298449,137874,28530,39205,370883,159287,64225,83629,792249,339977,9851,13430,143252,57363,2439,2971,26238,14881,2873,3948,39420,17118,1185,2083,18799,7011,883,1315,14202,5163,903,1170,17500,5133,1568,1943,27091,8055,8263,11176,118039,48256,2087,2536,26399,12737,2457,3460,32445,14614,999,1639,16053,6013,744,1129,11703,4456,683,866,10134,3731,1293,1546,21303,6702,7943,10890,107283,46185,1745,2244,18221,10786,2008,2870,25392,12080,986,1599,14018,5981,750,1109,11742,4317,837,1105,10681,4667,1617,1963,27226,8351
34,NJ,New Jersey,2,585242,1045801,11314069,10282915,94201,126541,1448343,1652260,131409,245811,2388056,2340130,90706,226497,1752937,1609968,80062,169695,1607960,1427366,72292,118183,1552688,1278766,116572,159074,2564083,1974422,546871,982068,10562621,9614937,84918,114235,1304967,1489956,118995,224469,2154779,2121520,85023,213562,1633994,1511477,76261,162413,1527652,1360713,69319,113641,1484462,1227703,112355,153748,2456765,1903566,21846,35611,449234,378796,5785,7445,90084,101308,7030,11702,139778,123045,2992,6898,64219,51569,2031,4019,45903,34841,1629,2472,43387,28043,2379,3075,65860,39988,18095,30165,351945,312791,4598,5971,70642,80275,6108,10486,115782,106489,2719,6298,57102,46671,1666,3283,35295,28769,1167,1812,27581,20005,1837,2315,45540,30579,20276,33568,399502,355185,4685,6335,72733,82028,6306,10856,117494,112120,2964,6637,61840,51819,2135,3999,45011,37883,1806,2730,40644,31057,2380,3011,61777,40276
34,NJ,New Jersey,3,814413,1465136,28924717,29866969,85362,106381,2310090,2987045,211414,350078,6940300,7761038,138921,338201,4956129,5114094,132199,284280,4925288,4888845,121290,202025,4779198,4516214,125227,184171,5013710,4599732,760505,1379960,27077857,27875780,75665,94556,2054833,2641654,189096,316930,6199344,6926559,130439,319948,4640515,4797989,126692,273751,4714588,4684844,117299,195821,4616452,4368358,121314,178954,4852124,4456373,25986,40721,903098,951182,5531,6586,139203,197471,10113,14850,331019,371993,3658,8258,141579,135433,2353,4710,92568,85916,1964,3057,92223,72809,2367,3260,106503,87558,21617,34640,731369,793343,4308,5295,109862,152583,9118,14100,297648,338524,3289,7271,124365,121730,1870,3610,73889,68997,1363,2133,55860,50246,1669,2231,69742,61260,32291,50536,1115490,1197845,5389,6530,145394,192807,13200,19048,443308,495953,5193,10982,191248,194373,3637,6919,136810,135003,2628,4071,106885,97608,2244,2986,91843,82098
34,NJ,New Jersey,4,556103,1021647,32985039,34306403,26058,30865,1150716,1565092,121879,191335,6524389,7430194,95937,230614,5707000,5919235,100848,224451,6213500,6246133,102032,181005,6491598,6333259,109349,163377,6897833,6812487,517871,961340,30826292,31953775,21803,25928,969570,1308610,105057,167708,5639906,6397036,88987,215936,5262200,5488456,96757,216417,5959067,5993408,99139,176331,6303047,6153763,106128,159020,6692500,6612500,17965,27780,1010627,1109739,2668,2954,109306,162551,7458,10381,391383,461038,2658,5919,161902,164335,1590,3177,101929,98323,1489,2424,105668,92048,2102,2925,140438,131441,15438,24745,839461,952976,1933,2251,78501,116691,7114,10217,369439,439582,2726,6143,159406,169526,1390,2803,85783,85742,922,1498,60057,57338,1353,1833,86272,84095,22794,35562,1319285,1399651,2322,2686,102645,139790,9708,13410,515044,593575,4224,8535,285393,261252,2701,5231,168649,166983,1971,3176,128493,122158,1868,2524,119059,115892
34,NJ,New Jersey,5,384608,812069,32198573,33384451,7191,9024,439249,608214,65105,119434,4882613,5617591,68691,187504,5699173,5968978,76834,193765,6635592,6685186,80328,159275,7067640,6988272,86459,143067,7474303,7516207,361634,770511,30415022,31396972,5898,7470,363920,498907,55556,104158,4191063,4793087,63619,175523,5292474,5528812,74121,187946,6405110,6449412,78286,155761,6884246,6810683,84154,139653,7278207,7316069,11544,20762,918613,998042,888,979,50326,75337,4401,6948,317388,379248,2230,5566,184245,193865,1120,2488,101107,97720,1249,2230,113401,108245,1656,2551,152143,143625,10043,18116,767694,868946,688,809,38875,58234,4457,7073,321365,384791,2301,5589,181424,200082,936,2041,78823,81362,652,1110,60425,56836,1009,1494,86779,87638,12931,23442,1015856,1118533,605,745,36453,51072,5092,8203,370184,439712,2771,6392,225275,240083,1777,3778,151658,154412,1390,2404,122969,120752,1296,1920,109315,112499
34,NJ,New Jersey,6,696562,1823937,92598062,96675077,3423,5088,304307,431404,80109,181680,9173435,10746775,143621,473078,19049217,20161725,167219,528012,23084346,23651338,159877,372842,22123045,22322883,142313,263237,18863709,19360951,664134,1752390,88696961,92241432,2821,4265,255167,355584,68864,159695,7965044,9232186,134686,448725,17930975,18924559,162648,516582,22499491,23018698,156421,365905,21656782,21840620,138694,257218,18389501,18869783,17341,36881,2183846,2385023,473,543,42873,60178,4932,8843,520225,656163,3895,10764,499003,542277,2315,5968,324382,325699,2694,5451,384610,377712,3032,5312,412751,422991,14102,29952,1670319,1927972,350,450,29468,44653,5309,9882,571608,717280,3995,10495,495916,551449,1732,4293,207044,240652,1170,2305,157229,163571,1546,2527,209052,210366,18326,41595,2230780,2505672,252,373,19671,31166,5936,12103,636783,797308,4940,13858,622325,685716,2839,7137,377810,391988,2286,4632,309033,318690,2073,3492,265155,280802
34,NJ,New Jersey,7,343542,1046991,147139697,168868603,576,1168,210508,312482,19875,50596,5756176,7266720,76060,280122,27374669,30914827,105586,384632,49249263,56660843,86524,224123,40650710,45848768,54921,106350,23898370,27864960,329225,1009423,141898975,162420180,486,1029,182944,264913,16781,43561,4866680,5998021,71499,265817,25884537,29167169,102820,376366,48079739,55324761,84383,219262,39640748,44699107,53256,103388,23244324,26966206,9409,23817,4618498,5717623,70,104,37002,33974,1286,2690,304619,432436,2198,6764,762670,993949,1945,5998,1037994,1161784,2216,5094,1677957,2139642,1694,3167,798254,955837,6931,17629,2666441,3492185,64,91,19252,35401,1784,3860,568735,869178,2232,6762,753984,911837,1298,3829,581178,679305,805,1804,422951,492961,748,1283,320338,503501,7386,19939,2574280,2956237,26,48,8311,12167,1310,3175,320760,399520,2329,7543,736147,835820,1468,4437,588344,656776,1336,3057,587009,656699,917,1679,333706,395252
35,NM,New Mexico,0,749139,1567124,43485339,45815534,74333,115505,1464457,1758371,138781,310654,5027356,5617144,125683,359169,7169347,7636429,118736,281588,8142425,8535053,131889,245001,10238428,10348635,159717,255207,11443323,11919901,701205,1475194,41062045,43229937,65245,102197,1289362,1543072,125110,283028,4534470,5062698,117658,338198,6719688,7164256,113088,269837,7767279,8133683,126288,235503,9744746,9861350,153816,246431,11006499,11464876,29709,57759,1598395,1732752,5822,8377,118466,144773,8762,17635,344476,389253,5070,13867,317155,341515,3187,7007,243423,252058,3088,5270,274904,291542,3780,5603,299970,313607,29101,55810,1642686,1727400,5049,7382,100511,123687,8137,16345,317203,358067,4834,12769,297590,311133,3351,6991,244580,254883,3649,6200,353153,344849,4081,6123,329647,334778,18833,36120,780607,858196,4039,5926,74583,91612,5534,11281,175683,196378,3191,8202,152068,161039,2297,4760,130565,146486,1952,3298,140529,142434,1820,2653,107176,120245
35,NM,New Mexico,1,74430,115819,790829,393617,11954,17066,113838,74516,13379,23925,144854,79272,8201,17138,95351,48101,7905,13045,89665,42469,10763,15188,132817,52456,22228,29457,214302,96801,68684,106997,713475,360915,10372,14923,98098,64751,11787,21142,124927,69954,7510,15770,85470,43989,7370,12242,80930,39441,10241,14515,122703,49955,21404,28405,201344,92823,3214,4764,43523,18587,909,1210,9387,5685,867,1435,11561,5263,379,699,5343,2213,267,414,4313,1501,302,397,6008,1529,490,609,6909,2393,3212,4842,47006,18459,809,1069,8309,5079,885,1486,11539,5145,395,773,6034,2403,295,443,5996,1671,315,398,5819,1586,513,673,9306,2573,2534,3980,30348,14242,773,1074,7430,4685,707,1297,8387,4172,296,595,3846,1708,240,360,2738,1355,207,275,4294,915,311,379,3651,1404
35,NM,New Mexico,2,177432,336937,3301167,3118827,36323,54408,548144,634283,40890,86354,726354,729541,26106,68172,492163,464286,21304,45506,417751,379321,21806,37248,471452,384304,31003,45249,645300,527089,164224,313701,3051623,2889070,32069,48348,483251,560349,36971,78760,652460,660610,24322,63851,455988,433365,20144,43215,393336,359128,20841,35756,447973,367539,29877,43771,618612,508076,7743,12985,145725,134799,2661,3631,42159,46816,2248,4091,42805,39580,972,2321,19215,16752,633,1184,13497,10706,510,793,12173,8787,719,965,15873,12156,7470,12848,147989,130237,2348,3316,36927,41193,2136,3983,41808,37622,991,2401,21258,17265,668,1291,14559,11564,595,900,15140,10231,732,957,18295,12360,5738,10388,101554,99519,1906,2744,27965,32740,1783,3611,32085,31308,793,1920,14916,13655,492,1000,9855,8629,370,592,8338,6533,394,521,8392,6652
35,NM,New Mexico,3,207121,423104,7217614,7448108,21272,34488,555453,709630,48874,105546,1557239,1727010,39069,104368,1371592,1422514,33042,71839,1208891,1210660,32488,56384,1264832,1195368,32376,50479,1259603,1182922,194025,398500,6775240,6980751,18661,30485,488799,621737,44407,96735,1414463,1567553,36866,98885,1292698,1341668,31615,69075,1155166,1158741,31211,54391,1211177,1148708,31265,48929,1212936,1142341,8025,14881,265390,287321,1805,2745,45820,60970,2898,5608,93065,104538,1275,3193,46634,46659,692,1362,24443,25176,636,952,26840,23583,719,1021,28585,26392,7648,14330,265248,275623,1509,2335,38228,51035,2620,5206,85692,94810,1237,3093,45426,46037,774,1483,29576,28274,745,1147,33208,27327,763,1066,33115,28137,5448,10274,177125,191733,1102,1668,28425,36857,1847,3605,57084,64646,966,2390,33467,34808,653,1281,24149,23644,532,846,20446,19332,348,484,13551,12444
35,NM,New Mexico,4,108454,237152,6391477,6662506,3552,6913,154497,211663,18934,46780,1007752,1154327,20450,59461,1183046,1253613,19191,44825,1149686,1179646,21867,40131,1376272,1348776,24460,39042,1520222,1514477,101990,223998,6025881,6266188,3065,6080,135579,182781,16846,42404,900597,1027269,19141,55949,1108015,1173094,18325,43058,1097459,1126169,21055,38790,1321018,1298301,23558,37717,1463210,1458572,4021,8519,225704,246627,340,597,13743,20225,1405,3086,73571,86115,858,2385,49001,52709,452,970,27890,27873,415,695,25728,25590,551,786,35767,34113,4123,8370,238408,253450,286,506,11436,17012,1393,2912,72457,85031,798,2155,46363,49129,490,1007,30170,30275,535,892,38012,33481,621,898,39967,38520,2341,4784,127187,142866,201,327,7481,11869,695,1464,34697,42027,511,1357,28666,31389,376,760,22055,23201,277,449,17241,16993,281,427,17044,17384
35,NM,New Mexico,5,67277,161491,5572791,5825027,859,1790,52235,73067,8854,24963,653829,761087,12680,41676,1025727,1098063,12663,32848,1060377,1097867,14992,29949,1305166,1300034,17229,30265,1475456,1494905,63732,153444,5292251,5518599,750,1600,46649,63775,7966,22786,591000,684990,11844,39221,959126,1025749,12133,31665,1017066,1051876,14419,28892,1254874,1250428,16620,29280,1423533,1441778,2464,5807,196163,213566,75,142,4321,6425,677,1684,48403,58186,585,1845,47155,50916,338,821,26750,29424,383,674,33400,33376,406,641,36131,35235,2384,5331,190202,206257,67,106,3475,5726,604,1479,42922,51786,547,1589,43635,47386,341,740,28053,29719,401,730,35984,34598,424,687,36131,37040,1161,2716,90337,100169,42,84,2109,3565,284,698,19906,24310,289,866,22964,24927,189,443,15257,16272,172,327,14306,15007,185,298,15791,16086
