statefips,state,state_name,agi_stub,total_n1_0,total_n2_0,total_y1_agi_0,total_y2_agi_0,total_n1_1,total_n2_1,total_y1_agi_1,total_y2_agi_1,total_n1_2,total_n2_2,total_y1_agi_2,total_y2_agi_2,total_n1_3,total_n2_3,total_y1_agi_3,total_y2_agi_3,total_n1_4,total_n2_4,total_y1_agi_4,total_y2_agi_4,total_n1_5,total_n2_5,total_y1_agi_5,total_y2_agi_5,total_n1_6,total_n2_6,total_y1_agi_6,total_y2_agi_6,nonmig_n1_0,nonmig_n2_0,nonmig_y1_agi_0,nonmig_y2_agi_0,nonmig_n1_1,nonmig_n2_1,nonmig_y1_agi_1,nonmig_y2_agi_1,nonmig_n1_2,nonmig_n2_2,nonmig_y1_agi_2,nonmig_y2_agi_2,nonmig_n1_3,nonmig_n2_3,nonmig_y1_agi_3,nonmig_y2_agi_3,nonmig_n1_4,nonmig_n2_4,nonmig_y1_agi_4,nonmig_y2_agi_4,nonmig_n1_5,nonmig_n2_5,nonmig_y1_agi_5,nonmig_y2_agi_5,nonmig_n1_6,nonmig_n2_6,nonmig_y1_agi_6,nonmig_y2_agi_6,outflow_n1_0,outflow_n2_0,outflow_y1_agi_0,outflow_y2_agi_0,outflow_n1_1,outflow_n2_1,outflow_y1_agi_1,outflow_y2_agi_1,outflow_n1_2,outflow_n2_2,outflow_y1_agi_2,outflow_y2_agi_2,outflow_n1_3,outflow_n2_3,outflow_y1_agi_3,outflow_y2_agi_3,outflow_n1_4,outflow_n2_4,outflow_y1_agi_4,outflow_y2_agi_4,outflow_n1_5,outflow_n2_5,outflow_y1_agi_5,outflow_y2_agi_5,outflow_n1_6,outflow_n2_6,outflow_y1_agi_6,outflow_y2_agi_6,inflow_n1_0,inflow_n2_0,inflow_y1_agi_0,inflow_y2_agi_0,inflow_n1_1,inflow_n2_1,inflow_y1_agi_1,inflow_y2_agi_1,inflow_n1_2,inflow_n2_2,inflow_y1_agi_2,inflow_y2_agi_2,inflow_n1_3,inflow_n2_3,inflow_y1_agi_3,inflow_y2_agi_3,inflow_n1_4,inflow_n2_4,inflow_y1_agi_4,inflow_y2_agi_4,inflow_n1_5,inflow_n2_5,inflow_y1_agi_5,inflow_y2_agi_5,inflow_n1_6,inflow_n2_6,inflow_y1_agi_6,inflow_y2_agi_6,samest_n1_0,samest_n2_0,samest_y1_agi_0,samest_y2_agi_0,samest_n1_1,samest_n2_1,samest_y1_agi_1,samest_y2_agi_1,samest_n1_2,samest_n2_2,samest_y1_agi_2,samest_y2_agi_2,samest_n1_3,samest_n2_3,samest_y1_agi_3,samest_y2_agi_3,samest_n1_4,samest_n2_4,samest_y1_agi_4,samest_y2_agi_4,samest_n1_5,samest_n2_5,samest_y1_agi_5,samest_y2_agi_5,samest_n1_6,samest_n2_6,samest_y1_agi_6,samest_y2_agi_6
28,MS,MISSISSIPPI,6,99232,276408,12508814,13125354,520,1335,49904,65579,9023,28147,1009449,1153877,20148,74606,2459836,2645613,25206,78937,3215687,3356313,23860,53984,3098632,3187502,20475,39399,2675303,2716468,95000,265156,12007092,12560976,440,1144,42476,54119,8118,25620,914224,1037094,19099,71135,2338920,2507369,24278,76306,3100557,3230655,23120,52496,3004081,3085979,19945,38455,2606832,2645756,2154,5742,252253,290534,53,126,5579,9051,437,1123,43111,56453,599,2027,70507,80396,464,1331,57610,62522,343,686,43273,47391,258,449,32170,34718,2213,5756,267339,299079,46,112,4477,6943,391,1062,40817,51059,525,1721,61187,69924,519,1473,66138,71210,443,878,58072,61218,289,510,36645,38722,2019,5496,234381,265298,34,79,2950,4516,514,1465,54406,65722,524,1750,59728,68318,409,1158,48992,54447,297,610,36477,40304,241,434,31826,31989
28,MS,MISSISSIPPI,7,25747,73515,9949386,11164181,75,177,23551,30347,1094,3506,303315,392444,4540,17769,1464661,1699572,6714,23181,2507156,2869164,7366,17384,3058094,3293591,5958,11498,2592607,2879060,24693,70546,9626627,10739372,75,177,23551,30347,984,3183,274939,353429,4301,16921,1401278,1610586,6433,22301,2417894,2760196,7109,16790,2970981,3191231,5791,11174,2537981,2793580,619,1745,193987,298094,0,0,0,0,56,139,23544,27909,166,592,41441,54949,165,517,49978,66911,148,342,47388,80837,84,155,31633,67487,585,1608,168628,197477,0,0,0,0,57,176,16254,19028,115,396,28191,34682,171,512,52635,57689,160,361,45735,58794,82,163,25811,27281,469,1361,154129,227331,0,0,0,0,53,147,12121,19986,124,452,35191,54303,110,368,36626,51277,97,233,41376,43565,85,161,28814,58198
29,MO,MISSOURI,0,2256592,4772219,146562063,153564678,223648,357784,4555401,5619959,407558,899192,16763844,18876763,376355,1096265,25561959,27338029,395339,960300,33691690,35213481,396457,733517,33869007,35041774,457235,725161,32120160,31474669,2097180,4470452,139470298,145781543,185965,301254,3819403,4693941,356028,797580,14874135,16692891,350416,1030113,24144509,25808422,377280,923336,32480725,33961594,383179,711582,32828574,33911556,444312,706587,31322949,30713137,64070,121607,3740625,4050775,14341,20908,323386,402840,21207,40025,908321,1070072,10608,28203,716794,792171,6947,15170,691399,755929,5199,8837,565866,575931,5768,8464,534857,453831,61038,116920,3156253,3397403,13641,20555,286335,351736,19945,38443,786529,911021,9885,26268,636103,674615,6831,14753,562477,579374,5378,9154,506468,533201,5358,7747,378338,347453,98374,184847,3935511,4385730,24042,35975,449662,574281,31585,63169,1103179,1272850,16054,39884,781345,854991,11228,22211,648486,672512,7900,12781,533964,597016,7565,10827,418872,414078
29,MO,MISSOURI,1,200786,300916,2128855,1094033,34916,49466,314432,221507,31521,56164,338373,194140,19133,38306,215256,114285,20040,31577,227901,108064,26156,35579,308905,126262,69020,89824,723985,329772,180703,269657,1889384,975056,28043,39712,250350,178173,26282,46904,277385,161924,16698,33459,185331,99468,18287,28901,203224,98225,24709,33685,286336,119095,66684,86996,686755,318168,7479,11106,98919,44302,2471,3284,24408,15260,2141,3486,25869,12897,863,1616,12486,5225,609,964,10616,3599,516,677,7827,2741,879,1079,17711,4578,7489,11271,99295,44570,2537,3476,25194,15836,2011,3268,25220,12364,909,1792,12873,5450,645,1002,10022,3754,524,679,10025,2752,863,1054,15958,4410,12594,19988,140175,74407,4336,6278,38886,27496,3228,5992,35767,19852,1526,3055,17051,9365,1108,1674,14654,6084,923,1215,12542,4415,1473,1774,21272,7192
29,MO,MISSOURI,2,488047,888003,9119573,8554768,104295,161178,1520656,1804407,107012,223461,1846908,1900246,66079,165016,1234474,1179884,56179,108475,1120552,1012878,54408,85254,1213832,970779,100074,144619,2183149,1686572,441065,804598,8279719,7743932,87455,136140,1275129,1515550,92635,194650,1594087,1650126,59971,150527,1117585,1073913,52255,101282,1039774,944254,51853,81523,1153077,926353,96896,140476,2100065,1633733,16997,28902,318475,293924,6171,8830,92546,106331,5154,9574,95136,89966,2090,5018,42684,35973,1319,2386,29802,23115,1023,1471,25992,17707,1240,1623,32313,20829,16650,28954,319005,286858,5812,8612,89825,100378,5159,9782,94683,89254,2063,4898,41675,35593,1404,2598,31770,24277,982,1459,25985,16815,1230,1605,35064,20538,30332,54451,520849,523977,11028,16426,155701,188478,9218,19029,158137,160864,4045,9591,75213,70377,2520,4595,49007,44346,1573,2272,34769,27610,1948,2538,48019,32300
29,MO,MISSOURI,3,608197,1167975,21547620,22027283,66357,111593,1744891,2256821,140644,280471,4550769,5059736,105048,263584,3721656,3835624,101075,200855,3745802,3719110,96681,156113,3818430,3576007,98392,155359,3966069,3579982,561929,1086201,20028522,20374786,55580,95317,1472464,1889142,123011,248802,3989508,4424751,97751,246704,3460738,3570308,96240,192269,3562484,3542902,93589,151573,3692651,3463256,95758,151536,3850674,3484423,17029,30089,576843,614249,4052,6092,103868,139788,6695,11790,216392,243720,2514,6110,93460,92942,1544,2834,60329,56334,1086,1649,51871,39763,1138,1614,50920,41699,16525,29840,564477,594330,3921,6173,101373,134161,6493,11918,211714,236271,2448,5887,92380,90086,1497,2712,60623,54685,1108,1649,48895,40858,1058,1501,49490,38266,29743,51934,954619,1058166,6856,10103,171052,233517,11140,19751,349546,398712,4849,10993,168537,175228,3338,5874,122695,121522,1984,2891,76884,71891,1576,2322,65904,57291
29,MO,MISSOURI,4,355836,786432,21187071,21906660,13622,25634,597450,809291,64247,155194,3459421,3923913,65232,193801,3832356,4020230,69992,163726,4257251,4323874,73251,134841,4633515,4533660,69492,113236,4407076,4295690,335506,745373,20068111,20669654,11226,21739,499573,667009,56673,139749,3072697,3463804,61367,183643,3607360,3784483,67297,158164,4094868,4159304,71221,131447,4502632,4408560,67722,110631,4290980,4186492,8701,17069,481706,533329,1089,1656,44003,65427,3372,6440,173484,206367,1734,4587,100694,106635,1009,2078,64644,62158,696,1156,45710,43027,801,1152,53169,49713,8152,16526,459069,497936,968,1515,39956,57879,3191,6335,163939,194583,1537,4268,91271,94030,939,2035,58846,57709,748,1237,51434,46429,769,1136,53621,47304,12178,24533,659889,739069,1428,2380,57920,84402,4383,9110,222785,265525,2328,5890,133725,141717,1756,3527,103536,106860,1282,2157,79447,78669,1001,1469,62474,61893
29,MO,MISSOURI,5,231564,584397,19263990,20044635,2944,6391,183117,249626,32690,92245,2464172,2812780,45723,155899,3733786,3966076,50033,136933,4200830,4342938,52517,107508,4559329,4548816,47657,85421,4122754,4124397,221292,560439,18466251,19158375,2408,5363,152354,204216,29350,84300,2230070,2525235,43364,148962,3548634,3762340,48451,133209,4066731,4205905,51180,105042,4442584,4433315,46539,83563,4025875,4027362,4874,11120,374599,420797,313,551,17296,26722,1687,3647,117901,145050,1157,3466,91361,100150,661,1614,55589,57422,506,936,44333,43870,550,906,48116,47581,4429,10052,347908,381515,260,477,15231,21994,1451,3189,102261,124538,995,2950,78326,85840,669,1594,57979,57875,550,1021,50146,47569,504,821,43963,43696,5843,13906,449830,504744,276,551,15531,23415,1889,4756,131839,163006,1364,3987,106826,117894,913,2130,76119,79157,787,1445,66598,67931,614,1037,52914,53338
29,MO,MISSOURI,6,288623,799997,36307830,38433019,1297,2969,118923,162238,27892,81107,3032522,3580173,59533,219265,7293058,7904687,74014,233904,9474637,9969088,70352,158490,9120838,9449709,55535,104262,7267849,7367121,276571,769170,34903006,36820452,1064,2495,100307,132930,24907,73632,2732838,3192138,56551,209542,6947739,7505388,71624,227433,9172856,9641689,68322,154311,8863367,9172881,54103,101757,7085897,7175424,6521,16500,777375,881091,191,377,15269,24287,1823,4244,180884,239254,1609,5214,189911,219921,1203,3382,157499,166399,880,1837,127116,121864,815,1446,106694,109365,5849,14826,703073,795104,127,266,10569,15911,1444,3446,147890,189890,1430,4688,166633,194500,1148,3124,149617,161034,1006,2092,133208,139391,694,1210,95153,94375,6203,16001,701750,817461,106,208,8047,13396,1541,4029,151793,198144,1552,5035,178685,204798,1242,3347,152163,166363,1024,2087,124262,137437,738,1295,86797,97321
29,MO,MISSOURI,7,83539,244499,37007121,41504278,217,553,75929,116065,3552,10550,1071677,1405773,15607,60394,5531369,6317240,24006,84830,10664713,11737527,23092,55732,10214155,11836537,17065,32440,9449276,10091133,80114,235014,35835301,40039285,189,488,69222,106918,3170,9543,977547,1274910,14714,57276,5277120,6012518,23126,82078,10340785,11369311,22305,54001,9887924,11388093,16610,31628,9282700,9887532,2469,6821,1112704,1263081,54,118,25994,25024,335,844,98651,132815,641,2192,186194,231322,602,1912,312916,386900,492,1111,263015,306955,345,644,225932,180063,1944,5451,663423,797088,16,36,4185,5573,196,505,40819,64118,503,1785,152942,169112,529,1688,193617,220037,460,1017,186772,239385,240,420,85085,98860,1481,4034,508396,667904,12,29,2521,3573,186,502,53310,66744,390,1333,101306,135609,351,1064,130309,148177,327,714,139459,209059,215,392,81489,104740
30,MT,MONTANA,0,404517,821359,26068041,26579085,41017,56331,879452,1027377,71216,149429,2923731,3170880,63227,181710,4253225,4496296,64509,153435,5123390,5306912,76317,138817,6393895,6353215,88231,141637,6494345,6224401,374966,767167,24504631,24972742,34483,47718,742133,870613,62231,132530,2589157,2812582,58550,169284,3956789,4194361,61150,146462,4859289,5040192,73200,133689,6077953,6024377,85352,137484,6279308,6030614,14842,26587,692019,725492,3493,4551,75400,88834,4593,8523,174707,185279,2238,5873,134768,144569,1613,3240,101730,107777,1398,2221,101704,102233,1507,2179,103706,96798,16920,31584,1039619,1055788,3416,4499,73901,83850,5045,9412,200822,214310,2749,7565,194905,194963,2052,4380,188253,192457,1939,3212,231705,238998,1719,2516,150030,131207,12631,22608,523790,550554,3118,4114,63417,72914,3940,7487,133751,143987,1928,4861,101530,106971,1307,2593,75848,74262,1178,1916,84236,89839,1160,1637,65006,62579
30,MT,MONTANA,1,37644,54313,440649,207673,7318,9223,67266,44756,6326,10404,68934,37475,3543,6600,43382,20592,3419,5374,42287,19138,5024,6731,66980,26431,12014,15981,151797,59279,33855,48831,391473,185555,6105,7686,54763,37334,5222,8657,55312,30921,3113,5786,37897,18043,3105,4901,37470,17347,4741,6365,61577,24979,11569,15436,144451,56928,1920,2618,25825,11376,609,727,6677,3782,551,813,7019,3351,192,337,2806,1182,178,256,2617,1029,152,193,2359,811,238,292,4344,1219,2021,2852,27345,11935,627,774,6502,3869,587,882,7682,3562,227,424,2980,1346,172,256,2780,1014,172,225,3414,881,236,291,3983,1260,1768,2630,21831,10182,586,763,6000,3552,517,865,5939,2991,203,390,2503,1202,142,217,2037,776,111,141,1987,569,209,254,3362,1089
30,MT,MONTANA,2,86870,141193,1708415,1532687,18534,24055,281963,324879,18595,33216,337832,333982,10292,23385,201434,184691,9492,16964,197588,172026,11194,16560,254858,199346,18763,27013,434739,317759,78361,128315,1538499,1384903,15405,20156,233790,270755,15904,28789,286049,286797,9368,21418,181070,168702,8841,15864,181689,160499,10679,15870,239963,190381,18164,26218,415936,307767,4408,6430,88520,76686,1618,1963,26119,28207,1316,2037,26679,23125,488,990,10942,8615,330,554,7590,5631,287,397,7521,4942,369,489,9667,6164,4612,6886,94555,80170,1638,2021,25531,28430,1474,2349,28929,25917,505,1081,12022,8661,356,582,8951,6230,298,401,8566,5179,341,452,10553,5751,3897,5992,75360,67613,1491,1878,22641,25693,1217,2078,22852,21268,419,886,8341,7328,295,518,6946,5296,217,289,6328,3785,258,343,8248,4241
30,MT,MONTANA,3,107980,198526,3956809,3902386,11616,16666,314084,390112,24652,47342,808770,878349,17450,42569,642654,640292,16484,32051,635184,605731,18696,29872,762439,691293,19082,30026,793676,696607,99976,184602,3668209,3616725,9935,14335,268096,333322,21699,42024,709906,772557,16215,39623,595840,595134,15680,30595,599768,576514,17990,28869,728071,665418,18457,29156,766525,673777,3977,6851,139555,142287,927,1305,25035,31603,1506,2752,51223,54288,540,1272,20749,20042,372,629,14731,13341,324,467,14370,11662,308,426,13443,11350,4406,7861,163913,158249,884,1256,24534,29934,1630,2967,55818,58794,681,1738,26831,25242,459,844,19945,16665,407,576,21644,14948,345,480,15137,12663,3598,6063,124687,127412,797,1075,21452,26855,1323,2351,43045,46996,554,1208,19981,19915,345,612,15470,12551,299,427,12723,10926,280,390,12013,10166
30,MT,MONTANA,4,64295,142579,3940829,3961276,2387,4187,114278,142524,10942,27007,606268,667177,11518,34837,696091,712273,11284,26882,693643,697664,14112,26369,914287,873668,14052,23297,916260,867968,60624,134821,3714752,3736647,2026,3606,97845,121148,9816,24524,544406,598068,10737,32596,642517,664341,10773,25823,660615,666349,13636,25558,882689,844288,13636,22714,886677,842449,1957,4194,112368,120101,225,361,9525,13462,657,1489,35125,40061,373,1096,22229,22963,273,584,16733,16967,197,314,12699,12291,232,350,16055,14354,2126,4527,137451,130089,181,301,8306,10784,633,1392,35766,38892,460,1336,34328,28261,310,664,20305,18926,289,486,19736,17754,253,348,19008,15469,1545,3231,88625,94540,180,280,8126,10590,493,1091,26096,30216,321,905,19245,19669,201,395,12722,12388,187,325,11861,11626,163,235,10573,10048
30,MT,MONTANA,5,43475,109840,3716581,3768223,764,1439,53739,65169,5688,16351,444516,491188,8245,28704,681876,716230,8673,24096,735261,753248,10284,21306,911912,891706,9821,17944,889276,850678,41317,104649,3537016,3581503,663,1262,46845,56487,5079,14795,397679,438745,7735,27069,639037,672155,8347,23318,707954,725001,9947,20709,881547,862304,9546,17496,863951,826808,1100,2650,86754,95142,77,128,4286,6645,288,728,21310,24860,253,838,19700,21851,177,430,13984,15452,158,282,13712,13702,147,244,13760,12629,1319,3112,110691,114077,56,94,3700,4834,380,927,29428,32633,307,988,26011,26568,201,472,16847,17442,203,345,17726,17596,172,286,16976,14999,839,2079,68873,72642,45,83,3193,3847,229,629,17407,19808,203,647,16826,17506,125,306,10459,10804,134,252,12637,11804,103,162,8348,8870
30,MT,MONTANA,6,50359,136887,6392410,6631740,358,693,40442,46493,4456,13433,496693,562492,9856,36595,1184514,1286673,11813,36777,1519586,1563251,12901,28670,1685524,1719202,10975,20719,1465647,1453626,47755,130116,6068320,6279784,309,605,33113,38123,4013,12230,449792,505107,9239,34423,1113081,1203917,11239,35234,1444686,1485351,12346,27546,1609415,1642744,10609,20078,1418230,1404538,1139,2977,136719,150573,37,67,3756,5132,245,636,26251,31156,307,1059,34410,39803,206,557,24812,27786,203,408,26995,27503,141,250,20492,19191,1800,4636,231248,246068,30,53,5326,5996,294,763,31287,38668,438,1530,52314,59413,407,1091,54741,55304,380,760,54882,52819,251,439,32696,33866,804,2135,92841,105887,19,35,2002,2373,149,440,15612,18716,179,642,19119,23341,167,452,20159,22595,175,364,21226,23638,115,202,14720,15221
30,MT,MONTANA,7,13894,38021,5912345,6575097,40,68,7677,13440,557,1676,160715,200214,2323,9020,803272,935542,3344,11291,1299838,1495851,4106,9309,1797892,1951567,3524,6657,1842948,1978481,13078,35833,5586359,6187623,40,68,7677,13440,498,1511,146009,180383,2143,8369,747342,872067,3165,10727,1227105,1409128,3861,8772,1674688,1794259,3371,6386,1783535,1918343,341,867,102274,129324,0,0,0,0,30,68,7097,8435,85,281,23928,30111,77,230,21261,27569,77,160,24045,31319,72,128,25942,31888,636,1710,274412,315198,0,0,0,0,47,132,11908,15842,131,468,40416,45467,147,471,64680,76872,190,419,105733,129820,121,220,51673,47195,180,478,51572,72275,0,0,0,0,12,33,2797,3988,49,183,15512,18007,32,93,8052,9850,55,118,17470,27487,32,51,7738,12942
31,NE,NEBRASKA,0,731716,1607421,51198864,52881713,83722,143693,1927189,2330370,137230,304726,6154347,6863970,122395,378710,9446667,9595101,122436,318104,10966937,11585435,126396,238811,11862469,12092103,139537,223377,10841252,10414733,684834,1517641,49037213,50533973,71032,124712,1655603,1992099,122140,274817,5559807,6183722,115034,358568,9008125,9124957,117643,307989,10631064,11225969,122988,233162,11604745,11827101,135997,218393,10577866,10180122,21728,42454,1204207,1295057,5224,7882,115896,140538,6998,13509,281982,327444,3519,9832,254089,264987,2404,5478,200862,209028,1783,3113,209985,209789,1800,2640,141390,143268,20392,40466,1007692,1091942,5196,8100,110986,137386,6551,13293,264376,301801,3345,9445,216693,229387,2188,4790,171175,184396,1573,2626,128757,129365,1539,2212,115703,109606,26490,49314,1153958,1255797,7494,10881,160600,200884,8539,16616,330163,378446,4016,10697,221847,240756,2605,5325,164698,175069,1835,3023,128966,135636,2001,2772,147682,125004
31,NE,NEBRASKA,1,47592,71986,607891,276611,9686,13759,94096,61213,8217,14254,90595,50318,4653,9379,55622,27675,4294,6799,53436,24706,5305,7127,79729,29006,15437,20668,234411,83691,42776,64581,547026,247580,7925,11225,76361,50104,6933,12067,75029,42502,4099,8310,48354,24344,3935,6246,48590,22630,4996,6720,74833,27295,14888,20013,223856,80703,2296,3430,34315,13720,832,1126,9350,5084,623,1033,8198,3834,294,566,4745,1785,157,224,2771,971,136,178,2637,708,254,303,6612,1336,2270,3601,29689,13879,813,1189,8255,5140,615,1095,7646,3736,251,505,3475,1588,197,320,2763,1215,168,217,2874,949,226,275,4673,1248,2546,3804,31175,15150,948,1345,9479,5968,669,1092,7919,4079,303,564,3792,1741,162,233,2082,859,141,190,2021,761,323,380,5881,1739
31,NE,NEBRASKA,2,135768,233753,2666070,2417415,34308,52334,535005,612285,29100,56235,523714,528338,16087,38507,316009,291500,13490,25117,280615,246166,13811,20575,327553,248954,28972,40985,683172,490169,122830,212470,2425949,2189000,28898,44637,451671,516629,25358,49301,454641,461408,14677,35401,286789,266616,12565,23508,259788,229902,13190,19710,312206,238099,28142,39913,660853,476342,5785,9612,115543,101681,2271,3281,37626,39869,1680,3010,32320,29834,671,1518,15143,11838,469,846,10738,8264,306,448,8506,5418,388,509,11207,6455,5754,9772,108438,100595,2283,3369,34888,40075,1694,3168,31859,29805,669,1496,13907,11665,459,839,11011,8025,289,417,6976,5000,360,483,9795,6022,7184,11511,131682,127820,3127,4328,48446,55580,2048,3766,37214,37123,741,1610,15311,13218,466,770,9815,8238,332,448,8370,5854,470,589,12523,7804
31,NE,NEBRASKA,3,205683,392808,7355778,7485517,31773,58738,870840,1089906,50145,95141,1654554,1819489,33254,82934,1201995,1229138,30844,62067,1164303,1143627,30229,48060,1217197,1125675,29438,45868,1246886,1077680,190780,366800,6869625,6953508,27359,51995,755310,939084,44656,85422,1474180,1620825,31168,78002,1127583,1153329,29547,59771,1115332,1095984,29365,46763,1182452,1094244,28685,44847,1214764,1050040,5829,10476,196067,207843,1544,2499,40346,52400,2273,4008,73497,81921,799,1946,31148,29355,522,1019,20553,19004,369,546,15906,13496,322,458,14614,11665,5810,10813,192178,206855,1614,2673,41848,54577,2218,4219,74221,80443,800,1997,28581,29100,504,947,19045,18196,359,551,15101,13112,315,426,13379,11424,9093,15195,293974,325154,2800,4070,73681,96243,3271,5500,106152,118220,1286,2935,45831,46709,793,1349,29925,29446,505,746,19642,18317,438,595,18741,16216
31,NE,NEBRASKA,4,122522,282975,7370499,7554324,5993,14003,270386,355478,23694,59069,1295837,1452518,22342,69271,1336080,1378976,22574,56601,1391646,1398781,24934,46932,1578162,1546918,22985,37099,1498385,1421652,116297,269861,7026491,7174880,5182,12610,236984,306831,21324,53945,1173023,1307836,21173,65962,1266869,1307490,21802,55017,1344453,1351639,24388,46021,1541774,1513425,22428,36306,1463385,1387657,3052,6275,168192,187069,404,644,16191,24249,1202,2493,61026,73504,553,1526,32477,34030,365,766,22968,22514,257,460,17744,16004,271,386,17782,16765,2688,5679,150343,164624,327,536,13496,19712,1016,2223,53157,62579,536,1525,32130,32940,312,631,18986,18988,248,398,16744,15284,249,366,15827,15118,3537,7435,193663,214818,484,857,19905,28934,1354,2901,69656,82102,633,1784,37080,38545,460,953,28205,28152,298,513,19643,18208,308,427,19172,18875
31,NE,NEBRASKA,5,84502,226831,7086266,7327984,1360,3392,87120,115680,13652,40672,1037399,1178159,17412,64045,1438018,1513855,16990,50086,1439403,1475740,18619,39255,1626301,1615943,16469,29381,1458021,1428604,81187,218273,6831128,7041388,1147,2959,74604,97402,12497,37685,954925,1078690,16607,61277,1374159,1443792,16509,48885,1399912,1434425,18283,38610,1597701,1586826,16144,28857,1429825,1400250,1807,4370,140300,156331,106,195,5722,8959,643,1442,44721,55324,399,1336,33001,34961,259,691,22390,22541,210,390,18334,18168,190,316,16129,16376,1511,3840,117641,130480,111,216,7003,9398,489,1197,35439,42035,402,1376,32336,34961,211,527,17464,18144,148,281,12966,12806,150,243,12432,13133,1804,4718,137496,156115,102,217,5513,8878,666,1790,47035,57433,403,1392,31522,35101,270,674,22027,23170,188,364,15634,16310,175,281,15764,15220
31,NE,NEBRASKA,6,106720,312834,13525036,14146710,524,1278,49578,68358,11164,35235,1223046,1410818,23319,92340,2848619,3075856,26299,88570,3380337,3526402,25427,57875,3371322,3404147,19987,37536,2652130,2661127,103011,302222,13094429,13652510,443,1097,40511,54598,10245,32664,1129446,1293544,22222,88305,2724023,2930110,25583,86477,3290862,3428843,24903,56789,3303772,3333767,19615,36890,2605813,2611644,2231,6119,262276,302356,67,137,6658,9974,519,1354,50917,67923,601,2173,69088,80128,437,1283,55857,60683,330,690,44030,45610,277,482,35724,38035,1800,5114,213865,243842,48,117,5493,8480,445,1180,46931,57789,540,1976,62344,72291,357,1040,46581,50030,247,515,32069,33089,163,286,20444,22162,1909,5498,216741,250357,33,64,3573,5279,474,1391,46668,59484,557,2059,62252,73454,359,1053,42892,47528,277,571,35480,37290,209,360,25873,27320
31,NE,NEBRASKA,7,28929,86234,12587320,13673149,78,189,20160,27447,1258,4120,329199,424327,5328,22234,2250320,2078098,7945,28864,3257194,3770010,8071,18987,3662202,4121457,6249,11840,3068244,3251807,27953,83434,12242561,13275104,78,189,20160,27447,1127,3733,298560,378913,5088,21311,2180345,1999274,7702,28085,3172123,3662543,7863,18549,3592003,4033441,6095,11567,2979367,3173482,728,2172,287511,326053,0,0,0,0,58,169,11300,15101,202,767,68483,72886,195,649,65582,75048,175,401,102825,110383,98,186,39318,52633,559,1647,195534,231663,0,0,0,0,74,211,15120,25411,147,570,43917,46838,148,486,55321,69794,114,247,42024,49122,76,133,39151,40496,417,1153,149224,166380,0,0,0,0,57,176,15518,20002,93,353,26057,31984,95,293,29748,37672,94,191,28174,38893,78,140,49725,37828
32,NV,NEVADA,0,1097844,2326736,74793110,79411721,200133,440314,5271546,6091310,184694,381107,7526782,8570546,172641,463126,11910908,12864063,183372,428337,15857568,17058219,168180,309085,15736156,16287667,188824,304767,18490148,18539913,1028902,2196158,70552643,75055186,185741,416810,4964095,5726678,166087,345023,6829872,7768223,161750,436090,11242093,12151640,174634,410662,14971418,16305763,159929,295163,14799715,15330943,180761,292410,17745448,17771936,45928,87288,2707724,2930025,9496,15489,215653,241392,12775,24507,525847,584797,7762,19515,526164,539984,5648,11618,470271,465275,4738,7783,485416,496870,5509,8376,484371,601706,60007,113880,3817457,3896920,12132,19922,256028,302222,16352,31606,614040,708879,9598,23755,592057,633094,7524,15320,805732,672753,7218,12244,859572,876495,7183,11033,690026,703475,8935,16698,423009,459614,2260,3582,51422,62409,2255,4478,82869,93443,1293,3281,76757,79328,1214,2355,80417,79702,1033,1678,76868,80228,880,1324,54673,64502
32,NV,NEVADA,1,79163,116408,1052285,462842,19808,28751,208457,128734,12978,20211,161572,80275,7569,13608,103977,45976,7983,12324,111467,46659,9893,13348,155863,53158,20932,28166,310947,108037,70283,103316,925634,409392,17055,25021,179330,110972,10641,16465,130815,65830,6525,11726,88034,39663,7131,11025,97419,41664,9058,12251,140668,48709,19873,26828,289366,102552,6084,8945,91253,36250,1855,2558,20477,11947,1527,2432,21301,9137,721,1289,12074,4457,565,831,9372,3313,593,777,12082,3148,823,1058,15946,4246,7904,11651,114369,47704,2413,3276,25924,15598,2103,3357,27909,13068,946,1693,14547,5702,766,1173,12940,4479,736,969,13616,3987,940,1183,19430,4868,976,1441,12280,5745,340,454,3202,2164,234,389,2847,1375,98,189,1394,610,86,126,1107,516,99,128,1577,462,119,155,2150,617
32,NV,NEVADA,2,246557,469632,4770750,4385778,84670,163502,1386083,1517690,47391,95084,866627,847701,29025,69824,580315,518062,25938,52003,565513,467776,23931,38114,546115,427515,35602,51105,826093,607032,226319,433396,4373653,4039501,77849,152798,1278026,1401126,41547,83795,755700,746651,26269,63302,523099,471309,24078,48534,523043,436001,22560,36036,511306,404139,34016,48931,782477,580272,13307,23269,278458,226393,4440,7020,72357,75452,3624,6754,74209,62026,1777,4093,40448,30194,1272,2263,30339,21709,973,1454,27650,16586,1221,1685,33452,20424,17856,32322,352595,304453,5820,9260,92578,99079,5286,10246,100158,90969,2498,5930,52237,42281,1651,3115,38346,28084,1208,1854,30628,20563,1393,1917,38645,23475,2382,3914,44501,41823,1001,1444,15478,17483,558,1043,10769,10080,258,592,4978,4471,209,354,4123,3689,163,224,4180,2813,193,257,4970,3284
