statefips,state,state_name,agi_stub,total_n1_0,total_n2_0,total_y1_agi_0,total_y2_agi_0,total_n1_1,total_n2_1,total_y1_agi_1,total_y2_agi_1,total_n1_2,total_n2_2,total_y1_agi_2,total_y2_agi_2,total_n1_3,total_n2_3,total_y1_agi_3,total_y2_agi_3,total_n1_4,total_n2_4,total_y1_agi_4,total_y2_agi_4,total_n1_5,total_n2_5,total_y1_agi_5,total_y2_agi_5,total_n1_6,total_n2_6,total_y1_agi_6,total_y2_agi_6,nonmig_n1_0,nonmig_n2_0,nonmig_y1_agi_0,nonmig_y2_agi_0,nonmig_n1_1,nonmig_n2_1,nonmig_y1_agi_1,nonmig_y2_agi_1,nonmig_n1_2,nonmig_n2_2,nonmig_y1_agi_2,nonmig_y2_agi_2,nonmig_n1_3,nonmig_n2_3,nonmig_y1_agi_3,nonmig_y2_agi_3,nonmig_n1_4,nonmig_n2_4,nonmig_y1_agi_4,nonmig_y2_agi_4,nonmig_n1_5,nonmig_n2_5,nonmig_y1_agi_5,nonmig_y2_agi_5,nonmig_n1_6,nonmig_n2_6,nonmig_y1_agi_6,nonmig_y2_agi_6,outflow_n1_0,outflow_n2_0,outflow_y1_agi_0,outflow_y2_agi_0,outflow_n1_1,outflow_n2_1,outflow_y1_agi_1,outflow_y2_agi_1,outflow_n1_2,outflow_n2_2,outflow_y1_agi_2,outflow_y2_agi_2,outflow_n1_3,outflow_n2_3,outflow_y1_agi_3,outflow_y2_agi_3,outflow_n1_4,outflow_n2_4,outflow_y1_agi_4,outflow_y2_agi_4,outflow_n1_5,outflow_n2_5,outflow_y1_agi_5,outflow_y2_agi_5,outflow_n1_6,outflow_n2_6,outflow_y1_agi_6,outflow_y2_agi_6,inflow_n1_0,inflow_n2_0,inflow_y1_agi_0,inflow_y2_agi_0,inflow_n1_1,inflow_n2_1,inflow_y1_agi_1,inflow_y2_agi_1,inflow_n1_2,inflow_n2_2,inflow_y1_agi_2,inflow_y2_agi_2,inflow_n1_3,inflow_n2_3,inflow_y1_agi_3,inflow_y2_agi_3,inflow_n1_4,inflow_n2_4,inflow_y1_agi_4,inflow_y2_agi_4,inflow_n1_5,inflow_n2_5,inflow_y1_agi_5,inflow_y2_agi_5,inflow_n1_6,inflow_n2_6,inflow_y1_agi_6,inflow_y2_agi_6,samest_n1_0,samest_n2_0,samest_y1_agi_0,samest_y2_agi_0,samest_n1_1,samest_n2_1,samest_y1_agi_1,samest_y2_agi_1,samest_n1_2,samest_n2_2,samest_y1_agi_2,samest_y2_agi_2,samest_n1_3,samest_n2_3,samest_y1_agi_3,samest_y2_agi_3,samest_n1_4,samest_n2_4,samest_y1_agi_4,samest_y2_agi_4,samest_n1_5,samest_n2_5,samest_y1_agi_5,samest_y2_agi_5,samest_n1_6,samest_n2_6,samest_y1_agi_6,samest_y2_agi_6
29,MO,MISSOURI,4,352489,792253,20855886,21710248,11458,22088,501595,682049,62314,155591,3374140,3805749,65782,197389,3890162,4061024,72508,170738,4435654,4480018,73154,136194,4608411,4525086,67273,110253,4045921,4156319,339831,766936,20174716,20941413,10001,19634,444347,595574,57805,146531,3150137,3533229,63329,191011,3751280,3911256,70743,167250,4328178,4372274,71859,133988,4528775,4445736,66094,108522,3971998,4083340,5586,10650,302615,341082,685,1009,26575,40690,2089,3945,106126,127250,1061,2641,60078,65307,678,1391,43220,41628,536,893,34521,33104,537,771,32093,33101,5151,10195,278366,314300,616,1013,24752,36811,1923,3732,95615,116716,943,2543,54047,58009,644,1319,38546,39411,475,791,30177,29305,550,797,35226,34045,7507,15122,402803,454534,841,1441,32495,49662,2586,5328,128387,155803,1510,3835,84834,91758,1121,2169,68930,68332,820,1415,49458,50043,629,934,38696,38933
29,MO,MISSOURI,5,227930,579087,18844521,19721704,2483,5208,151429,210071,31409,89557,2367807,2700862,45271,154847,3711546,3925672,51336,140728,4355518,4449263,51552,106139,4475646,4463196,45879,82608,3782572,3972637,221689,564852,18367576,19183478,2156,4612,133683,182368,29559,85276,2241292,2542161,43891,150717,3602897,3806156,50240,138250,4267455,4354548,50701,104565,4402763,4389447,45142,81432,3719484,3908796,2826,6062,215721,243828,176,317,9409,14869,903,1864,62052,77513,634,1736,49006,54700,423,966,35853,36514,340,614,30231,29729,350,565,29168,30500,2672,5916,204626,230494,171,301,9940,14544,805,1700,54306,68850,589,1764,46755,51098,442,1007,35398,38348,338,635,29412,29289,327,509,28813,28363,3569,8319,272319,307731,156,295,7805,13158,1045,2581,72209,89849,791,2366,61892,68417,654,1471,52664,56366,513,939,43471,44460,410,667,34275,35478
29,MO,MISSOURI,6,271010,750111,33506901,35942787,1108,2402,99037,139524,25601,74916,2804190,3280184,55990,205888,6849481,7396322,70061,220427,8924091,9374851,65821,148202,8402697,8795821,52429,98276,6427402,6956083,264424,734049,32749495,35065620,942,2090,85805,117952,24119,71241,2649798,3088810,54513,201282,6678100,7199390,68757,217064,8767588,9199248,64582,145650,8250459,8627305,51511,96722,6317742,6832913,3534,8463,422400,476786,104,201,13330,12641,857,1979,84337,111789,793,2470,95134,108038,678,1722,84834,92654,573,1158,75937,78991,529,933,68826,72671,3149,7568,372915,423781,79,144,6577,10189,751,1791,82353,98002,699,2100,81912,94599,622,1644,76146,84059,578,1182,73795,79720,420,707,52129,57210,3437,8494,384490,453384,87,168,6653,11381,731,1884,72038,93371,778,2506,89468,102332,682,1719,80356,91543,661,1370,78442,88796,498,847,57530,65959
29,MO,MISSOURI,7,75431,218173,30881228,37526095,200,477,78844,104690,3169,9413,936327,1333685,14054,54019,4688254,5770249,21561,75163,8873034,10682746,20398,48709,8600126,10123313,16049,30392,7704640,9511408,73323,212645,30120581,36541908,188,453,68024,95068,2948,8861,879644,1253263,13548,52303,4531677,5574994,21050,73678,8673355,10436509,19901,47577,8409063,9876529,15688,29773,7558815,9305543,1399,3625,562156,722507,22,35,12985,10772,142,339,36826,49124,307,1030,82923,149526,343,1029,173592,168542,339,745,147497,204300,246,447,108331,140240,1209,3155,437662,599858,12,24,10820,9622,116,276,28481,38092,281,973,95354,121085,299,854,110111,149118,288,665,108533,143386,213,363,84359,138552,899,2373,322984,384329,0,0,0,0,105,276,28200,42329,225,743,61223,74170,212,631,89566,97119,209,467,82530,103397,148,256,61464,67312
30,MT,MONTANA,0,399620,814453,23754082,25973698,40623,56197,821880,1010772,70078,148629,2742962,3115314,62466,179757,3945139,4307837,65768,155140,4773238,5219474,75638,138161,5866472,6269978,85047,136569,5604389,6050320,378299,777326,22779235,24893298,35022,48770,716801,880598,63813,137365,2536564,2882807,59331,172046,3763334,4119928,63402,150500,4608287,5036204,73636,134891,5701440,6095998,83095,133754,5452805,5877761,10862,18919,484158,550757,2808,3710,54393,69231,3227,5777,114160,125976,1494,3776,78450,83156,1228,2422,80997,90166,1000,1628,74822,79707,1105,1606,81332,102519,11879,20862,625702,688807,2950,3871,57051,70084,3429,6140,117193,131345,1798,4519,121257,122823,1378,2746,113883,128963,1185,1935,113043,114492,1139,1651,103272,121097,9442,16265,349144,391591,2651,3556,48026,60089,2836,5124,89203,101161,1337,3192,60547,65085,988,1894,51067,54306,817,1335,51988,59487,813,1164,48310,51461
30,MT,MONTANA,1,38207,55226,411004,214055,7650,9690,66036,48078,6597,10844,69150,38937,3603,6824,43137,21133,3632,5626,44598,20444,5008,6730,64884,27075,11717,15512,123196,58385,35044,50730,372948,195202,6511,8220,55247,40774,5686,9417,58463,33585,3253,6236,38378,19108,3385,5250,41130,18965,4804,6469,61689,25950,11405,15138,118039,56817,1659,2329,20832,9936,586,729,5626,3675,462,691,5741,2824,186,340,2754,1090,155,235,2786,916,113,139,1647,611,157,195,2276,817,1624,2255,21180,9574,550,687,5214,3533,473,704,5771,2742,177,285,2527,995,140,219,2224,823,115,153,2154,613,169,207,3288,864,1539,2241,16875,9278,589,783,5574,3770,438,723,4916,2608,173,303,2231,1029,107,157,1243,655,89,108,1040,510,143,167,1868,704
30,MT,MONTANA,2,88997,145562,1671987,1564611,18963,24808,280557,329304,19068,34120,334744,341403,10867,24656,207966,194476,10252,18146,208139,185036,11296,16883,244126,200289,18551,26949,396452,314100,82138,135361,1547510,1447128,16219,21405,240211,282846,17040,30897,297612,306046,10088,22988,192220,181089,9763,17348,196944,176646,10894,16318,234047,193365,18134,26405,386473,307135,3350,4962,63331,57367,1249,1571,18554,21150,1002,1583,18814,17407,355,731,7413,6165,284,466,6299,4875,207,281,5389,3517,253,330,6860,4252,3726,5447,70360,63931,1453,1746,21945,24794,1120,1770,21010,19655,422,880,8894,7278,275,437,6753,4664,217,298,6004,3655,239,316,5752,3882,3133,4754,54116,53551,1291,1657,18400,21663,908,1453,16122,15701,357,788,6851,6108,214,361,4441,3725,185,267,4073,3268,178,228,4226,3082
30,MT,MONTANA,3,105121,196561,3721489,3797349,10386,15267,269327,349441,23413,46084,747002,833709,17158,42547,615134,627198,16986,33188,629745,623685,18730,30288,737855,689846,18448,29187,722423,673468,99687,187185,3541158,3604417,9094,13428,236930,305626,21483,42655,686152,765019,16338,40647,584403,597697,16368,32108,606779,601520,18331,29693,720445,675020,18073,28654,706448,659535,2771,4755,89454,97924,706,989,16559,23561,965,1745,29744,34162,380,882,14098,13848,295,520,12297,10784,206,314,8268,7537,219,305,8486,8030,2931,5131,99448,103635,707,1035,17738,23631,1040,1865,33558,36860,443,1033,17377,16151,324,589,12518,11546,216,321,9575,7965,201,288,8680,7480,2503,4245,80882,89295,585,804,14658,20183,890,1564,27292,31829,377,867,13354,13350,294,491,10448,10618,183,274,7835,6860,174,245,7294,6453
30,MT,MONTANA,4,63295,142977,3735255,3899213,2221,3957,96166,133165,10528,26778,564303,641960,11367,34923,666933,702053,11826,28673,714978,730849,14099,26609,882205,872602,13254,22037,810668,818582,60863,138089,3599475,3750391,1962,3534,86097,117633,9772,25173,525565,596035,10905,33694,640040,673398,11471,27958,693490,709036,13795,26112,862001,853916,12958,21618,792280,800371,1255,2572,71505,77016,164,258,6450,9778,407,853,20218,24848,211,623,12473,12899,167,368,11776,10283,157,257,11008,9973,149,213,9577,9234,1413,2859,80229,86617,148,230,5957,8954,436,929,22459,26646,278,786,16236,17179,200,399,12275,12344,177,282,12436,10862,174,233,10864,10630,1019,2029,55550,62203,111,193,4111,6577,320,676,16278,19278,184,443,10656,11475,155,316,9212,9468,127,215,7767,7823,122,186,7523,7579
30,MT,MONTANA,5,42533,108049,3481903,3683476,841,1481,54537,72110,5478,15853,409312,473452,8119,28375,655964,703591,8633,24184,711946,748948,10091,20985,870637,874064,9371,17171,779504,811309,41193,104982,3372310,3567661,749,1319,48758,64145,5166,15118,387821,446609,7818,27442,632280,677482,8411,23673,693573,729838,9860,20565,846079,854055,9189,16865,763796,795529,740,1619,58077,64152,59,86,3260,5031,196,440,12683,16821,151,463,11581,13026,107,234,8809,9300,114,208,9701,9905,113,188,12040,10066,801,1791,67713,69278,58,111,3714,4977,163,371,10820,14077,177,547,13937,15312,141,316,11711,12209,153,264,18173,13265,109,182,9357,9436,539,1276,41879,46536,34,51,2065,2987,149,364,10669,12765,124,386,9746,10796,81,195,6661,6900,78,156,6385,6742,73,124,6351,6343
30,MT,MONTANA,6,48049,129997,5762905,6309110,515,912,45310,63556,4400,13149,462982,556273,9198,34076,1079807,1193373,11300,34941,1384497,1490354,12430,27736,1556377,1650744,10206,19183,1233930,1354808,46491,126190,5584131,6102227,440,782,39612,54456,4112,12411,434297,519095,8868,32996,1041974,1149254,10988,34118,1347760,1448963,12128,27128,1518631,1609404,9955,18755,1201854,1321052,819,2039,92122,109813,44,77,3943,6034,165,392,15670,20786,172,604,20539,22896,159,432,18867,21994,126,261,15281,17426,153,273,17819,20675,995,2444,118446,134228,34,62,2481,4193,172,441,17567,22358,229,747,27028,30773,202,525,24433,27705,193,386,25366,26847,165,283,21567,22350,563,1363,60327,72654,41,68,3216,4906,116,297,11117,14819,101,333,10803,13345,110,298,12303,13685,109,222,12378,14492,86,145,10507,11405
30,MT,MONTANA,7,13418,36081,4969537,6505881,47,82,9943,15114,594,1801,155466,229578,2154,8356,676195,866010,3139,10382,1079332,1420155,3984,8930,1510385,1955357,3500,6530,1538213,2019665,12883,34789,4761701,6226267,47,82,9943,15114,554,1694,146652,216416,2061,8043,634037,821897,3016,10045,1028609,1351233,3824,8606,1458545,1884285,3381,6319,1483912,1937320,268,643,88833,134546,0,0,0,0,30,73,11286,9125,39,133,9589,13229,61,167,20160,32011,77,168,23525,30736,61,102,24271,49443,389,935,168323,221541,0,0,0,0,25,60,6006,9004,72,241,35256,35132,96,261,43966,59669,114,231,39333,51281,82,142,43761,66452,146,357,39512,58072,0,0,0,0,15,47,2807,4157,21,72,6902,8979,27,76,6756,9253,46,93,12506,19789,37,69,10540,15892
31,NE,NEBRASKA,0,722742,1593398,47849119,52407573,81341,139922,1783292,2151208,136344,305369,5927201,6626283,120781,373721,8674708,10102426,124548,321747,10554339,11236198,124423,235730,11242771,12020212,135305,216909,9666807,10271242,689653,1532405,46472537,50943701,71135,124423,1581071,1902090,126269,286009,5569471,6212068,116094,361692,8432217,9845627,121198,314953,10354536,11033401,122169,231976,11070007,11841537,132788,213352,9465232,10108976,15459,28393,727252,841674,4560,6897,92173,110281,4723,8743,168111,193144,2213,5655,119091,128390,1547,3263,121751,131928,1166,1994,107888,137235,1250,1841,118236,140693,14322,27426,604494,668423,4135,6577,81648,100062,4428,8665,166228,193398,2199,5790,119692,127144,1485,3145,88647,91684,1029,1740,78793,88876,1046,1509,69484,67257,18767,33567,772088,795447,6071,8922,120572,149056,5647,10695,191501,220815,2488,6239,122798,129654,1865,3649,111155,111113,1225,2014,93970,89798,1471,2048,132089,95008
31,NE,NEBRASKA,1,49088,74676,573223,287435,10462,14793,99123,66771,9113,15848,98913,55550,4898,9841,58974,29336,4689,7445,55251,26917,5158,6931,70869,28160,14768,19818,190090,80699,44927,68350,523947,262372,8797,12453,83077,56274,8022,14028,86302,48920,4442,8971,52854,26583,4342,6895,50607,24861,4936,6646,67354,26980,14388,19357,183751,78751,2120,3229,27197,12897,851,1200,8484,5399,572,949,7225,3481,250,473,3951,1490,170,250,2309,987,107,144,2006,627,170,213,3220,910,1908,2965,23857,11478,730,1043,7136,4598,511,859,5925,3104,225,435,3512,1307,176,300,2307,1033,116,151,2053,656,150,177,2921,778,2253,3361,25418,13584,935,1297,8909,5897,580,961,6685,3525,231,435,2606,1446,171,250,2336,1022,106,134,1461,523,230,284,3417,1168
31,NE,NEBRASKA,2,138434,239503,2611639,2456601,35335,54371,542187,625289,30154,58150,533690,544647,16653,39914,323197,301227,14407,26644,292430,261765,13658,20355,303234,246673,28227,40069,616899,476999,127956,222354,2422692,2273552,30727,47760,471033,544739,27190,52856,480468,492372,15546,37381,300375,281812,13641,25324,276212,248475,13224,19734,293522,239142,27628,39299,601080,467009,4784,7846,88900,83046,2081,2987,33960,36278,1380,2400,25435,24050,528,1202,11155,9103,328,599,6699,5689,202,310,4741,3465,265,348,6908,4459,4676,8024,85846,81257,1964,2970,30813,34379,1356,2482,25082,23595,540,1257,11167,9331,362,673,7395,6167,195,298,4239,3361,259,344,7147,4421,5802,9125,103100,101791,2644,3641,40340,46170,1608,2812,28139,28678,567,1276,11654,10082,404,647,8822,7121,239,323,5471,4169,340,426,8671,5568
31,NE,NEBRASKA,3,201657,390693,7077697,7322568,28944,55192,789368,989327,49289,95549,1619270,1781652,32914,82518,1182858,1213881,31683,64110,1174833,1170343,29949,48138,1176772,1112870,28878,45186,1134593,1054493,191437,372650,6753011,6961585,25685,49942,705810,878500,45794,89318,1509356,1656807,31537,79369,1133862,1164282,30710,62315,1138051,1135270,29380,47267,1154436,1092131,28331,44439,1111494,1034593,4232,7570,136578,150198,1294,2147,33113,43975,1471,2570,46630,52666,586,1438,21896,21327,375,676,14158,13664,263,399,9621,9574,243,340,11157,8989,3896,7358,126049,137791,1142,1985,28885,38850,1353,2587,42941,48271,586,1410,20980,21242,365,720,14077,13065,225,342,8353,8031,225,314,10810,8330,6324,10685,198636,223191,2117,3265,54672,71977,2142,3644,66972,76572,791,1739,28015,28355,608,1075,22704,22007,344,529,13982,12708,322,433,12288,11569
31,NE,NEBRASKA,4,120924,284998,7177776,7461075,4928,11632,221044,292421,23311,59928,1273932,1428939,22422,71019,1331955,1385366,23351,59249,1426390,1445797,24758,47276,1570419,1537066,22154,35894,1354034,1371485,117180,277052,6973886,7232984,4418,10653,200967,261980,21971,57010,1206157,1347325,21708,69102,1291070,1341824,22873,58232,1395856,1416531,24429,46695,1548042,1516538,21781,35360,1331793,1348782,1775,3507,96920,107814,247,390,9626,14660,678,1317,33777,41161,314,837,17517,19055,203,433,12370,12495,166,281,12952,10089,167,249,10676,10352,1632,3493,89681,100106,216,418,8451,13021,620,1330,32519,38130,305,840,17717,18700,214,450,12816,13112,142,255,10349,8955,135,200,7827,8185,2112,4453,114207,127984,294,561,11625,17418,720,1588,35255,43484,409,1077,23167,24841,264,567,17718,16152,187,326,12027,11572,238,334,14413,14516
31,NE,NEBRASKA,5,83243,224902,6864504,7215661,1161,2751,72325,98289,13164,39760,997794,1133778,17053,63238,1407053,1481368,17488,51879,1476327,1519055,18527,39007,1587086,1608794,15850,28267,1323915,1374375,81370,220361,6722903,7054377,1043,2538,65454,88227,12560,38274,956879,1081850,16629,61868,1373405,1444747,17202,51186,1452384,1494449,18309,38587,1568836,1590056,15627,27908,1305942,1355046,976,2254,76252,84105,63,121,3563,5313,312,703,20924,26739,212,637,16606,18545,147,371,13248,12586,128,233,12055,11099,114,189,9853,9821,900,2161,68238,77672,54,98,3162,4604,289,658,19501,24800,228,747,18218,19772,130,318,11173,11210,101,179,8277,8714,98,161,7905,8570,973,2380,73363,83610,64,115,3708,5457,315,828,21413,27126,196,623,15429,16847,156,375,12770,13396,117,241,9973,10024,125,198,10067,10758
31,NE,NEBRASKA,6,101781,297616,12633630,13452648,449,1036,40955,55952,10157,32327,1106796,1282633,21853,86563,2658526,2864157,25541,85911,3252869,3414136,24573,55779,3186366,3279359,19208,36000,2388116,2556408,99736,292147,12397435,13181361,403,930,36440,49209,9643,30914,1054312,1216449,21359,84801,2602629,2798869,25164,84877,3205269,3363474,24228,55089,3142753,3232651,18939,35536,2356031,2520707,1173,2933,144241,158871,24,52,3425,4654,281,714,27872,36381,255,823,31961,34285,222,616,29550,30003,196,397,25495,26825,195,331,25935,26720,1011,2621,120549,136653,29,63,3200,4607,265,661,27666,34946,243,831,26849,31992,172,481,22869,24044,183,374,24249,25314,119,211,15713,15748,1034,2848,115645,134633,17,43,1315,2135,249,752,24817,31237,251,931,29048,33295,205,553,24729,26618,162,316,19363,21393,150,253,16371,19952
31,NE,NEBRASKA,7,27615,81010,10910648,14211582,62,147,18287,23157,1156,3807,296803,399082,4988,20628,1712142,2827088,7389,26509,2876235,3398183,7800,18244,3348022,4207288,6220,11675,2659156,3356781,27047,79491,10678659,13977467,62,147,18287,23157,1089,3609,275996,368343,4873,20200,1678019,2787506,7266,26124,2836154,3350337,7663,17958,3295062,4144037,6094,11453,2575138,3304085,399,1054,157161,244741,0,0,0,0,29,90,6244,8664,68,245,16001,24581,102,318,43413,56501,104,230,41015,75553,96,171,50484,79440,299,804,90272,123462,0,0,0,0,34,88,12591,20549,72,270,21246,24797,66,203,18007,23050,67,141,21269,33843,60,102,17158,21223,269,715,141716,110651,0,0,0,0,33,110,8215,10189,43,158,12876,14785,57,182,22073,24795,70,145,31690,29407,66,120,66860,31473
32,NV,NEVADA,0,1068195,2283246,69645717,74470734,191081,429569,4860847,5559185,178643,371534,7181831,7995770,170962,460154,11986143,12483362,181524,425116,14824910,15894860,164373,302611,14817952,15386401,181612,294262,15974032,17151152,1015467,2185502,66316376,70702652,178723,409008,4608562,5274594,164456,344815,6702108,7458392,163008,441342,11501452,11945473,174989,412232,14294939,15261005,158448,292719,14156382,14729231,175843,285386,15052930,16033955,35509,65574,1894087,2015669,8264,13516,172640,196111,9576,18095,357494,382807,5670,13321,338694,359107,4540,9031,321178,344731,3651,5974,281342,301548,3808,5637,422736,431361,45880,85144,3004646,3437755,10507,17621,214455,239507,12464,23228,419106,471760,7011,16615,438707,490118,5619,11147,473501,578026,5159,8638,589989,594520,5120,7895,868886,1063822,6848,12600,324695,330325,1851,2940,37829,45083,1723,3491,60617,65618,943,2197,45983,47770,916,1737,56470,55827,766,1254,71579,62649,649,981,52215,53375
32,NV,NEVADA,1,80109,119433,995850,468388,20160,29868,211988,131038,13172,20835,162809,81175,8008,14491,109883,48300,8427,13195,119109,49247,10108,13728,156097,54465,20234,27316,235961,104161,72224,107636,888334,421089,17489,26139,184020,113943,11177,17582,136989,68932,7038,12733,95086,42373,7664,12056,107335,44801,9415,12817,144576,50791,19441,26309,220326,100247,5621,8260,81447,34136,1777,2412,19131,11419,1435,2269,20344,8859,754,1326,11902,4685,608,905,10502,3532,498,656,8342,2805,549,692,11224,2832,6989,10440,95886,42054,2342,3280,24784,15061,1791,2899,23120,11053,863,1551,13244,5289,675,1009,10540,3935,614,812,10280,3265,704,889,13916,3448,896,1357,11629,5244,329,449,3183,2033,204,354,2700,1189,107,207,1552,637,88,130,1233,510,79,99,1241,408,89,118,1718,465
32,NV,NEVADA,2,246795,478030,4729542,4380694,84850,170161,1385941,1512468,46817,93785,867577,836758,29139,70540,583655,520582,26751,54169,560691,482218,24259,38852,550061,433700,34979,50523,781615,594966,229864,447297,4410778,4094769,78857,160371,1291913,1411298,41924,84356,776732,753550,26904,65206,538129,482968,25169,51197,526458,455567,23127,37170,521643,414600,33883,48997,755901,576784,11312,19945,222458,191730,3967,6362,61882,67497,3038,5739,58199,51364,1500,3376,33889,25560,1141,2064,25864,19186,859,1328,22224,14656,807,1076,20398,13464,14911,27385,281950,251189,5169,8590,81855,87148,4389,8457,81694,74397,2011,4835,40999,33709,1399,2672,30281,23535,988,1476,24655,16639,955,1355,22465,15759,2020,3348,36813,34735,824,1200,12172,14022,504,972,9150,8811,224,499,4526,3905,183,300,3951,3115,144,206,3762,2459,141,171,3249,2422
32,NV,NEVADA,3,321573,674208,11284628,11538749,66913,171137,1936817,2260565,67517,130321,2199454,2417377,52313,125790,1872885,1915752,52537,111356,1942064,1923555,43472,74340,1711827,1599410,38821,61264,1621577,1422088,308474,650090,10830479,11076078,63916,165515,1857087,2161192,63115,122389,2057263,2261724,50311,121286,1800242,1842849,51071,108635,1884323,1870649,42295,72533,1659314,1556195,37766,59732,1572248,1383466,8637,15791,316277,305603,1964,3617,52281,65583,2775,5022,91430,98937,1291,2876,52318,47163,1027,1938,40699,36651,798,1191,34140,29093,782,1147,45407,28174,11099,20479,386845,391586,2450,4650,65416,81211,3812,6835,123501,134653,1710,3866,62122,62250,1214,2269,48925,43775,996,1531,43796,36353,917,1328,43082,33341,2000,3639,67303,71084,547,972,14314,18161,590,1097,18689,20999,292,638,10519,10651,252,452,8815,9130,181,276,8717,6860,138,204,6246,5280
32,NV,NEVADA,4,164059,366733,9720766,10097087,12629,38552,632710,758116,26658,60394,1432788,1628605,31137,84532,1833661,1915811,33323,78146,2039696,2058389,30189,56043,1903992,1870288,30123,49066,1877917,1865876,158452,355666,9391628,9753378,12178,37631,613929,731213,25076,57206,1351156,1532183,30050,81853,1769884,1849451,32433,76361,1981405,2003800,29400,54774,1850617,1821039,29315,47841,1824634,1815690,4027,7945,236262,246326,359,722,15628,21478,1209,2424,63639,74023,829,2034,50107,50501,604,1193,37072,37369,459,749,30463,28199,567,823,39351,34753,4741,9317,278077,290841,345,690,13839,20627,1343,2632,69318,81845,949,2359,55799,58033,730,1501,47829,44697,674,1083,45129,42119,700,1052,46160,43517,866,1750,51060,52868,106,231,4941,6275,239,556,12313,14576,138,320,7977,8326,160,284,10461,9891,115,186,8244,7130,108,173,7122,6667
32,NV,NEVADA,5,98348,238421,8140610,8501924,3684,11277,266648,314082,12987,34582,972265,1116741,19412,60190,1589962,1680753,21270,54795,1794793,1839992,19801,39709,1702662,1715644,21194,37868,1814278,1834709,95187,231681,7879894,8228941,3554,11000,258829,303030,12303,33048,924316,1058020,18793,58523,1539669,1627088,20718,53589,1748251,1792155,19240,38690,1653045,1667248,20579,36831,1755781,1781397,2147,4827,173783,185653,108,210,6206,9283,568,1354,40440,48897,473,1291,39211,41110,345,817,28503,29982,316,597,28152,27266,337,558,31269,29113,2697,5673,223137,232966,99,214,5974,8433,565,1209,38742,48431,549,1469,44641,47715,462,1002,39131,40097,473,857,41576,40715,549,922,53070,47573,464,1067,37579,40016,31,63,1845,2618,119,325,9206,10289,70,198,5651,5949,90,204,7411,7739,88,162,8039,7680,66,115,5425,5738
32,NV,NEVADA,6,120583,313591,15093193,16071186,2385,7397,262918,306051,10132,28279,1091635,1293473,24867,84141,3017896,3287955,29742,85103,3782451,4003454,26936,58616,3526750,3632929,26521,50055,3411541,3547321,116520,304704,14593822,15515545,2299,7226,255022,294776,9614,27114,1037312,1225366,24125,82074,2929246,3187608,28897,83168,3674167,3886375,25960,56683,3401633,3498153,25625,48439,3296439,3423265,2714,6333,334156,366054,70,160,7332,9368,465,1101,47171,60350,598,1782,71576,81662,553,1376,71383,75934,505,993,62446,68154,523,921,74245,70583,3576,7714,439625,489798,72,146,6524,9302,451,978,45766,58356,648,1780,77755,87949,730,1651,94600,101741,856,1691,109353,118609,819,1468,105625,113838,487,1173,59745,65841,14,25,1371,1972,67,187,8557,9751,94,287,10894,12397,115,284,13682,15336,120,242,15762,16166,77,148,9475,10217
32,NV,NEVADA,7,36728,92830,19681125,23412704,460,1177,163821,276861,1360,3338,455300,621638,6086,20470,2978199,3114207,9474,28352,4586103,5538002,9608,21323,5266559,6079963,9740,18170,6231139,7782030,34746,88428,18321438,21612851,430,1126,147760,259140,1247,3120,418337,558615,5787,19667,2829194,2913132,9037,27226,4372997,5207655,9011,20052,4925551,5721202,9234,17237,5627598,6953104,1051,2473,529700,686164,19,33,10177,11480,86,186,36268,40373,225,636,79688,108423,262,738,107153,142074,216,460,95573,131373,243,420,200839,252439,1867,4136,1299123,1739318,30,51,16061,17721,113,218,36962,63022,281,755,144143,195171,409,1043,202191,320243,558,1188,315198,336816,476,881,584565,806342,115,266,60563,60534,0,0,0,0,0,0,0,0,18,48,4861,5903,28,83,10914,10104,39,83,25810,21943,30,52,18976,22582
33,NH,NEW HAMPSHIRE,0,557624,1113153,41960623,44885045,49284,62626,1065852,1310791,90286,166520,3935518,4419807,86775,236307,6797955,7412150,114551,274715,11012383,11639288,107951,199344,10554822,11176894,108777,173641,8594091,8926113,530902,1070142,40410031,43195629,43291,55091,938613,1151876,81936,153359,3606901,4044262,83121,228265,6564890,7162279,111286,268636,10738190,11341933,105369,195162,10276443,10861323,105899,169629,8284991,8633952,16120,25065,1178910,1335622,3778,4610,82356,104189,4981,7286,192383,225799,1977,4320,160804,143668,1761,3328,404163,499483,1638,2647,177867,201791,1985,2874,161334,160690,15700,25522,1053094,1131298,3276,4110,73004,90073,4845,7575,200796,229000,2071,4746,147468,155896,1824,3567,180114,196939,1615,2657,197003,228344,2069,2867,254704,231044,11022,17489,497498,558118,2717,3425,54233,68842,3505,5586,127820,146544,1583,3296,85595,93974,1441,2512,94077,100415,967,1525,81375,87225,809,1145,54395,61115
