statefips,state,state_name,agi_stub,total_n1_0,total_n2_0,total_y1_agi_0,total_y2_agi_0,total_n1_1,total_n2_1,total_y1_agi_1,total_y2_agi_1,total_n1_2,total_n2_2,total_y1_agi_2,total_y2_agi_2,total_n1_3,total_n2_3,total_y1_agi_3,total_y2_agi_3,total_n1_4,total_n2_4,total_y1_agi_4,total_y2_agi_4,total_n1_5,total_n2_5,total_y1_agi_5,total_y2_agi_5,total_n1_6,total_n2_6,total_y1_agi_6,total_y2_agi_6,nonmig_n1_0,nonmig_n2_0,nonmig_y1_agi_0,nonmig_y2_agi_0,nonmig_n1_1,nonmig_n2_1,nonmig_y1_agi_1,nonmig_y2_agi_1,nonmig_n1_2,nonmig_n2_2,nonmig_y1_agi_2,nonmig_y2_agi_2,nonmig_n1_3,nonmig_n2_3,nonmig_y1_agi_3,nonmig_y2_agi_3,nonmig_n1_4,nonmig_n2_4,nonmig_y1_agi_4,nonmig_y2_agi_4,nonmig_n1_5,nonmig_n2_5,nonmig_y1_agi_5,nonmig_y2_agi_5,nonmig_n1_6,nonmig_n2_6,nonmig_y1_agi_6,nonmig_y2_agi_6,outflow_n1_0,outflow_n2_0,outflow_y1_agi_0,outflow_y2_agi_0,outflow_n1_1,outflow_n2_1,outflow_y1_agi_1,outflow_y2_agi_1,outflow_n1_2,outflow_n2_2,outflow_y1_agi_2,outflow_y2_agi_2,outflow_n1_3,outflow_n2_3,outflow_y1_agi_3,outflow_y2_agi_3,outflow_n1_4,outflow_n2_4,outflow_y1_agi_4,outflow_y2_agi_4,outflow_n1_5,outflow_n2_5,outflow_y1_agi_5,outflow_y2_agi_5,outflow_n1_6,outflow_n2_6,outflow_y1_agi_6,outflow_y2_agi_6,inflow_n1_0,inflow_n2_0,inflow_y1_agi_0,inflow_y2_agi_0,inflow_n1_1,inflow_n2_1,inflow_y1_agi_1,inflow_y2_agi_1,inflow_n1_2,inflow_n2_2,inflow_y1_agi_2,inflow_y2_agi_2,inflow_n1_3,inflow_n2_3,inflow_y1_agi_3,inflow_y2_agi_3,inflow_n1_4,inflow_n2_4,inflow_y1_agi_4,inflow_y2_agi_4,inflow_n1_5,inflow_n2_5,inflow_y1_agi_5,inflow_y2_agi_5,inflow_n1_6,inflow_n2_6,inflow_y1_agi_6,inflow_y2_agi_6,samest_n1_0,samest_n2_0,samest_y1_agi_0,samest_y2_agi_0,samest_n1_1,samest_n2_1,samest_y1_agi_1,samest_y2_agi_1,samest_n1_2,samest_n2_2,samest_y1_agi_2,samest_y2_agi_2,samest_n1_3,samest_n2_3,samest_y1_agi_3,samest_y2_agi_3,samest_n1_4,samest_n2_4,samest_y1_agi_4,samest_y2_agi_4,samest_n1_5,samest_n2_5,samest_y1_agi_5,samest_y2_agi_5,samest_n1_6,samest_n2_6,samest_y1_agi_6,samest_y2_agi_6
32,NV,Nevada,3,340361,687054,12033214,12262517,40182,59488,1058628,1336302,86225,175879,2814259,3090925,66693,177056,2377557,2435042,58639,128895,2179920,2145841,46991,80529,1878773,1727563,41631,65207,1724074,1526842,315649,642280,11138874,11375546,36041,53456,949378,1197745,77575,159769,2525803,2779390,62416,166998,2218222,2278378,55840,123669,2057432,2042921,44459,76593,1765923,1634464,39318,61795,1622113,1442646,15768,28254,580797,566997,2447,3457,65029,82828,5551,10179,189843,201303,2678,6386,104844,98122,1802,3330,75145,65400,1527,2332,67793,55460,1763,2570,78140,63882,21072,38206,769607,755826,3393,4954,89458,113416,7506,13954,250929,270096,3632,8513,135781,132814,2357,4425,105517,86443,2173,3408,98639,79827,2011,2952,89279,73228,3640,6568,124732,131144,748,1078,19791,25140,1144,2156,37526,41438,645,1545,23553,23849,442,801,16970,16476,359,528,14209,13270,302,460,12681,10967
32,NV,Nevada,4,175190,381744,10509497,10769309,5781,10158,258889,344903,32601,74005,1747994,1980824,36443,102269,2131295,2232663,35791,83908,2194862,2209717,31959,59012,2042224,1980550,32615,52392,2134230,2020650,162228,355662,9736576,9974787,4981,8834,224533,296846,28818,66049,1548736,1750099,33723,95273,1971213,2066435,33860,80071,2070536,2090766,30101,55899,1911180,1865637,30745,49536,2010376,1905002,8321,16893,507226,511746,482,774,21309,28493,2587,5345,139776,158877,1786,4810,109197,109664,1093,2244,72524,67636,1041,1690,71670,64129,1332,2030,92747,82945,11064,22211,661366,678060,653,1059,27544,39093,3255,6764,171402,198303,2363,6108,138945,144464,1596,3159,103179,98312,1567,2625,111870,96948,1630,2496,108423,100936,1898,3871,111554,116462,147,265,6811,8963,528,1192,27856,32421,357,888,21135,21763,335,678,21146,20638,291,488,19173,17964,240,360,15430,14710
32,NV,Nevada,5,106094,253623,9007669,9170935,1309,2567,81816,110627,15484,40194,1175461,1329952,21883,68428,1791463,1891908,22907,58779,1966085,1983016,21331,42610,1885958,1846863,23180,41045,2106883,2008567,98549,236802,8375808,8519715,1146,2284,72390,96896,13683,35947,1044729,1175468,20238,63733,1657667,1749930,21678,55950,1858298,1876610,19990,40179,1761739,1730885,21814,38709,1980981,1889923,4915,11140,414521,424518,96,151,5226,8146,1298,3032,95105,111117,1188,3528,99895,103483,752,1671,65465,65086,678,1229,60433,58756,903,1529,88395,77928,6549,14435,549316,565110,131,212,7482,11038,1567,3628,113257,134298,1431,4020,116341,123515,1056,2428,93291,91351,1165,2103,108131,100728,1199,2044,110810,104177,996,2386,82545,86108,32,71,1943,2692,234,619,17473,20185,214,675,17454,18463,173,401,14494,15053,176,328,16087,15248,167,292,15091,14465
32,NV,Nevada,6,136520,352127,17761686,18261848,564,1160,49988,69548,12617,34956,1367093,1613470,28685,96954,3540771,3822678,33640,95985,4370393,4549596,30586,66011,4126017,4133041,30428,57061,4307420,4073512,126428,328446,16476881,16894698,494,1036,43413,60430,11148,31394,1213283,1423521,26598,90516,3285017,3541759,31639,90930,4108185,4275566,28218,61363,3801385,3807371,28331,53207,4025595,3786049,6323,15787,808822,854879,55,96,4593,7683,1195,3017,125760,155594,1621,5250,200062,218071,1242,3292,169785,173172,1055,2083,151970,143987,1155,2049,156649,156369,9003,20900,1152838,1223174,58,93,5167,7388,1299,3094,136430,168513,1851,5648,228128,249365,1754,4393,232493,241058,2133,4176,293830,294758,1908,3496,256788,262089,1089,2781,131966,143976,12,31,1408,1729,170,468,17380,21435,236,790,27625,31552,247,662,29714,32971,235,472,30801,30912,189,358,25036,25374
32,NV,Nevada,7,43128,109799,24359547,30674265,115,181,79893,98483,1691,4208,674391,813682,7261,24339,3034805,3632328,11554,34672,5831109,9369515,11503,25799,6586287,7797505,11004,20600,8153059,8962750,39453,101244,22719530,28759318,97,159,71427,86198,1450,3676,589237,698394,6625,22446,2785326,3366229,10696,32421,5434498,8898612,10386,23441,6051593,7202858,10199,19101,7787447,8507024,1951,5131,840802,974633,0,0,0,0,168,435,66171,82743,507,1740,163273,223310,481,1394,194520,233720,418,876,198028,218864,377,686,218809,215995,3404,7911,1481860,1782485,18,22,8466,12285,224,489,81894,110957,590,1749,206451,246815,789,2084,341879,442228,1041,2187,498281,547228,742,1380,344886,422970,271,644,158156,132462,0,0,0,0,17,43,3259,4330,46,144,43026,19283,69,167,54732,28673,76,171,36412,47419,63,119,20725,32755
33,NH,New Hampshire,0,574308,1128842,47238430,49018417,48323,58449,1128850,1381923,97659,176041,4609801,5144316,86095,231950,7146414,7551395,110365,265799,11752179,12171871,113954,209067,12622608,13012877,117912,187536,9978576,9756033,520185,1036132,43478875,45073735,39326,47581,908614,1112093,80659,148113,3805668,4232875,77641,211996,6507995,6862458,103454,251797,11091765,11498363,107724,198627,11719271,12124900,111381,178018,9445560,9243043,28168,47401,1936418,1991301,4841,5698,117593,148604,8626,13430,416721,454357,3949,9682,343739,335241,3368,6905,355229,352049,3374,5633,364673,380868,4010,6053,338460,320180,32050,55523,2518885,2633674,4811,5778,118887,145896,10145,16564,508730,574900,4976,12093,409409,439072,3864,8127,423842,431377,3699,6336,669467,660070,4555,6625,388548,382357,22073,37187,1240670,1311007,4186,5090,101348,123932,6855,11364,295402,336539,3478,7861,229009,249864,3047,5875,236571,242130,2531,4104,233870,227906,1976,2893,144467,130632
33,NH,New Hampshire,1,36260,49763,460958,202160,5839,6994,55337,35037,5763,8631,67775,33804,3285,5750,39541,19002,3729,5450,51286,20342,5108,6508,70776,26721,12536,16430,176241,67251,32152,44279,403768,178791,4707,5633,43558,28106,4728,7132,54291,27836,2886,5079,34039,16695,3381,4960,45888,18370,4756,6071,64129,24846,11694,15404,161861,62936,2439,3210,37604,13956,620,695,6514,3738,657,925,9129,3828,217,384,3943,1291,199,281,3164,1097,249,308,5626,1373,497,617,9226,2627,2558,3348,36197,14504,673,785,7285,4102,658,926,8723,3762,241,403,3616,1450,188,267,3124,1078,221,277,4661,1200,577,690,8785,2910,1550,2136,20992,8864,459,576,4493,2828,377,573,4761,2206,158,268,1885,856,160,223,2272,893,131,160,1984,674,265,336,5594,1404
33,NH,New Hampshire,2,89180,133819,1833509,1588214,18524,22111,287804,334215,18360,29388,342309,336429,9634,20218,190995,174325,9936,16828,223133,179438,10733,14939,258056,191397,21993,30335,531209,372408,79243,119870,1628477,1410982,15420,18435,238471,278642,15349,24927,283599,281880,8577,18163,168833,155195,9113,15524,202145,164724,10056,14055,239939,179584,20728,28766,495487,350955,5413,7660,114030,95525,1682,1996,26711,29588,1579,2274,31305,28386,582,1181,13714,10273,435,700,10571,7829,411,554,12166,7145,724,955,19560,12301,5723,7878,122757,101674,1641,1925,26426,29325,1777,2512,35725,32044,601,1158,12610,10740,457,722,12654,8130,388,504,9912,6821,859,1057,25428,14610,4214,6071,82274,75557,1463,1751,22906,26247,1234,1949,22984,22503,456,897,9551,8389,366,582,8334,6582,289,380,8204,4991,406,512,10293,6842
33,NH,New Hampshire,3,146686,232281,5379793,5378124,18836,22260,513883,645899,36519,56004,1219371,1331874,21317,44077,787739,794472,23290,40584,899976,872842,23051,33605,957402,863781,23673,35751,1001422,869252,130556,208929,4809996,4787806,15344,18120,418252,524544,30352,47153,1010562,1104851,19095,39881,702986,710608,21598,37889,833389,809812,21770,31874,900834,815724,22397,34012,943971,822264,7946,11492,301681,290678,1772,2087,47290,62034,2977,4212,101165,109908,957,1930,36528,35744,773,1257,48647,28711,647,852,28862,24256,820,1154,39186,30023,8574,12505,309218,314022,1764,2111,48352,61301,3380,4886,115917,124185,1112,2143,42779,42020,813,1315,32972,30301,646,878,30049,24439,859,1172,39147,31773,7556,10847,260578,276294,1728,2029,47278,60053,2787,3965,92891,102836,1110,2053,41973,41843,879,1380,33613,32728,635,853,26518,23616,417,567,18303,15214
33,NH,New Hampshire,4,95274,180577,5851277,5875418,4000,5263,180995,238190,17360,32667,953626,1057351,14975,37267,900389,922606,19162,40064,1206454,1187482,20756,35249,1357201,1289244,19021,30067,1252609,1180542,86261,165264,5318164,5323291,3021,4005,137347,179916,14067,27243,775981,856546,13458,33883,809214,829503,17923,37768,1126879,1110820,19758,33737,1288161,1227520,18034,28628,1180579,1118982,4523,7356,264998,276832,589,689,25927,35441,1667,2577,87237,101425,640,1442,38955,39401,548,1010,35149,33630,488,745,33315,29889,591,893,44413,37043,5280,8975,314309,324640,530,668,23472,31640,1987,3242,108180,121638,865,1967,52742,53255,645,1236,42602,40294,550,838,39298,34057,703,1024,48014,43754,3733,6338,218803,227486,449,590,20175,26632,1306,2182,69464,79166,652,1417,38433,39847,594,1060,36973,36367,448,674,29741,27666,284,415,24015,17805
33,NH,New Hampshire,5,66962,153046,5750508,5811701,763,1177,45958,64313,9166,21538,698421,790650,11414,34838,957504,992352,14983,38006,1302468,1303748,16218,31984,1438472,1409282,14418,25503,1307683,1251353,61807,142462,5334728,5366519,557,879,34075,47138,7560,18256,581885,652478,10326,32034,868610,898337,14164,36238,1229907,1232788,15470,30681,1370613,1344248,13730,24374,1249634,1191526,2644,5135,213304,228858,135,168,7563,11381,824,1480,58940,70986,461,1253,37469,39961,370,779,32969,32061,410,721,37073,35973,444,734,39288,38493,3247,6597,263627,280097,142,193,8353,11798,1037,2037,75807,89188,679,1789,55896,58706,475,1037,43153,41131,446,781,40906,38629,468,760,39511,40643,1908,3987,152151,165085,64,105,3529,5376,569,1245,40728,48983,409,1015,32997,35309,344,731,29407,29828,302,522,26952,26403,220,369,18537,19183
33,NH,New Hampshire,6,105417,280717,13965551,14301130,325,578,29055,40358,9351,24752,1050192,1213277,19878,69031,2562789,2699426,28455,87598,3842446,3919381,27681,61757,3811967,3786581,19727,37001,2669100,2642105,98179,263188,13046629,13320763,241,443,21092,29836,7698,20889,872476,996520,18208,63822,2352434,2471792,27084,83990,3663478,3731265,26255,58868,3610802,3589526,18693,35176,2526345,2501821,3825,8953,494373,520782,43,63,3585,6420,838,1758,88840,108644,813,2557,100354,110457,682,1772,94141,95806,752,1535,107444,105295,697,1268,100007,94157,4782,11414,610523,652072,61,96,4997,7727,1110,2510,120728,146402,1114,3452,142663,153000,844,2225,111409,117175,906,1827,128042,125977,747,1304,102681,101789,2456,6115,308397,328294,23,39,2964,2793,543,1353,56987,70353,556,1757,67691,74633,527,1383,67558,70940,520,1062,73121,71078,287,521,40073,38493
33,NH,New Hampshire,7,34529,98639,13996832,15861668,36,66,15815,23908,1140,3061,278105,380928,5592,20769,1707455,1949208,10810,37269,4226414,4688636,10407,25025,4728732,5445868,6544,12449,3040308,3373119,31987,92140,12937109,14685579,36,66,15815,23908,905,2513,226871,312760,5091,19134,1571875,1780325,10191,35428,3990076,4430580,9659,23341,4244790,4943448,6105,11658,2887680,3194555,1378,3595,510424,564667,0,0,0,0,84,204,40102,31177,279,935,112774,98110,361,1106,130585,152912,417,918,140184,176933,237,432,86777,105532,1886,4806,862250,946662,0,0,0,0,196,451,43649,57678,364,1181,99101,119898,442,1325,177925,193266,542,1231,416595,428943,342,618,124979,146875,656,1693,197472,229425,0,0,0,0,39,97,7585,10489,137,454,36478,48983,177,516,58412,64788,206,453,67347,73475,97,173,27649,31688
34,NJ,New Jersey,0,3561059,7495357,342354180,351690395,249379,323792,5935871,7424307,656327,1188473,34597408,39267698,630702,1767975,64151840,67743598,699427,1857122,93809730,93861853,642085,1281352,80560479,81436725,683139,1076643,63298849,61956212,3298827,7019883,322232272,329851449,216856,282643,5101597,6338351,561156,1030512,28916751,32515297,577788,1637715,58810313,61897913,668066,1789257,90494251,90396846,618842,1241356,77927473,78882569,656119,1038400,60981885,59820470,138033,250724,12126925,12910629,18914,23083,478848,643932,45017,73600,2492347,2964294,24056,61459,2456713,2650732,15838,36205,2150203,2125686,15665,28303,2577352,2609119,18543,28074,1971459,1916864,112936,204380,9042362,9871330,15765,19799,405805,531075,43162,72009,2700685,3219439,22839,56679,2455017,2702506,11957,26478,1392818,1533620,7859,13411,942114,896737,11354,16004,1145922,987950,149296,271094,11079546,11967615,16758,21350,428469,554879,52009,85952,2979972,3532961,30075,73581,2886509,3143178,19404,41387,1922661,1931386,15384,26585,1690892,1657417,15666,22239,1171042,1147791
34,NJ,New Jersey,1,228319,325638,2824603,1323444,34186,43410,331609,214144,41377,61128,485955,254877,24830,44467,318413,152991,26997,43291,359541,160483,30738,42229,421792,170851,70191,91113,907291,370095,208853,298834,2558172,1209938,29681,37784,287416,186597,36017,53498,414279,222479,22586,40579,284362,139645,25120,40468,330286,149386,29011,39963,396452,161278,66438,86542,845375,350552,11957,16689,180834,69231,2803,3516,30133,17083,3410,4901,46295,20324,1437,2476,22892,8527,1124,1727,19235,6520,1126,1476,22424,5989,2057,2593,39853,10785,9866,13522,136106,57170,2487,3057,24409,14993,2921,4094,39799,17445,1162,2004,18023,6662,940,1429,14346,5561,767,998,11189,4196,1589,1940,28337,8310,9600,13282,130325,56335,2018,2569,19783,12554,2439,3536,31876,14952,1082,1884,16027,6684,937,1394,14908,5535,960,1268,14150,5376,2164,2631,33578,11232
34,NJ,New Jersey,2,601467,1080367,10733463,10554693,98747,134171,1493553,1725259,134289,253116,2396130,2388863,92433,231821,1779546,1638151,83893,178428,1701932,1495854,72977,120096,622970,1290443,119128,162735,2739330,2016121,556642,1006271,9829015,9774572,87970,119854,1329249,1537684,120271,229037,2134101,2141436,85919,217150,1638546,1524971,79346,169638,1601769,1415829,69444,114752,534520,1228810,113692,155840,2590828,1925840,26119,43090,561243,452478,6392,8193,97836,111687,8328,14137,164667,146179,3762,8699,87572,64816,2431,4790,57690,42076,2090,3230,58512,35634,3116,4041,94964,52085,20826,34535,415706,358792,5317,6975,81361,91922,6831,11704,129545,119164,3002,6870,62364,51183,1955,3892,41823,33761,1397,2134,33196,24004,2324,2960,67414,38755,23999,39561,488741,421328,5460,7342,82943,95652,7187,12375,132482,128262,3512,7801,78635,61996,2592,4898,58338,46263,2136,3210,55253,37628,3112,3935,81088,51525
34,NJ,New Jersey,3,812132,1471992,29264778,29744548,83147,104453,2218747,2894170,208711,348766,6849201,7641497,138130,338338,4994402,5081804,136152,292963,5153178,5036288,120736,202360,4840692,4492713,125256,185112,5208555,4598074,748331,1370703,27028019,27384369,72420,91199,1936676,2512203,182474,309393,5971601,6659831,127919,316663,4598033,4698572,129489,280311,4898768,4789334,115970,195012,4645713,4316575,120059,178125,4977226,4407853,31078,49650,1151255,1138410,5884,6972,151981,210914,12072,18235,404359,445236,4544,10333,178714,166803,2972,5784,128132,108725,2602,4135,132206,96124,3004,4191,155861,110605,25217,40795,862651,925088,4689,5859,119853,166772,10669,16813,349784,394717,3919,8458,149097,146452,2260,4409,85029,82836,1485,2308,60714,54264,2195,2948,98171,80044,38584,60494,1374106,1435090,6038,7395,162217,215194,15568,22560,527815,586948,6292,13217,247272,236780,4403,8243,169380,164118,3281,5040,134263,121873,3002,4039,133157,110176
34,NJ,New Jersey,4,548817,1023209,33249770,33842261,23935,28658,1053124,1433384,116685,187052,6302015,7114368,95071,230601,5714480,5863348,103610,232537,6498579,6411095,102364,182825,6671288,6350601,107152,161536,7010282,6669462,503302,949809,30668317,31046317,19404,23286,858916,1159615,97074,158562,5266302,5911535,86541,212562,5201691,5336014,98482,222535,6180899,6095822,98686,176831,6422173,6124076,103115,156033,6738334,6419253,21102,34925,1234774,1300452,2455,2766,99701,148217,8421,12541,446684,517935,3361,7952,208267,207997,2141,4442,142453,132719,2086,3509,153461,129227,2638,3715,184207,164354,18079,29425,1018283,1115015,2125,2484,89006,129224,8224,12286,431549,508122,3305,7342,199904,204976,1647,3226,102768,101267,1104,1787,79490,67818,1674,2300,115563,103606,27436,43975,1563169,1680928,2406,2888,105200,144544,11387,16204,604163,694711,5225,10697,312884,322357,3481,6776,214911,214005,2574,4207,169624,158706,2363,3203,156384,146602
34,NJ,New Jersey,5,378592,817235,32382747,32860447,6034,7718,372982,511242,61613,116428,4657246,5320392,67762,188100,5690200,5888312,78923,202992,6944067,6862284,80494,161363,7220372,6998032,83766,140634,7497877,7280183,350260,764033,30146194,30409713,4745,6122,296998,401850,50025,96893,3816909,4319709,61284,172428,5162015,5324989,75292,195209,6627749,6547959,77869,156886,6981725,6770536,81045,136495,7260796,7044668,14356,27132,1173896,1244524,861,983,49052,73033,5289,8872,382016,456848,2781,7262,226193,242229,1547,3480,142095,134521,1717,3073,166962,149464,2161,3462,207574,188427,12174,22678,942115,1053847,723,863,42591,61529,5506,9037,395229,475689,2802,6920,227970,244391,1200,2699,104268,103984,820,1444,72531,71316,1123,1715,99523,96936,16158,30524,1294436,1396886,566,733,33392,47862,6082,10498,445107,524993,3676,8752,300214,318931,2431,5084,212049,210340,1805,3033,166115,156179,1598,2424,137557,138578
34,NJ,New Jersey,6,672541,1791664,90896240,93157413,2759,4204,244767,345855,75511,175025,8706906,10119519,140032,466031,18676628,19631301,168574,536828,23554178,23761841,155074,365824,21737540,21596977,130591,243752,17976218,17701917,631099,1696501,85801575,87459874,2147,3348,194716,270004,61255,145919,7154810,8193488,127844,431528,17138825,17931357,162672,521882,22759558,22939821,150765,357155,21130737,20992291,126416,236669,17422928,17132910,21941,48733,2858254,3019854,458,562,35448,57003,5903,11279,648092,790985,5065,14619,662026,705682,3160,8294,447635,444862,3448,7011,505291,481489,3907,6968,559761,539831,17578,38752,2135989,2422044,368,482,30239,46316,6696,12798,729010,910138,5322,14647,661907,739177,2187,5449,296215,306677,1332,2602,192607,188905,1673,2774,226009,230829,23864,56411,2958674,3275494,244,374,19810,29534,7560,16308,823085,1015892,6866,19856,875896,960767,3715,9497,498405,515341,2977,6067,414196,415779,2502,4309,327280,338177
34,NJ,New Jersey,7,319191,985252,143002577,150207585,571,1178,221085,300249,18141,46958,5199954,6428179,72444,268617,26978167,29487688,101278,370083,49598253,50134005,79702,206655,39045822,40537104,47055,91761,21959293,23320358,300340,933732,136200976,142566662,489,1050,197622,270395,14040,37210,4158747,5066818,65695,246805,24786840,26942364,97665,359214,48095219,48458691,77097,200757,37816150,39289000,45354,88696,21146395,22539392,11480,30505,4966666,5685677,61,91,14693,25992,1594,3635,400232,586784,3106,10118,1071047,1254675,2463,7688,1212961,1256261,2596,5869,1538493,1711189,1660,3104,729237,850774,9196,24673,3531508,3939371,56,79,18341,20316,2315,5277,625766,794160,3327,10438,1135748,1309663,1768,5374,748366,899531,954,2138,492384,486231,776,1367,510902,429467,9655,26847,3270092,3701552,26,49,5121,9537,1786,4471,415440,567200,3422,11374,1055578,1235660,1845,5495,754667,775782,1651,3760,737288,761873,925,1698,301995,351498
35,NM,New Mexico,0,744238,1570181,43035897,43829199,75043,118608,1464158,1700887,138615,314998,5047490,5430598,124378,357025,7011788,7308166,122239,290251,8411977,8478143,131440,244704,10206221,10132011,152523,244595,10894261,10779391,685938,1455307,39996554,40640148,64979,103520,1264107,1468622,121745,280027,4419228,4739551,114191,329791,6434842,6677381,115085,274990,7902010,7981152,124506,232942,9628215,9525473,145432,234037,10348149,10247967,37894,76911,2159871,2230551,6422,9440,138588,162048,11226,23308,468491,510518,6841,19587,461817,483033,4564,10332,364249,362966,4046,7023,364689,364115,4795,7221,362034,347869,35471,69798,2068313,2175042,5516,8252,116217,134114,9980,20512,401314,441843,6077,16391,380716,423697,4356,9453,342008,325593,4627,7776,427184,452963,4915,7414,400870,396830,22829,45076,971030,1014007,4548,6836,83833,98150,6890,14459,226947,249203,4110,10843,196229,207087,2798,5808,167957,171397,2307,3986,150821,153574,2176,3144,145241,134594
35,NM,New Mexico,1,76199,119955,847926,415490,12941,18656,124684,81647,14096,25483,158572,84556,8438,17583,102909,49798,8408,14162,97914,46609,10953,15604,133772,54968,21363,28467,230072,97910,68998,108688,750503,374453,11006,15948,104575,69634,12054,21937,132622,72621,7513,15721,90147,44405,7743,13152,87570,42936,10305,14706,121147,51725,20377,27224,214439,93129,4101,6172,55266,23709,1092,1470,11848,6894,1106,1769,13967,6557,497,993,7085,3015,379,606,6458,2149,376,507,6824,1948,651,827,9082,3144,4010,6146,58780,22693,960,1330,10441,5964,1115,1892,14993,6511,502,942,7338,2927,393,606,6726,2168,410,575,8558,2067,630,801,10722,3054,3191,5121,38643,18344,975,1378,9668,6048,927,1654,10955,5423,423,920,5423,2465,272,404,3617,1504,238,323,4067,1175,356,442,4910,1726
35,NM,New Mexico,2,182556,350967,3460901,3201383,37568,57459,566222,651477,41860,89790,749171,744352,26888,71008,515492,477475,22853,49048,456582,407512,22114,37851,482899,390182,31273,45811,690532,530383,167142,323518,3157191,2933637,32871,50576,493427,569737,37255,80849,662190,663522,24725,65648,470268,440207,21498,46432,425165,383976,20903,36041,451425,369215,29890,43972,654713,506977,9363,16154,192526,162942,2856,3983,46025,49703,2788,5138,55755,48852,1247,3067,26275,21621,833,1627,18459,14607,660,1034,19036,11647,979,1305,26974,16510,8783,15246,184047,152798,2529,3657,40809,44570,2501,4675,48779,43858,1212,2960,26423,20743,818,1566,19902,14223,811,1162,22635,13969,912,1226,25497,15432,6631,12203,119661,114946,2168,3226,31984,37169,2104,4266,38201,36971,951,2400,18800,16524,537,1050,11515,9311,400,648,8838,6996,471,613,10321,7973
35,NM,New Mexico,3,208002,432552,7447948,7464254,20418,34144,548133,678069,48841,108337,1594572,1722123,39489,107042,1415674,1431711,34461,75400,1293686,1259169,32875,57443,1297200,1209054,31918,50186,1298680,1164126,192039,402144,6880642,6891288,17650,29851,474145,584904,43306,97202,1411613,1524215,36691,100051,1309999,1328571,32606,71860,1220213,1191478,31318,55036,1229908,1151583,30468,48144,1234761,1110534,10026,19367,358944,360790,1950,3026,51876,65857,3641,7429,123356,131780,1645,4184,64733,60730,1009,2032,41344,37100,816,1276,35531,29905,965,1420,42103,35416,9194,17343,336339,330692,1616,2533,43814,54532,3210,6349,107880,115458,1488,3777,58408,55030,990,1910,40123,35949,915,1394,42159,33635,975,1380,43953,36085,6769,13065,230966,242273,1152,1760,30173,38632,2325,4786,75078,82449,1310,3214,47266,48109,865,1630,33349,31740,642,1013,25132,23834,475,662,19965,17505
35,NM,New Mexico,4,105718,233742,6449253,6486962,3110,6220,144306,184565,18243,46016,1008106,1110697,19755,58098,1180366,1209012,19586,45800,1216109,1202923,21656,39993,1397335,1335832,23368,37615,1503028,1443930,97793,216903,5979261,6001509,2586,5263,121250,153504,15667,40267,870311,953193,18087,53496,1081504,1107126,18533,43554,1146666,1138188,20581,38217,1324532,1269132,22339,36106,1434996,1380365,5323,11704,313780,327368,369,703,15647,21907,1828,4158,97934,112382,1121,3294,67255,68904,684,1487,43184,42348,633,1039,44720,39140,688,1023,45038,42685,5059,10735,302680,310764,311,567,13695,18465,1665,3731,89617,101960,1050,2932,62716,64458,633,1364,41859,39079,694,1102,48490,43136,706,1039,46300,43663,2866,6104,167311,174688,213,390,9360,12595,911,2018,48177,55542,618,1670,36145,37427,420,882,27583,25656,381,674,24313,23563,323,470,21730,19902
35,NM,New Mexico,5,65135,157837,5574091,5638830,756,1581,49894,64565,8375,24049,645052,721051,12137,40323,1008628,1050806,12841,33478,1109566,1113028,14864,29756,1319831,1287147,16162,28650,1441118,1402231,60737,147318,5212195,5258703,643,1378,42982,54621,7250,21089,563231,624094,11091,37127,923563,960394,12099,31699,1045778,1048935,14214,28552,1261742,1230917,15440,27473,1374897,1339740,3435,8552,281435,297392,103,165,6283,8829,967,2515,72014,83278,867,2876,69926,75119,504,1273,43458,43943,473,875,43915,41138,521,848,45836,45083,3032,7131,253546,261872,73,121,4266,6239,782,2033,57042,67374,704,2104,57995,60847,478,1169,41929,41183,461,837,41732,39928,534,867,50580,46298,1366,3388,108349,118254,40,82,2645,3704,343,927,24779,29582,342,1092,27069,29563,264,610,21858,22909,189,367,16355,16302,188,310,15640,16192
35,NM,New Mexico,6,84267,217670,10985160,11265312,222,487,20938,27718,6539,19362,723073,829012,14770,52384,1821699,1938851,19040,56323,2494823,2569087,22068,48254,2980873,2994875,21628,40860,2943751,2905767,78483,203290,10257232,10488951,195,443,17748,23377,5661,17030,632623,715949,13446,48078,1667434,1763898,17882,53189,2343075,2411231,20792,45701,2808335,2819998,20507,38849,2788014,2754496,4420,11636,560532,596460,52,93,6907,8856,811,2075,84962,104802,1175,4113,141881,157157,890,2488,118821,122313,760,1566,107349,104471,732,1301,100610,98859,4133,10131,528338,556849,27,44,3190,4340,622,1599,64508,80745,921,3005,108377,121848,803,2148,107125,109683,929,1843,127380,127794,831,1492,117756,112436,1651,4249,199589,219511,0,0,0,0,256,733,25941,32317,403,1301,45887,53103,355,986,44622,48172,347,710,45158,47083,290,519,37979,38834
