statefips,state,state_name,agi_stub,total_n1_0,total_n2_0,total_y1_agi_0,total_y2_agi_0,total_n1_1,total_n2_1,total_y1_agi_1,total_y2_agi_1,total_n1_2,total_n2_2,total_y1_agi_2,total_y2_agi_2,total_n1_3,total_n2_3,total_y1_agi_3,total_y2_agi_3,total_n1_4,total_n2_4,total_y1_agi_4,total_y2_agi_4,total_n1_5,total_n2_5,total_y1_agi_5,total_y2_agi_5,total_n1_6,total_n2_6,total_y1_agi_6,total_y2_agi_6,nonmig_n1_0,nonmig_n2_0,nonmig_y1_agi_0,nonmig_y2_agi_0,nonmig_n1_1,nonmig_n2_1,nonmig_y1_agi_1,nonmig_y2_agi_1,nonmig_n1_2,nonmig_n2_2,nonmig_y1_agi_2,nonmig_y2_agi_2,nonmig_n1_3,nonmig_n2_3,nonmig_y1_agi_3,nonmig_y2_agi_3,nonmig_n1_4,nonmig_n2_4,nonmig_y1_agi_4,nonmig_y2_agi_4,nonmig_n1_5,nonmig_n2_5,nonmig_y1_agi_5,nonmig_y2_agi_5,nonmig_n1_6,nonmig_n2_6,nonmig_y1_agi_6,nonmig_y2_agi_6,outflow_n1_0,outflow_n2_0,outflow_y1_agi_0,outflow_y2_agi_0,outflow_n1_1,outflow_n2_1,outflow_y1_agi_1,outflow_y2_agi_1,outflow_n1_2,outflow_n2_2,outflow_y1_agi_2,outflow_y2_agi_2,outflow_n1_3,outflow_n2_3,outflow_y1_agi_3,outflow_y2_agi_3,outflow_n1_4,outflow_n2_4,outflow_y1_agi_4,outflow_y2_agi_4,outflow_n1_5,outflow_n2_5,outflow_y1_agi_5,outflow_y2_agi_5,outflow_n1_6,outflow_n2_6,outflow_y1_agi_6,outflow_y2_agi_6,inflow_n1_0,inflow_n2_0,inflow_y1_agi_0,inflow_y2_agi_0,inflow_n1_1,inflow_n2_1,inflow_y1_agi_1,inflow_y2_agi_1,inflow_n1_2,inflow_n2_2,inflow_y1_agi_2,inflow_y2_agi_2,inflow_n1_3,inflow_n2_3,inflow_y1_agi_3,inflow_y2_agi_3,inflow_n1_4,inflow_n2_4,inflow_y1_agi_4,inflow_y2_agi_4,inflow_n1_5,inflow_n2_5,inflow_y1_agi_5,inflow_y2_agi_5,inflow_n1_6,inflow_n2_6,inflow_y1_agi_6,inflow_y2_agi_6,samest_n1_0,samest_n2_0,samest_y1_agi_0,samest_y2_agi_0,samest_n1_1,samest_n2_1,samest_y1_agi_1,samest_y2_agi_1,samest_n1_2,samest_n2_2,samest_y1_agi_2,samest_y2_agi_2,samest_n1_3,samest_n2_3,samest_y1_agi_3,samest_y2_agi_3,samest_n1_4,samest_n2_4,samest_y1_agi_4,samest_y2_agi_4,samest_n1_5,samest_n2_5,samest_y1_agi_5,samest_y2_agi_5,samest_n1_6,samest_n2_6,samest_y1_agi_6,samest_y2_agi_6
44,RI,Rhode Island,6,74218,187599,9641822,10112126,277,449,23113,34120,7230,17389,796061,946281,14008,46099,1775074,1908554,17427,52166,2317316,2414117,18619,40925,2509712,2556595,16657,30571,2220543,2252456,71288,181030,9288020,9716171,229,380,19405,28007,6428,15726,714863,841702,13271,43989,1686756,1808837,16949,50985,2253313,2349066,18204,40128,2451926,2497813,16207,29822,2161755,2190744,2095,4620,253843,283047,46,58,5317,6972,559,1083,55822,73073,528,1535,64141,72038,272,684,34934,36666,320,616,44375,43907,370,644,49251,50389,1866,4136,222068,253547,34,47,2822,4291,534,1090,53695,70655,470,1338,56058,64028,282,691,36367,38605,242,459,33961,34333,304,511,39163,41634,1064,2433,131732,142407,14,22,886,1821,268,573,27501,33923,267,772,32259,35689,196,490,27634,26446,173,338,23825,24448,146,238,19625,20077
44,RI,Rhode Island,7,24138,65539,9854389,10941267,21,39,5439,6811,870,2177,256574,282828,3639,12764,1129900,1329535,6543,22119,2698482,2921421,7398,17724,3457725,3720958,5667,10716,2306266,2679711,23013,62792,9359225,10386719,21,39,5439,6811,742,1892,193923,245903,3408,12058,1067938,1253758,6322,21500,2580137,2776055,7063,16967,3289173,3527378,5457,10336,2222612,2576812,742,1831,302196,376522,0,0,0,0,73,172,18522,20799,167,524,44635,55636,152,433,61876,92502,162,348,78681,95266,188,354,98480,112318,747,1776,353225,365724,0,0,0,0,91,186,54637,26555,158,452,41049,48933,138,398,75610,72015,219,482,123045,145310,141,258,58882,72909,378,971,141937,188823,0,0,0,0,37,99,8013,10369,73,254,20913,26843,83,221,42733,73350,116,275,45506,48270,69,122,24770,29989
45,SC,South Carolina,0,1843326,3871127,125700059,132157168,156828,231024,3345977,4079590,340570,728350,13796382,15411068,323214,908981,21014914,22700889,318896,773073,26322554,27424050,318708,595430,29494094,30253827,385110,634269,31726136,32287742,1697553,3590510,116667941,122523303,130879,194419,2777677,3374738,297417,644301,12079274,13468192,298735,845266,19542693,21111793,300830,733743,24743122,25813813,302020,565793,27461747,28153273,367672,606988,30063426,30601490,60309,111270,3393670,3650574,12250,16333,269264,346347,19221,35765,785012,895852,9840,25356,632484,686454,6629,14069,544965,567415,5449,9226,555943,548404,6920,10521,605999,606100,79608,152713,5911303,6223434,12560,17098,287893,355262,21563,41157,955266,1080773,12640,33907,891061,956393,9736,21580,993470,1010528,10803,19508,1524857,1548240,12306,19463,1258754,1272235,66165,127904,3120814,3410431,13389,19507,280405,349588,21590,42892,761841,862103,11839,29808,581160,632701,8330,17750,585961,599708,5885,10129,507489,552313,5132,7818,403954,414015
45,SC,South Carolina,1,129234,200881,1629526,760074,22431,30811,220852,141007,24811,42737,292223,154168,15361,30266,199500,94075,13957,22729,184252,81951,18164,25760,260239,99644,34510,48578,472458,189225,116514,181703,1457862,683715,18687,25809,180307,117498,21244,36812,247531,132292,13720,27176,176500,83982,12860,21034,167172,75470,17090,24334,240806,93812,32913,46538,445544,180658,5861,8403,81702,35018,1729,2127,18036,10765,1706,2654,22512,10551,693,1290,10819,4232,506,755,8482,2846,488,639,9663,2655,739,938,12187,3965,6561,9581,92733,38474,1773,2242,18774,11062,1758,2819,22881,10412,768,1441,11475,4688,573,877,9839,3393,623,832,11691,3291,1066,1370,18071,5626,6159,9597,78930,37884,1971,2760,21770,12446,1809,3106,21809,11462,873,1649,11524,5405,524,818,7240,3088,451,594,7742,2541,531,670,8843,2941
45,SC,South Carolina,2,403421,759079,7665399,7082488,68644,101353,1034754,1194304,93965,199265,1650917,1656456,65510,165348,1235521,1160171,51489,103996,1028559,923068,50586,82239,1104755,899000,73227,106878,1610890,1249486,368175,696270,6990122,6467799,58134,86686,870912,1009878,82884,177410,1447397,1462448,60185,152346,1130886,1067857,48423,98135,961033,869158,48255,78753,1044997,858553,70294,102940,1534895,1199903,14802,24440,286722,256654,4655,6083,73439,81582,4727,8497,88351,82259,2022,4664,41288,34763,1242,2232,30900,21321,873,1254,20374,14960,1283,1710,32367,21767,16838,28211,347813,293909,4899,6407,79891,87104,4919,8942,93933,86156,2315,5557,48329,39768,1485,2818,37637,25989,1282,1896,35385,22200,1938,2591,52637,32690,18408,34598,327463,320779,5611,8260,83951,97322,6162,12913,109586,107851,3010,7445,56306,52546,1581,3043,29887,27920,1049,1590,24372,18246,995,1347,23358,16892
45,SC,South Carolina,3,513484,984043,18091424,18564376,52036,75116,1391563,1775075,121938,239358,3945562,4376146,95941,239407,3357147,3496983,85508,175047,3132446,3133258,78108,129011,3058445,2866627,79953,126104,3206258,2916284,471259,909023,16655515,17046440,43027,62495,1155921,1467013,106503,211398,3444755,3817781,89123,223220,3114568,3248119,80915,166282,2960550,2964731,74894,124096,2923359,2748328,76797,121532,3056359,2800465,17209,28988,575370,619765,4489,6093,113984,154659,6357,11068,210265,232043,2429,5558,90491,89497,1446,2616,55985,52477,1185,1763,49651,43623,1303,1890,54991,47464,20529,35816,734854,743113,4418,6168,117434,150878,7198,12889,240654,263294,2988,7174,111221,110860,2059,3857,80066,75887,1760,2653,78675,65258,2106,3075,106802,76934,21696,39204,701054,774821,4591,6453,118207,157183,8237,15071,260152,295071,3830,9013,131356,138003,2534,4908,91829,92638,1454,2262,56410,53040,1050,1497,43097,38883
45,SC,South Carolina,4,277989,585483,16526657,17074140,10283,17133,456271,612334,49384,110348,2665267,3003901,51626,143194,3006908,3158655,53176,120451,3232021,3271797,53079,96881,3374000,3278502,60441,97476,3792188,3748948,257343,545339,15343562,15812974,8284,14025,372738,493287,42562,96990,2305989,2589177,47610,132985,2775448,2913828,50397,114897,3060662,3101336,50658,92846,3207146,3128145,57832,93596,3621576,3587198,8800,17024,500135,538778,992,1434,40122,59703,3339,6536,174593,203806,1653,4232,95210,101020,1012,2047,66786,62588,752,1226,55689,46357,1052,1549,67733,65302,11772,22760,698818,722700,1056,1597,43806,62989,3768,7363,200631,230362,2201,5717,130584,134745,1414,2811,91249,87472,1514,2548,110014,94411,1819,2724,122531,112718,8874,17384,484277,538464,943,1511,39726,56057,3054,5995,158647,184360,1815,4492,100875,110081,1365,2743,80108,82988,907,1487,56839,55944,790,1156,48080,49031
45,SC,South Carolina,5,177815,429013,14885237,15422287,2365,4511,139655,200544,24374,64486,1843237,2100231,32882,107380,2695631,2855990,35852,96510,3042264,3112345,37506,76300,3288210,3253717,44836,79826,3876239,3899458,166192,403351,13945670,14417237,1893,3700,113942,160514,21339,57461,1624525,1838868,30524,100557,2507220,2652253,33984,92259,2882454,2950578,35648,72906,3120263,3092446,42804,76468,3697263,3722575,4854,10642,382646,420075,277,419,14282,23339,1568,3447,111713,135549,1039,3029,82067,90134,659,1525,56999,57268,547,968,55983,47536,764,1254,61600,66246,7285,15717,601845,631163,273,436,14945,23256,1785,3987,129958,153895,1412,4155,114630,122423,1092,2420,95660,94770,1263,2291,117184,109730,1460,2428,129466,127086,4338,9945,337721,373886,199,375,10767,16773,1250,3038,88752,107466,946,2668,73780,81313,776,1831,64149,66996,595,1103,50762,51540,572,930,49508,49795
45,SC,South Carolina,6,257026,678757,32957472,34610003,1007,1971,86826,125758,22798,62810,2522700,2954586,48034,171127,5960812,6435368,58396,182591,7628532,7935959,58295,130438,7798641,7931574,68496,129820,8959959,9226754,240274,637769,30846624,32333973,792,1575,67801,95981,20001,55983,2229614,2590867,44709,160171,5561538,5988630,55137,173744,7206932,7487950,54642,122905,7287648,7421219,64993,123391,8493089,8749324,6541,15985,801732,887424,108,177,9398,16296,1337,3094,138196,172926,1547,5035,185344,208202,1253,3337,165118,173425,1036,2118,141242,144771,1260,2224,162432,171802,11637,28041,1493101,1592331,141,248,13041,19972,1826,4355,193164,239578,2221,7343,268194,300669,2111,5718,277124,292982,2710,5560,385072,380023,2628,4817,356504,359105,5115,12947,617747,683698,74,148,5983,9805,971,2472,99920,124141,1104,3613,131080,146068,1148,3129,144475,155027,943,1973,125920,130331,875,1612,110366,118324
45,SC,South Carolina,7,84357,233871,33944341,38643798,62,129,16054,30563,3300,9346,876475,1165577,13860,52259,4559392,5499644,20518,71749,8074477,8965668,22970,54801,10609801,11924759,23647,45587,9808140,11057584,77796,217055,31428584,35761162,62,129,16054,30563,2884,8247,779460,1036756,12864,48811,4276530,5157122,19114,67392,7504315,8364587,20833,49953,9637525,10810767,22039,42523,9214698,10361364,2242,5788,765360,892858,0,0,0,0,187,469,39379,58715,457,1548,127263,158603,511,1557,160691,197487,568,1258,223339,248500,519,956,214686,229551,4986,12587,1942136,2201739,0,0,0,0,309,802,74042,97071,735,2520,206625,243239,1002,3079,401892,430032,1651,3728,786833,873322,1289,2458,472741,558073,1575,4229,573620,680896,0,0,0,0,107,297,22971,31749,261,928,76236,99283,402,1278,168269,171048,486,1120,185441,240669,319,606,120700,138146
46,SD,South Dakota,0,345297,728688,24894126,27806249,31938,43463,778794,946242,61956,136460,2898253,3249210,58568,177233,4395530,4753461,51337,128966,4853647,5054116,62265,114248,5918728,6524303,79233,128318,6049171,7278914,318344,679824,23365168,26174350,25919,35492,641523,773835,54672,122506,2606536,2917115,54669,167182,4149115,4493107,48625,123422,4629868,4825297,59193,109064,5605420,6211315,75266,122158,5732703,6953679,12547,22902,655555,714792,2783,3682,62816,77594,3668,6925,144134,166514,1746,4715,118557,117005,1200,2539,86709,89036,1133,1855,100796,115990,2017,3186,142542,148651,12708,23278,825386,871368,2429,3192,53921,67738,3282,6250,137059,156884,1829,4811,126140,135681,1357,2818,127881,133353,1790,3035,196337,188902,2021,3172,184046,188807,14245,25586,703571,760530,3590,4779,83349,104668,4002,7704,154657,175210,2070,5240,120274,124672,1355,2726,95897,95465,1282,2149,116970,124085,1946,2988,132421,136427
46,SD,South Dakota,1,21706,32927,279854,120509,3785,5086,36818,23135,3757,6762,40414,21417,2401,4783,30812,13512,2007,3181,26683,10950,2772,3726,40616,14629,6984,9389,104508,36863,19270,29179,246241,106476,3045,4068,29377,18634,3133,5652,33406,17695,2105,4191,25690,11828,1825,2913,24105,9924,2572,3477,37279,13521,6590,8878,96382,34872,1195,1752,17364,6862,371,467,3847,2228,329,544,4136,1905,119,235,2027,697,83,123,1414,484,89,123,2139,534,204,260,3800,1012,1099,1626,17032,6441,301,374,3328,1879,276,454,3124,1722,142,291,2818,805,89,131,1515,518,106,133,2036,573,185,243,4208,940,1337,2122,16581,7591,439,644,4113,2620,348,656,3883,1999,154,301,2303,878,93,137,1062,507,94,116,1301,534,209,268,3917,1050
46,SD,South Dakota,2,55266,91258,1125626,987023,11564,15067,185187,207779,11400,21577,214051,208027,7073,16447,143289,128794,5126,9489,112482,92773,6394,9343,149532,114963,13709,19335,321082,234685,49096,81692,1004233,877891,9286,12197,148834,166960,9675,18523,181420,177385,6351,14899,127456,116097,4712,8814,103537,85518,6028,8831,139286,108523,13044,18428,303696,223405,2993,4578,60991,52492,1070,1355,17570,18662,819,1332,15920,14500,337,733,7125,5942,223,400,6074,4009,182,255,4471,3246,362,503,9827,6131,2868,4383,59405,50337,1013,1255,16137,18188,795,1360,15143,14016,344,724,7856,6016,205,329,4837,3495,187,264,6071,3250,324,451,9359,5370,3302,5183,61987,58795,1265,1615,20215,22630,930,1694,17487,16625,378,824,7976,6680,209,346,4107,3760,179,248,4174,3189,341,456,8025,5909
46,SD,South Dakota,3,97519,171295,2776554,3578352,12810,16750,356316,444368,23355,42792,790158,853754,16567,38988,602949,617232,13023,24339,498879,486440,15097,22871,600146,564723,16667,25555,-71896,611832,89212,157993,2494186,3278300,10508,13787,295027,364880,20721,38322,703489,757570,15443,36588,561461,575382,12269,23045,469560,458533,14443,21929,571265,540632,15828,24322,-106618,581300,3844,6349,129461,137426,1049,1389,27533,35944,1328,2305,43092,47882,476,1071,17897,17511,333,605,12884,12119,252,353,9930,9367,406,626,18123,14601,3475,5748,122069,125541,843,1123,21732,28878,1106,1935,35782,40235,465,1014,17561,17271,331,621,13570,12225,336,492,16514,12466,394,563,16907,14463,4832,7554,160297,174511,1459,1840,39555,50608,1528,2535,50886,55948,659,1386,23926,24578,423,673,15748,15681,318,450,12365,11625,445,670,17815,16068
46,SD,South Dakota,4,58946,127247,3516470,3625951,2742,4452,122259,162026,10971,26323,600855,668638,10517,31084,622186,647555,9251,21792,568230,571283,11877,21499,749596,735069,13588,22097,853343,841376,54945,119493,3287027,3382194,2213,3651,100530,131104,9773,23862,538014,596158,9836,29228,581878,605701,8843,20996,542580,546179,11359,20667,713619,702795,12921,21089,810403,800255,1858,3707,103532,113362,222,343,9265,13153,627,1284,31721,37988,298,883,18801,18112,182,383,11214,11280,199,308,13184,12373,330,506,19345,20454,1847,3619,110081,113437,201,311,8355,11964,544,1157,28666,33193,297,822,17257,18161,181,355,11963,11125,297,479,21871,18659,327,495,21966,20333,2154,4135,119361,130319,328,490,13373,18958,654,1304,34173,39287,384,1034,23050,23692,227,441,13686,13978,221,353,14105,13615,340,513,20973,20788
46,SD,South Dakota,5,41922,109183,3476762,3639350,736,1505,43730,62459,6525,19932,495457,563560,8034,29649,659844,698935,7021,20360,591906,611249,9080,18834,785702,788980,10526,18903,900121,914165,39620,103910,3286789,3439927,607,1254,36663,51450,5950,18497,454375,513911,7632,28393,626707,664150,6724,19635,566404,585290,8698,18118,748577,755695,10009,18013,854060,869429,1059,2491,82298,91872,43,82,2284,3607,300,710,20488,25995,210,715,16554,18294,107,261,9091,9325,137,262,12205,11915,262,461,21674,22733,1188,2548,101428,103036,52,98,2961,4465,279,611,20032,24034,193,597,15300,16778,148,336,12926,12897,231,411,23159,20076,285,495,27048,24784,1114,2725,88545,96387,77,153,4105,6544,296,824,21050,25614,209,659,17836,18006,149,389,12575,13061,151,305,13965,13207,232,395,19011,19951
46,SD,South Dakota,6,53921,151529,6664257,7129202,277,554,24031,33796,5276,16851,573718,668916,11139,44422,1346092,1467543,11259,36937,1439314,1504393,12673,28057,1610290,1686405,13297,24708,1670810,1768146,51127,144624,6320241,6755137,236,486,20638,28128,4817,15608,525751,609908,10627,42590,1284580,1399244,10779,35669,1375984,1438423,12009,26731,1519767,1595062,12659,23540,1593518,1684369,1264,3186,149197,168528,28,46,2315,3997,245,694,24214,31397,241,865,30188,32313,209,563,25493,28094,185,370,22964,24956,356,648,44020,47768,1624,3867,208616,219507,19,31,1406,2361,242,626,26137,31626,286,997,35612,39095,277,694,37671,38144,447,873,63114,61891,353,646,44673,46388,1170,3038,135398,154557,22,37,1986,3305,217,617,21828,27381,226,835,25899,29203,203,574,25658,27826,217,453,27408,29452,285,522,32617,37388
46,SD,South Dakota,7,16017,45249,7054600,8725858,24,49,10451,12676,672,2223,183596,264893,2837,11860,990355,1179886,3650,12868,1616151,1777025,4372,9918,1982843,2619531,4462,8331,2271202,2871844,15074,42933,6726448,8334423,24,49,10451,12676,603,2042,170077,244485,2675,11293,941339,1120702,3473,12350,1547695,1701428,4084,9311,1875624,2495084,4215,7888,2181259,2760047,334,839,112709,144247,0,0,0,0,20,56,4560,6844,65,213,25961,24135,63,204,20536,23721,89,184,35900,53595,97,182,25750,35950,607,1487,206753,253067,0,0,0,0,40,107,8171,12055,102,366,29734,37553,126,352,45396,54946,186,383,63568,71985,153,279,59882,76526,336,829,121399,138367,0,0,0,0,29,74,5348,8353,60,201,19281,21631,51,166,23059,20650,102,224,43650,52461,94,164,30059,35271
47,TN,Tennessee,0,2506513,5281568,173784705,186555228,235903,351620,5205330,6363973,480370,1024033,20576851,23159060,450710,1267076,30987415,33694304,444799,1069090,38839173,41888565,427480,801460,41006736,42327243,467251,768289,37169197,39122081,2317545,4921694,163399798,175069492,197796,297408,4365634,5315318,421247,910691,18171276,20390944,418014,1183340,28957594,31505227,420937,1018015,36860778,39763633,409049,769305,39167370,40402228,450502,742935,35877144,37692140,74946,141689,4185258,4575952,14573,20976,330850,407241,25294,47592,1057381,1230348,12770,32753,820485,903028,8644,18366,721806,758802,6717,11566,717179,742274,6948,10436,537555,534257,92828,175692,5794116,6452340,17484,24242,397339,498839,29058,53718,1258671,1449268,15258,40062,1078758,1155524,11379,25204,1114939,1210296,9909,17546,1144935,1215493,9740,14920,799471,922917,96140,184182,4590790,5033395,20623,29970,442356,549815,30065,59624,1146903,1318846,17438,43674,951062,1033552,12483,25871,863455,914635,8522,14609,694431,709522,7009,10434,492581,507022
47,TN,Tennessee,1,177662,272807,2241751,1029673,32455,44442,321744,202305,33522,55912,393998,204751,20511,38958,264841,124328,18685,30239,257211,108715,23963,34425,358945,129299,48526,68831,645009,260273,159835,246132,2000847,923538,26810,36757,262629,167162,28456,47733,329450,174212,18280,34853,234308,110914,17165,27934,228891,99767,22589,32572,332674,121684,46535,66283,612893,249796,7730,11287,104820,45713,2263,2963,24638,13889,2410,3726,30902,14434,949,1746,14493,5624,697,1033,10623,4252,574,743,10362,3226,837,1076,13799,4285,8486,12445,118524,50261,2538,3329,27365,15829,2424,3802,32258,14633,999,1852,14459,5976,723,1101,12675,4214,711,960,14246,3858,1091,1401,17518,5750,9341,14230,122379,55873,3107,4356,31749,19313,2642,4377,32289,15905,1232,2253,16073,7438,797,1204,15644,4733,663,893,12024,3756,900,1147,14597,4726
47,TN,Tennessee,2,536195,1005441,10197300,9387236,101803,151128,1538884,1760261,125276,263938,2233919,2202948,85773,215537,1628443,1513023,65544,132072,1327634,1171567,61692,100866,1366938,1098608,96107,141900,2101478,1640827,488278,921612,9303702,8554660,86370,129665,1299479,1492579,110291,234841,1958909,1940853,78776,198965,1491671,1391765,61329,124281,1237123,1097711,58843,96587,1300643,1049000,92669,137273,2015874,1582749,19132,33355,363184,329093,5900,8333,95209,101699,6261,11970,118648,108076,2671,6260,55161,45683,1675,3117,29833,28851,1137,1694,27643,19695,1488,1981,36688,25086,22320,37988,429320,387581,6864,9348,109095,119437,7235,13318,136288,126366,3055,7174,62422,52852,1885,3501,42431,32898,1405,2110,33422,24322,1876,2537,45659,31704,25597,45841,464276,444994,8569,12115,130309,148244,7750,15779,138720,135727,3942,9398,74349,68406,2330,4290,48079,40957,1444,2169,32872,25284,1562,2090,39943,26373
47,TN,Tennessee,3,708545,1352127,24903109,25728818,78806,115038,2122625,2708699,169473,330950,5535518,6122035,131635,326135,4645697,4824729,118398,237693,4374647,4365218,108506,179590,4231624,4007658,101727,162721,3992995,3700477,652433,1254056,23034675,23709232,65920,96717,1784166,2263981,149074,294891,4874927,5383084,122531,305100,4321669,4491031,112224,226219,4139263,4139887,104343,173257,4061963,3854316,98341,157872,3852685,3576930,20686,36560,702469,746991,4677,7038,122982,161325,8011,14132,265683,292340,3200,7522,120308,118250,1967,3679,74944,71645,1456,2206,61514,53432,1375,1983,57036,49996,25151,43345,847040,906264,6001,8437,155717,206390,9336,16261,304319,338713,3647,8567,133778,134264,2448,4626,93694,89424,1872,2798,80983,69430,1847,2656,78546,68041,30961,54726,1021394,1113321,6885,9884,182741,238327,11063,19798,356271,400238,5457,12468,190250,199433,3726,6848,141689,135906,2291,3535,88677,83910,1539,2193,61763,55505
47,TN,Tennessee,4,394705,848053,23189862,24215648,17130,29697,764301,1019492,75405,169573,4038803,4586492,75774,213545,4400006,4645220,77894,176764,4698642,4792247,75728,139455,4749950,4672157,72774,119019,4538156,4500038,367907,795194,21704285,22581353,14061,24865,637871,836412,66018,151185,3555141,4015592,70461,199918,4097806,4320663,74117,169101,4464416,4560614,72910,134719,4568331,4498163,70340,115406,4380717,4349907,10931,21258,600587,668463,1242,1882,50153,73962,4293,8233,219665,262013,2093,5317,121150,128420,1292,2592,80868,79444,986,1715,64860,61053,1025,1519,63889,63569,13351,25635,752546,817373,1515,2237,61577,90514,4857,8985,253512,296221,2494,6571,143897,153219,1645,3385,106050,101568,1448,2396,96939,89732,1392,2061,90569,86117,13447,27224,733030,816921,1554,2595,64852,92565,4530,9403,230150,274678,2819,7056,158302,171337,2132,4278,128175,130065,1370,2340,84680,84261,1042,1552,66869,64012
47,TN,Tennessee,5,245070,600807,20278686,21228545,3990,7968,238940,338157,37436,97670,2814413,3224466,48956,159730,4003325,4246954,52306,139129,4426626,4540412,51043,104457,4442987,4423721,51339,91853,4352391,4454832,230431,567611,19118253,19962909,3249,6661,197690,275630,32953,87634,2492420,2838242,45741,150299,3742781,3968362,49885,133420,4221779,4330359,49054,100749,4266757,4251026,49549,88848,4196823,4299288,5994,13094,462408,517678,308,468,17095,26362,2083,4370,147056,178735,1336,3876,103359,115717,863,1944,72984,75056,683,1238,59831,59346,721,1198,62081,62459,7903,17134,637231,683349,365,558,20471,30747,2434,4982,176051,209811,1660,4807,136713,143809,1227,2896,105594,106466,1081,1983,98126,93686,1136,1908,100273,98829,6736,16062,523201,582285,376,749,20778,31779,2049,5054,145941,176412,1555,4624,123831,134783,1194,2813,99252,103586,908,1725,78103,79008,654,1097,55294,56715
47,TN,Tennessee,6,328978,875921,41776988,44169241,1513,2990,125521,184755,33748,90861,3705538,4375194,66991,234507,8319172,8965965,80719,245727,10487883,10937319,75131,167475,9944660,10179800,70876,134361,9194213,9526205,309969,828633,39432452,41609926,1216,2438,103335,148682,29640,81068,3275966,3839322,62542,220307,7776151,8367596,76771,235131,9961168,10397770,71615,160180,9462614,9694597,68185,129509,8853215,9161957,7782,18974,938279,1054748,168,273,12795,20656,1956,4450,198600,256843,1921,6012,231311,261086,1460,3903,188381,201820,1202,2444,164676,165555,1075,1892,142515,148785,11191,27284,1420026,1519736,176,298,13490,21639,2333,5282,247027,306982,2507,7979,314504,339204,2261,6057,315375,313230,2210,4580,311555,307340,1704,3088,218073,231338,7818,20004,924509,1039577,121,254,8695,14434,1775,4511,182543,228888,1942,6221,228516,259165,1687,4539,211339,226318,1306,2715,170490,177861,987,1764,122924,132908
47,TN,Tennessee,7,115358,326412,51197006,60796064,206,357,93311,150301,5510,15129,1854659,2443171,21070,78664,7725928,9374082,31253,107466,13266526,15973084,31417,75192,15911629,17815998,25902,49604,12344951,15039426,108692,308456,48805581,57727871,170,305,80460,130869,4815,13339,1684459,2199636,19683,73898,7293205,8854895,29446,101929,12608136,15137523,29695,71241,15174384,16933437,24883,47744,11964933,14471510,2691,7161,1013508,1213263,15,19,7976,9345,280,711,76824,117902,600,2020,174701,228245,690,2098,264170,297731,679,1526,328290,379962,427,787,161544,180075,4426,11861,1589427,2087772,25,35,9620,14281,439,1088,109214,156540,896,3112,272982,326199,1190,3638,439116,562493,1182,2719,509663,627122,694,1269,248829,401135,2240,6095,801998,980420,11,17,3229,5150,256,702,60985,86995,491,1654,159739,192987,617,1899,219273,273068,540,1232,227581,255438,325,591,131187,166780
48,TX,Texas,0,10154331,22615330,804312267,859337797,1012590,1560913,23548649,29108271,2138434,4672695,101762421,115578515,2035608,5981538,159857864,174328471,1802474,4660678,181879712,191440181,1615738,3184528,180902769,189168799,1549487,2554978,156360849,159713557,9405631,21139575,757486259,807056041,869465,1354342,20148151,24780660,1890485,4189467,90114893,101991336,1892462,5602906,149372946,162656836,1712659,4459142,173545136,182420127,1550059,3068159,173379357,181240312,1490501,2465559,150925774,153966767,206789,398960,14105590,15754406,41366,58195,1005950,1315723,71425,133549,3609684,4286586,37452,100194,2995888,3347968,22434,51019,2367091,2513351,18095,31605,2317482,2737687,16017,24398,1809493,1553088,259017,513154,17703626,19770922,49441,69780,1194524,1509944,87315,167113,4369755,5105606,49482,135875,4189047,4681849,29166,68025,3253100,3435996,21859,39289,2774986,2985832,21754,33072,1922211,2051692,489683,962601,29122381,32510833,93684,136791,2205973,2817666,160634,316115,7277772,8481572,93664,242757,6295871,6989784,60649,133511,5081476,5584057,43820,77080,4748424,4942655,37232,56347,3512863,3695097
48,TX,Texas,1,652242,996978,8451622,3750342,124186,165973,1278162,769938,126378,203648,1586109,763851,76890,147546,1065034,459935,72658,120324,990064,425607,89955,131198,1277699,496181,162175,228289,2254552,834827,591242,907478,7592631,3391572,105148,140990,1068906,652529,109120,176331,1350729,660302,69537,134222,951687,416179,67335,112246,901802,394380,85099,124621,1190179,469812,155003,219068,2129325,798367,18458,26724,277102,108993,5450,7059,59988,33476,5605,8469,81061,33516,2340,4238,39366,13913,1644,2497,33982,9905,1502,1959,27423,8393,1917,2502,35279,9787,21038,30379,306535,123385,6369,8175,73115,39051,6254,9645,87726,37448,2471,4414,41606,14493,1784,2704,30517,10477,1672,2253,31181,9120,2488,3188,42388,12794,39962,59121,552455,235383,12669,16808,136139,78357,11004,17672,147654,66100,4882,8910,71739,29261,3539,5374,57745,20748,3184,4324,56338,17248,4684,6033,82838,23666
