statefips,state,state_name,agi_stub,total_n1_0,total_n2_0,total_y1_agi_0,total_y2_agi_0,total_n1_1,total_n2_1,total_y1_agi_1,total_y2_agi_1,total_n1_2,total_n2_2,total_y1_agi_2,total_y2_agi_2,total_n1_3,total_n2_3,total_y1_agi_3,total_y2_agi_3,total_n1_4,total_n2_4,total_y1_agi_4,total_y2_agi_4,total_n1_5,total_n2_5,total_y1_agi_5,total_y2_agi_5,total_n1_6,total_n2_6,total_y1_agi_6,total_y2_agi_6,nonmig_n1_0,nonmig_n2_0,nonmig_y1_agi_0,nonmig_y2_agi_0,nonmig_n1_1,nonmig_n2_1,nonmig_y1_agi_1,nonmig_y2_agi_1,nonmig_n1_2,nonmig_n2_2,nonmig_y1_agi_2,nonmig_y2_agi_2,nonmig_n1_3,nonmig_n2_3,nonmig_y1_agi_3,nonmig_y2_agi_3,nonmig_n1_4,nonmig_n2_4,nonmig_y1_agi_4,nonmig_y2_agi_4,nonmig_n1_5,nonmig_n2_5,nonmig_y1_agi_5,nonmig_y2_agi_5,nonmig_n1_6,nonmig_n2_6,nonmig_y1_agi_6,nonmig_y2_agi_6,outflow_n1_0,outflow_n2_0,outflow_y1_agi_0,outflow_y2_agi_0,outflow_n1_1,outflow_n2_1,outflow_y1_agi_1,outflow_y2_agi_1,outflow_n1_2,outflow_n2_2,outflow_y1_agi_2,outflow_y2_agi_2,outflow_n1_3,outflow_n2_3,outflow_y1_agi_3,outflow_y2_agi_3,outflow_n1_4,outflow_n2_4,outflow_y1_agi_4,outflow_y2_agi_4,outflow_n1_5,outflow_n2_5,outflow_y1_agi_5,outflow_y2_agi_5,outflow_n1_6,outflow_n2_6,outflow_y1_agi_6,outflow_y2_agi_6,inflow_n1_0,inflow_n2_0,inflow_y1_agi_0,inflow_y2_agi_0,inflow_n1_1,inflow_n2_1,inflow_y1_agi_1,inflow_y2_agi_1,inflow_n1_2,inflow_n2_2,inflow_y1_agi_2,inflow_y2_agi_2,inflow_n1_3,inflow_n2_3,inflow_y1_agi_3,inflow_y2_agi_3,inflow_n1_4,inflow_n2_4,inflow_y1_agi_4,inflow_y2_agi_4,inflow_n1_5,inflow_n2_5,inflow_y1_agi_5,inflow_y2_agi_5,inflow_n1_6,inflow_n2_6,inflow_y1_agi_6,inflow_y2_agi_6,samest_n1_0,samest_n2_0,samest_y1_agi_0,samest_y2_agi_0,samest_n1_1,samest_n2_1,samest_y1_agi_1,samest_y2_agi_1,samest_n1_2,samest_n2_2,samest_y1_agi_2,samest_y2_agi_2,samest_n1_3,samest_n2_3,samest_y1_agi_3,samest_y2_agi_3,samest_n1_4,samest_n2_4,samest_y1_agi_4,samest_y2_agi_4,samest_n1_5,samest_n2_5,samest_y1_agi_5,samest_y2_agi_5,samest_n1_6,samest_n2_6,samest_y1_agi_6,samest_y2_agi_6
28,MS,MISSISSIPPI,3,274642,611608,9587399,9763661,21272,53794,565666,719419,56374,131955,1808505,1970146,59743,157440,2074915,2127904,58683,129380,2115401,2100273,44761,82974,1721263,1625568,33809,56065,1301647,1220348,254195,567915,8924471,9041583,17792,45790,478893,601826,49281,116725,1589233,1721503,55374,146787,1922642,1971510,55845,123745,2010663,1998166,43161,80328,1659182,1567055,32742,54540,1263857,1181520,8839,18727,282723,315894,1958,4557,48241,66889,3176,6579,98834,113932,1656,4052,57320,60505,957,1882,35009,34673,581,943,22016,21109,511,714,21300,18784,8235,16974,268238,294743,1458,3328,36140,48913,2710,5836,84704,96436,1668,3907,58846,60979,1072,1964,41201,39459,729,1138,28033,27048,598,801,19311,21905,12212,26719,394689,427334,2022,4676,50633,68679,4383,9394,134567,152205,2701,6746,93425,95413,1766,3671,63537,62647,871,1508,34046,31465,469,724,18479,16923
28,MS,MISSISSIPPI,4,133400,325043,7922021,8181057,3726,8655,165062,221345,21469,59908,1178870,1310921,28154,87053,1657171,1727198,30895,76878,1870378,1896893,28085,56305,1750186,1728485,21071,36244,1300353,1296212,126025,308087,7518390,7734046,3177,7584,144101,189052,19151,54227,1061868,1170515,26300,81888,1551361,1614314,29641,74224,1796111,1820441,27249,54773,1699979,1677773,20507,35391,1264967,1261949,3424,7691,186683,208807,264,557,9586,15549,1167,2733,59523,70863,832,2243,47111,50824,503,1078,29538,30912,364,642,23061,22558,294,438,17861,18100,3239,7135,175919,196001,216,402,7944,12571,948,2290,47353,57137,803,2177,45555,48920,566,1105,33630,34619,426,730,25385,25911,280,431,16050,16841,4136,9821,227711,251009,333,669,13016,19722,1370,3391,69647,83268,1051,2988,60254,63963,688,1549,40636,41832,410,802,24821,24801,284,422,19335,17421
28,MS,MISSISSIPPI,5,77587,209831,6418743,6698181,856,2065,52772,72282,10112,31286,765947,867177,16917,59538,1393510,1460375,19188,54727,1611793,1660541,17626,37981,1504629,1524020,12888,24234,1090089,1113783,74233,201006,6162937,6409082,735,1777,46502,62084,9228,28765,704715,791148,16007,56606,1322055,1382076,18537,53105,1559857,1604368,17140,37051,1464259,1481959,12586,23702,1065547,1087445,1690,4295,127600,145276,65,127,3340,5422,462,1166,30128,39223,482,1530,37800,41669,312,797,25919,27009,195,382,16475,16786,174,293,13934,15164,1608,4056,123398,138552,43,105,2165,3610,386,1022,26920,33302,438,1395,34238,37679,345,814,27391,29607,242,453,19888,20941,154,267,12793,13410,1746,4769,132407,150546,78,183,4104,6587,498,1499,34312,42725,472,1537,37215,40620,306,808,24545,26565,244,477,20481,21119,148,265,11748,12927
28,MS,MISSISSIPPI,6,78583,223079,9625734,10265043,299,684,25810,37908,6809,21515,724237,856709,16723,62461,1991927,2162935,21566,67278,2686486,2835062,19926,45310,2524725,2631209,13260,25831,1672547,1741217,75321,214053,9256520,9836287,252,588,22221,31237,6170,19693,660270,776620,15827,59356,1892245,2045851,20816,65145,2596569,2733789,19312,44013,2449952,2549651,12944,25258,1635259,1699137,1704,4787,205125,227146,19,45,3921,3848,307,828,31702,38589,485,1700,57108,63757,452,1307,55960,60667,296,638,37423,40450,145,269,19010,19833,1704,4661,196630,226670,18,39,1326,2687,290,796,29308,36623,480,1647,53277,63276,407,1147,49396,55257,334,702,41794,45063,175,330,21526,23761,1558,4365,172584,202085,29,57,2263,3983,349,1026,34657,43465,416,1458,46404,53807,343,986,40519,46016,280,595,32978,36494,141,243,15761,18318
28,MS,MISSISSIPPI,7,18300,52726,6901435,7820678,35,81,9922,12221,724,2326,200302,261350,3281,12837,1082639,1245563,5136,17472,1865795,2148311,5527,13023,2130487,2401759,3597,6987,1612288,1751472,17633,50822,6691519,7570240,35,81,9922,12221,665,2146,180529,232610,3130,12280,1040831,1194457,4926,16833,1802986,2075538,5369,12663,2076519,2342122,3508,6819,1580729,1713291,424,1169,133249,177521,0,0,0,0,31,94,9465,20460,99,339,24126,32154,143,413,47564,60389,108,247,37442,45141,43,76,14649,19374,366,1015,124405,146691,0,0,0,0,30,85,13791,20092,63,227,14665,18730,136,408,41949,45791,86,200,32170,37450,51,95,21828,24626,301,889,85510,103746,0,0,0,0,29,95,5981,8647,88,330,27142,32375,74,231,20859,26981,72,160,21796,22186,38,73,9730,13554
29,MO,MISSOURI,0,2217137,4803080,127481130,132223012,216283,356601,3910527,4638444,401348,914931,15544333,16952369,381539,1117400,23452429,24782960,437570,1060206,32223551,33414175,380019,714119,29980257,30039664,400378,639823,22370030,22395397,2056856,4491538,121266054,125731155,178574,297388,3260867,3868683,351550,813321,13947023,15184210,354689,1048625,22162105,23447583,417270,1018439,31078749,32250234,367062,692119,29119045,29201171,387711,621646,21698262,21779272,65608,126008,3242675,3394568,14782,22370,266131,327075,20777,40791,763701,861123,11120,29008,661357,707018,7999,16853,553631,679255,5351,9039,457696,489495,5579,7947,540157,330600,61380,118591,2775727,2848705,13815,21495,259489,301674,19770,39100,695738,767596,10152,26507,576240,598558,7303,15322,506323,505242,5078,8640,411267,392429,5262,7527,326668,283204,98901,192951,3439348,3643151,23894,37718,390170,468085,30028,62510,901571,1000562,16698,42268,714084,736818,12997,26445,638478,658698,7879,13360,449944,446063,7405,10650,345099,332921
29,MO,MISSOURI,1,225102,350246,2312509,1287464,46394,67389,400196,291463,40035,72679,410399,242621,23850,47891,265525,143012,26297,42295,289211,146523,25688,36351,301184,135982,62838,83641,645992,327861,199072,308681,2026698,1133684,36886,53633,313693,232784,33023,60039,332366,200804,20742,41655,227111,124215,23884,38526,259098,132831,24262,34384,282391,128385,60275,80444,612037,314662,10170,15596,121352,60003,3633,4987,35013,22248,2822,4743,34160,16678,1200,2355,16210,7129,893,1430,12933,5256,613,844,9436,3357,1009,1237,13598,5332,9671,14859,117652,56661,3403,4665,33165,20721,2806,4811,34470,16543,1123,2227,15874,6699,866,1289,11648,4937,557,731,7710,2946,916,1136,14782,4813,16359,26706,168158,97118,6105,9091,53336,37958,4206,7829,43563,25273,1985,4009,22538,12097,1547,2480,18464,8754,869,1236,11082,4649,1647,2061,19173,8385
29,MO,MISSOURI,2,539232,1009576,10059498,9375317,108888,175751,1574564,1833077,116936,249004,2047458,2057598,75982,191463,1461424,1350575,73018,142856,1478289,1312474,58889,94618,1319212,1052326,105519,155884,2178549,1769265,485602,910787,9115310,8460523,90715,147124,1313729,1528607,100643,215848,1763789,1776796,68549,173427,1316099,1221694,67867,133359,1372681,1223169,55969,90142,1251341,1001763,101859,150887,2097669,1708492,19782,34671,578459,337729,6797,10257,98714,114955,5940,11421,105825,102099,2540,6052,52373,43493,1811,3201,42063,31099,1088,1625,32201,18967,1606,2115,247280,27113,18744,33445,346437,320856,6341,9860,94863,107590,5774,11152,105353,99338,2480,5876,51582,42934,1708,3086,37124,29392,1036,1582,24551,17991,1405,1889,32962,23609,34886,65344,597750,593937,11832,18767,165972,196880,10519,22004,178315,181463,4953,12160,93741,85946,3443,6411,68483,59912,1884,2894,43319,32571,2255,3108,47918,37162
29,MO,MISSOURI,3,599718,1207512,21534589,21657151,50156,91201,1330983,1690973,132975,283003,4403423,4754371,107827,278560,3902377,3929211,117081,238853,4389197,4285704,98958,166004,3923773,3650964,92721,149891,3584832,3345927,555365,1123151,20063163,20086047,41822,77376,1121823,1409900,116665,251381,3883847,4175049,100027,259785,3622607,3647658,111420,228140,4176508,4081127,95531,160643,3787369,3527938,89900,145826,3471006,3244372,17321,32587,579590,620743,3436,5635,83178,117267,6544,12512,211211,234891,2924,7081,107039,107526,1971,3745,76301,71852,1270,1950,54285,46540,1176,1664,47574,42665,16492,31403,551453,590151,3280,5613,81345,111222,6415,12433,204371,230636,2694,6584,99388,98946,1769,3307,70110,64302,1174,1822,49198,42610,1160,1644,47038,42432,27861,52958,919973,980953,5054,8212,127814,169850,9895,19189,315204,348685,5106,12191,180382,182605,3892,7406,142578,140274,2253,3539,87205,80415,1661,2421,66787,59121
29,MO,MISSOURI,4,348794,826042,20922665,21473395,8376,16931,372529,494163,59865,158229,3306938,3656623,68094,212797,4076076,4202679,80750,198737,4945956,4986121,73546,141437,4657157,4552335,58163,97911,3564008,3581472,331375,787998,19945981,20414671,7065,14648,319812,416795,54027,145232,3006985,3304135,64329,202379,3853451,3972380,77837,192344,4767436,4808210,71539,137862,4530731,4428509,56578,95533,3467563,3484639,7911,16415,439908,483099,678,1072,27156,40120,2979,6129,153734,181240,1643,4474,95752,100994,1105,2325,68318,67804,788,1350,53072,48912,718,1065,41874,44027,7261,15200,406494,442204,595,986,24208,34933,2671,5563,135736,161621,1491,4122,89203,91817,987,2155,62859,60698,792,1325,50263,49081,725,1049,44223,44051,10158,22844,570189,616519,716,1297,28508,42434,3167,7434,164216,190866,2274,6296,133421,138480,1926,4238,115659,117212,1215,2250,76162,74744,860,1329,52220,52781
29,MO,MISSOURI,5,214496,570438,17798621,18520058,1717,3729,105527,145059,28586,83810,2174526,2450693,45218,158985,3719881,3910560,54501,154677,4600762,4718543,48750,103305,4197242,4216000,35724,65932,3000680,3079201,206195,549775,17144408,17807193,1471,3262,91729,124286,26266,77859,2006803,2251913,43121,152538,3553779,3730454,52878,150588,4465428,4578826,47599,101058,4098446,4116785,34860,64470,2928220,3004926,4063,9702,314226,349880,166,288,9273,14165,1217,2844,85125,104143,1075,3230,85620,92790,711,1733,59053,61466,507,968,44078,43866,387,639,31075,33447,3673,8868,288144,315712,113,211,6229,9495,1059,2569,76440,90798,941,2867,74184,80907,646,1579,52761,55864,498,960,44036,42831,416,682,34492,35814,4628,11795,366068,397152,133,256,7568,11277,1261,3382,91282,107981,1156,3580,91918,99197,977,2510,82573,83852,653,1287,54759,56384,448,780,37966,38460
29,MO,MISSOURI,6,229717,658857,28566480,30260646,649,1376,60793,83276,20531,60972,2254450,2615606,49093,182835,5974806,6430963,66960,215168,8516257,8891627,57427,131668,7360116,7622745,35057,66838,4400056,4616428,221449,637046,27569207,29164052,528,1152,48329,65273,18746,56347,2071459,2386879,47021,175927,5729139,6156168,65057,209865,8267278,8637106,55931,128501,7165161,7421907,34166,65254,4287839,4496717,4835,12752,578368,648555,58,111,4415,7016,1117,2728,114836,144641,1324,4376,157832,178825,1088,3098,137439,148186,750,1553,100257,103139,498,886,63586,66747,4226,11152,525433,566128,67,129,5494,8318,903,2228,94680,116506,1089,3693,130216,147039,942,2667,130341,127927,734,1567,98062,99574,491,868,66638,66762,4042,10659,471839,530465,54,95,6969,9684,882,2397,88311,112220,983,3215,115449,127755,961,2636,118637,126593,762,1600,96892,101263,400,716,45578,52947
29,MO,MISSOURI,7,60078,180409,26286765,29648977,103,224,65932,100429,2420,7234,947135,1174855,11475,44869,4052338,4815960,18963,67620,8003877,9073181,16761,40736,8221569,8809309,10356,19726,4995911,5675240,57798,174100,25401285,28664983,87,193,51749,91037,2180,6615,881772,1088630,10900,42914,3859916,4595011,18327,65617,7770318,8788961,16231,39529,8003603,8575882,10073,19232,4833926,5525460,1526,4285,630769,894556,14,20,8380,11301,158,414,58806,77427,414,1440,146527,176259,420,1321,157522,293589,335,749,164365,224711,185,341,95167,111267,1313,3664,540110,556990,16,31,14183,9392,142,344,44686,52151,334,1138,115790,130213,385,1239,141477,162120,287,653,137443,137392,149,259,86530,65719,967,2645,345368,427004,0,0,0,0,98,275,20677,34073,241,817,76631,90735,251,764,92081,122099,243,554,80523,96035,134,235,75454,84060
30,MT,MONTANA,0,389887,806780,20761454,21738589,40366,57296,742577,869617,68017,147961,2387457,2636064,60404,174414,3392204,3656838,72585,171001,4744734,5016348,73966,136811,5259119,5316809,74549,119297,4235360,4242911,361161,753457,19582779,20489662,33690,48016,629600,729797,59557,131303,2124450,2340538,55923,162927,3173105,3424853,68964,163653,4534597,4801757,71119,132083,5034629,5100927,71908,115475,4086396,4091787,15247,27484,609397,677010,3738,5088,63605,77093,4490,8397,141356,161339,2231,5745,113410,116206,1825,3669,107903,113831,1419,2328,92939,95566,1544,2257,90181,112973,16323,30713,752438,786884,3576,5069,63291,77793,4714,9410,158984,180041,2643,6849,144025,148827,2048,4195,136576,134907,1741,2865,148993,148926,1601,2325,100567,96388,12403,22610,426235,462043,3100,4211,49685,62026,3746,7248,104022,115484,1838,4638,75073,83156,1573,3153,73560,79682,1106,1863,75496,66955,1040,1497,48396,54735
30,MT,MONTANA,1,45064,66240,461781,256132,10261,13197,85225,63602,8069,13427,80213,47525,4370,8333,48886,25146,5043,7879,56589,28594,5651,7752,65991,30273,11670,15652,124874,60990,40190,59254,409880,227926,8503,10945,68586,52875,6699,11287,67487,39667,3838,7341,42269,22047,4621,7271,50598,26156,5328,7333,62007,28536,11201,15077,118931,58642,2591,3626,30960,15076,961,1179,9606,5840,731,1099,9113,4237,263,487,3892,1492,214,307,2261,1227,166,215,2980,953,256,339,3107,1323,2512,3551,26965,14369,870,1114,8354,5187,662,989,5194,3827,308,570,3939,1753,216,304,3583,1249,199,251,2428,1081,257,323,3464,1269,2362,3435,24935,13836,888,1138,8284,5539,708,1151,7531,4030,224,422,2677,1344,206,304,2407,1188,124,168,1556,655,212,252,2478,1077
30,MT,MONTANA,2,95935,162817,1815040,1674503,19163,26153,281063,326537,20434,38251,357399,361110,12081,28112,235059,215749,12801,23294,260206,230396,12226,18813,269235,216778,19230,28194,412076,323932,87001,148508,1651472,1521575,16053,21981,235514,274163,17745,33591,308809,314458,10990,25670,211620,196733,12007,21952,243095,216738,11670,18034,255779,207111,18536,27280,396652,312368,4909,7503,91780,84391,1782,2291,26706,30398,1452,2358,26299,25282,545,1172,11841,9484,421,719,10628,7117,311,437,7494,5402,398,526,8808,6707,4890,7831,92717,83910,1679,2289,25247,28695,1494,2580,27626,25825,601,1336,13475,10510,421,708,9409,7112,299,407,7575,5190,396,511,9383,6575,4044,6478,70851,69018,1431,1883,20301,23678,1195,2080,20963,20826,490,1106,9963,8504,373,634,7700,6544,257,372,5880,4476,298,403,6040,4988
30,MT,MONTANA,3,103981,204468,3732526,3757439,8388,13239,217562,283439,22098,46356,717934,785415,17010,43687,614291,620338,20008,41048,747360,734588,19157,32265,763545,707412,17320,27873,671833,626244,96430,190318,3480522,3487215,6960,11049,184131,234887,19486,41100,634529,692574,15723,40657,568766,573056,19012,39186,708033,698081,18513,31284,737047,683624,16736,27042,648013,604989,3952,7202,131801,140762,795,1266,19026,26914,1384,2640,42753,48629,594,1433,22906,21709,457,821,17872,16883,344,514,14055,12732,378,528,15187,13892,4223,8009,144015,152499,818,1295,19427,27876,1430,2958,46716,51363,730,1733,26452,27157,531,1000,22132,19743,355,518,14883,13381,359,505,14402,12978,3328,6141,107989,117725,610,895,14003,20675,1182,2298,36687,41477,557,1297,19072,20123,465,862,17194,16763,289,463,11614,10407,225,326,9417,8276
30,MT,MONTANA,4,62022,147868,3692943,3818933,1706,3158,74248,102745,9872,27061,529787,601166,11223,36149,661306,693184,13474,34082,817967,833091,14424,28069,912546,891610,11323,19349,697086,697135,58646,140173,3505066,3612885,1450,2700,64704,87434,8824,24511,476880,537832,10536,34032,622238,650777,12924,32881,784028,799092,13956,27262,882977,862987,10956,18787,674236,674760,1761,3858,93917,107399,140,242,4837,8187,557,1329,25938,33646,360,1022,20618,22225,280,572,14879,17183,224,383,14904,13757,200,310,12738,12399,2007,4491,113916,122567,138,253,5251,8171,619,1470,31548,37398,409,1252,23461,25239,330,708,21232,20410,291,477,19081,17848,220,331,13340,13498,1369,3204,73960,83481,118,205,4293,7138,429,1080,21358,25936,278,865,15607,17166,220,493,12705,13587,177,330,10487,10775,147,231,9509,8876
30,MT,MONTANA,5,37902,100662,3071198,3270853,562,1005,32947,47769,4453,13408,327534,381825,7420,26827,592436,641016,9111,26174,747175,788075,9639,20701,816019,833612,6717,12547,555085,578554,36128,96204,2931365,3118305,481,872,28930,40882,4043,12273,298325,346642,7008,25517,560238,605822,8732,25214,717533,755495,9354,20141,791030,808749,6510,12187,535306,560712,949,2437,74930,81974,48,90,2451,4124,216,577,15324,18460,234,786,18955,20249,180,455,15151,15701,147,310,12772,12822,124,219,10275,10615,1105,2722,87537,95163,44,70,2375,3790,261,726,19315,22474,262,817,20522,22449,210,510,16224,18020,183,354,16303,15978,145,245,12795,12449,669,1736,52296,57385,37,63,1640,3096,149,409,9893,12707,150,493,11675,12745,169,450,13418,14559,102,206,8685,8884,62,115,6982,5392
30,MT,MONTANA,6,35946,99437,4303410,4677173,255,474,24208,33041,2778,8456,283226,347771,6893,25756,788120,884615,9688,30203,1173466,1263198,9932,22414,1232979,1304141,6400,12134,801410,844405,34220,94913,4099628,4448126,212,399,20411,27071,2478,7623,254766,309328,6508,24446,745339,834515,9323,29156,1129536,1214630,9529,21568,1178902,1249173,6170,11721,770671,813407,860,2246,100422,114207,12,20,977,1628,133,358,12418,16647,193,690,23220,25482,215,600,25746,28886,176,349,20745,23580,131,229,17313,17982,1212,3185,146812,162312,27,48,2633,4072,217,603,20873,27936,264,904,30821,34425,258,736,32084,34804,287,607,39716,39476,159,287,20683,21598,514,1339,56969,66734,16,27,1162,1898,83,230,7586,10507,121,406,11959,15674,107,311,11845,13763,116,239,14360,15491,71,126,10055,9399
30,MT,MONTANA,7,9037,25288,3684551,4283553,31,70,27322,12481,313,1002,91361,111250,1407,5550,452103,576788,2460,8321,941968,1138403,2937,6797,1198802,1332980,1889,3548,972992,1111648,8546,24087,3504844,4073628,31,70,27322,12481,282,918,83651,100033,1320,5264,422631,541900,2345,7993,901771,1091562,2769,6461,1126883,1260745,1799,3381,942583,1066905,225,612,85584,133199,0,0,0,0,17,36,9507,14435,42,155,11976,15562,58,195,21364,26831,51,120,19985,26316,57,106,22750,50053,374,924,140473,156061,0,0,0,0,31,84,7710,11216,69,237,25353,27291,82,229,31908,33567,127,251,49005,55969,65,123,26496,28018,117,277,39233,53862,0,0,0,0,0,0,0,0,18,49,4118,7597,33,99,8288,13274,41,85,22913,16265,25,44,3913,16724
31,NE,NEBRASKA,0,705985,1574094,43113810,44601199,77951,134312,1550774,1833861,132447,301953,5425563,5926577,118734,368169,7690536,8144767,134292,345179,10458760,10814678,119470,227961,10047251,10180198,123091,196520,7940925,7701115,659137,1483043,41263152,42627542,65119,114190,1315043,1551335,117977,272514,4920437,5366937,111473,348928,7322630,7753145,128941,333719,10113070,10485889,116157,222292,9832306,9962640,119470,191400,7759664,7507595,21450,41693,987228,1027088,5336,8145,97897,119760,6750,13436,237777,268111,3438,9268,189529,198327,2459,5364,166086,172422,1761,3042,184821,162520,1706,2438,111116,105946,20331,40902,888954,936585,5309,8958,98145,115674,6239,12901,232274,258142,3369,9060,182647,201009,2411,5281,190922,165396,1506,2581,100987,101556,1497,2121,83976,94805,26517,50149,961703,1037070,7523,11164,137585,166852,8231,16538,272851,301498,3892,10181,185257,190612,2940,6179,154767,163392,1807,3088,113956,116000,2124,2999,97285,98713
31,NE,NEBRASKA,1,58216,88164,642469,342843,13063,18453,119159,82643,10904,18889,114062,66275,5983,11658,66205,35789,6082,9441,70686,34974,5863,8024,72741,32341,16321,21699,199614,90818,51664,78174,566022,303489,10507,14906,94083,66642,9159,15858,94054,55699,5261,10312,56624,31469,5529,8599,63081,31935,5554,7604,68641,30618,15654,20895,189537,87125,3032,4549,36299,18299,1135,1546,11336,6986,864,1439,10219,5119,343,623,5499,2142,258,399,2945,1540,165,212,2432,1000,267,330,3866,1508,3023,4676,37788,18125,1094,1518,11336,6761,831,1448,10114,5018,376,711,5292,2301,288,450,4360,1592,154,214,2281,895,280,335,4403,1555,3529,5314,38657,21228,1462,2029,13738,9239,914,1583,9894,5558,346,635,4288,2018,265,392,3244,1446,155,206,1818,827,387,469,5673,2138
31,NE,NEBRASKA,2,152070,267803,2879855,2680139,36874,58249,558296,637610,32683,63547,587752,586413,18425,44033,358954,332424,18040,33791,369018,329034,15053,23184,343588,273362,30995,44999,662244,521293,137212,242721,2615174,2422407,30769,49100,466998,532996,28475,55813,511863,512243,16784,40364,326015,303890,16825,31607,343488,307651,14367,22175,327366,261253,29992,43662,639441,504372,6563,11219,123592,113126,2472,3680,36055,42412,1985,3708,37733,34756,807,1806,18323,13984,546,1002,11617,9292,312,454,8193,5355,441,569,11669,7324,6419,11351,116051,110158,2598,4224,39393,44212,1789,3347,32413,31063,752,1715,14901,12805,551,1017,11996,9539,332,509,8157,5722,397,539,9189,6816,8439,13731,148629,147574,3507,4925,51904,60402,2419,4387,43475,43106,889,1954,18036,15728,664,1167,13534,11844,354,500,8064,6387,606,798,13614,10105
31,NE,NEBRASKA,3,198166,399434,7056978,7180666,23515,47192,638391,795827,46925,95647,1565449,1691532,33517,87355,1214802,1230175,35616,73849,1341624,1312009,30152,50063,1185237,1119802,28441,45328,1111473,1031318,184129,372732,6597292,6682881,19983,41067,546332,676196,41863,85861,1403789,1511317,31327,82091,1135161,1150814,34097,70927,1282889,1256756,29221,48586,1149144,1085576,27638,44200,1079974,1002220,5828,10853,191868,209216,1410,2349,35409,47935,2140,4047,68931,77392,884,2182,32345,32466,617,1136,23862,22750,405,642,15820,15003,372,497,15498,13667,5456,11005,181201,194526,1318,2600,34384,44484,1976,4102,62967,70774,873,2138,32895,32077,574,1109,22703,21116,402,618,15955,14853,313,438,12296,11219,8581,15697,278483,303258,2214,3525,57674,75146,3086,5684,98692,109440,1317,3126,46745,47283,945,1813,36031,34137,529,859,20137,19372,490,690,19202,17878
31,NE,NEBRASKA,4,118456,295728,7068032,7306180,3471,8140,153901,205828,21991,60959,1212872,1348128,22825,76392,1361965,1411200,26274,69603,1616513,1626895,24885,48947,1575120,1541216,19010,31687,1147659,1172911,113098,283347,6772368,6980105,2961,7100,134039,175958,20094,56451,1112821,1232577,21666,73007,1295035,1340450,25498,67841,1569195,1579563,24379,48006,1542571,1509797,18500,30942,1118705,1141757,2614,5726,144039,159455,245,421,9448,14669,968,2124,48844,58928,515,1528,28915,31544,337,755,20471,20517,301,528,20728,18702,248,370,15629,15093,2376,5382,131489,144860,228,467,8820,13435,864,1940,45227,52763,534,1541,30788,32757,320,722,19985,19451,214,401,14787,13380,216,311,11880,13072,2982,6999,164174,181213,282,573,11041,16434,1033,2568,54824,62787,625,1844,36142,37991,456,1040,27332,27880,292,540,17761,18038,294,434,17073,18081
31,NE,NEBRASKA,5,78047,220307,6441768,6751129,758,1742,46029,63899,11718,36552,892937,1006771,16829,63721,1375547,1458094,19032,58209,1600933,1651716,17477,37654,1500160,1512842,12233,22429,1026160,1057805,75268,212689,6225987,6511385,662,1543,41303,55866,10826,34045,827770,930021,16137,61268,1320091,1398168,18549,56879,1560921,1609681,17135,36996,1471667,1483337,11959,21958,1004233,1034308,1438,3766,112810,124332,50,99,2792,4257,434,1124,30468,37406,388,1343,31698,33636,238,585,19591,20438,201,392,17846,17561,127,223,10413,11031,1345,3604,105675,116211,53,110,2720,4455,422,1108,31151,36247,363,1250,29849,31472,232,649,18878,20180,145,270,12191,12603,130,217,10883,11251,1434,4014,110105,123532,43,89,2005,3576,470,1399,34015,40502,329,1203,25607,28453,251,681,21133,21853,197,388,16301,16900,144,254,11042,12245
31,NE,NEBRASKA,6,80594,241388,9869585,10564011,224,453,20674,28537,7441,23762,800864,933704,17452,69572,2093968,2262526,23119,78274,2902094,3052985,20142,46222,2552560,2669108,12216,23105,1499422,1617149,77962,233931,9564086,10220110,191,391,17964,24159,6830,22053,738724,857464,16743,67012,2011010,2169503,22509,76460,2828217,2971370,19746,45382,2502158,2616218,11943,22633,1466010,1581393,1545,4361,186737,204759,24,50,2855,3497,326,898,32597,41542,406,1463,47087,54163,346,1079,45965,46598,256,536,34688,34112,187,335,23542,24845,1358,3815,159024,178521,18,39,1489,2324,319,848,33356,40412,370,1306,44002,48735,343,1013,41980,45971,184,393,23022,24950,124,216,15172,16126,1274,3642,146474,165379,15,23,1220,2052,292,861,28783,35827,339,1254,38955,44287,267,801,31895,35643,212,447,27379,27938,149,256,18239,19630
31,NE,NEBRASKA,7,20436,61270,9155120,9776227,46,83,14320,19514,785,2597,251624,293751,3703,15438,1219092,1414556,6129,22012,2557889,2807062,5898,13867,2817842,3031524,3875,7273,2294350,2209817,19804,59449,8922220,9507161,46,83,14320,19514,730,2433,231414,267613,3555,14874,1178692,1358847,5934,21406,2465275,2728930,5755,13543,2770757,2975838,3784,7110,2261760,2156417,430,1219,191881,197898,0,0,0,0,33,96,8982,12965,95,323,25658,30390,117,408,41632,51283,121,278,85111,70783,64,114,30496,32475,354,1069,157723,174182,0,0,0,0,38,108,17044,21862,101,399,24918,40859,103,321,71018,47544,75,176,24591,29150,37,65,20151,34764,278,752,75177,94883,0,0,0,0,17,56,3165,4275,47,165,15481,14848,92,285,21595,30587,68,148,22493,26536,54,98,12439,18634
