statefips,state,state_name,agi_stub,total_n1_0,total_n2_0,total_y1_agi_0,total_y2_agi_0,total_n1_1,total_n2_1,total_y1_agi_1,total_y2_agi_1,total_n1_2,total_n2_2,total_y1_agi_2,total_y2_agi_2,total_n1_3,total_n2_3,total_y1_agi_3,total_y2_agi_3,total_n1_4,total_n2_4,total_y1_agi_4,total_y2_agi_4,total_n1_5,total_n2_5,total_y1_agi_5,total_y2_agi_5,total_n1_6,total_n2_6,total_y1_agi_6,total_y2_agi_6,nonmig_n1_0,nonmig_n2_0,nonmig_y1_agi_0,nonmig_y2_agi_0,nonmig_n1_1,nonmig_n2_1,nonmig_y1_agi_1,nonmig_y2_agi_1,nonmig_n1_2,nonmig_n2_2,nonmig_y1_agi_2,nonmig_y2_agi_2,nonmig_n1_3,nonmig_n2_3,nonmig_y1_agi_3,nonmig_y2_agi_3,nonmig_n1_4,nonmig_n2_4,nonmig_y1_agi_4,nonmig_y2_agi_4,nonmig_n1_5,nonmig_n2_5,nonmig_y1_agi_5,nonmig_y2_agi_5,nonmig_n1_6,nonmig_n2_6,nonmig_y1_agi_6,nonmig_y2_agi_6,outflow_n1_0,outflow_n2_0,outflow_y1_agi_0,outflow_y2_agi_0,outflow_n1_1,outflow_n2_1,outflow_y1_agi_1,outflow_y2_agi_1,outflow_n1_2,outflow_n2_2,outflow_y1_agi_2,outflow_y2_agi_2,outflow_n1_3,outflow_n2_3,outflow_y1_agi_3,outflow_y2_agi_3,outflow_n1_4,outflow_n2_4,outflow_y1_agi_4,outflow_y2_agi_4,outflow_n1_5,outflow_n2_5,outflow_y1_agi_5,outflow_y2_agi_5,outflow_n1_6,outflow_n2_6,outflow_y1_agi_6,outflow_y2_agi_6,inflow_n1_0,inflow_n2_0,inflow_y1_agi_0,inflow_y2_agi_0,inflow_n1_1,inflow_n2_1,inflow_y1_agi_1,inflow_y2_agi_1,inflow_n1_2,inflow_n2_2,inflow_y1_agi_2,inflow_y2_agi_2,inflow_n1_3,inflow_n2_3,inflow_y1_agi_3,inflow_y2_agi_3,inflow_n1_4,inflow_n2_4,inflow_y1_agi_4,inflow_y2_agi_4,inflow_n1_5,inflow_n2_5,inflow_y1_agi_5,inflow_y2_agi_5,inflow_n1_6,inflow_n2_6,inflow_y1_agi_6,inflow_y2_agi_6,samest_n1_0,samest_n2_0,samest_y1_agi_0,samest_y2_agi_0,samest_n1_1,samest_n2_1,samest_y1_agi_1,samest_y2_agi_1,samest_n1_2,samest_n2_2,samest_y1_agi_2,samest_y2_agi_2,samest_n1_3,samest_n2_3,samest_y1_agi_3,samest_y2_agi_3,samest_n1_4,samest_n2_4,samest_y1_agi_4,samest_y2_agi_4,samest_n1_5,samest_n2_5,samest_y1_agi_5,samest_y2_agi_5,samest_n1_6,samest_n2_6,samest_y1_agi_6,samest_y2_agi_6
30,MT,MONTANA,1,42337,61627,445989,235817,9078,11520,77955,54497,7429,12237,75131,43873,4200,7838,47903,24339,4500,7049,53696,24969,5380,7359,63366,28436,11750,15624,127934,59700,37657,54922,390567,208353,7472,9484,62966,44429,6142,10245,60395,36340,3628,6789,39200,20985,4085,6457,48044,22637,5043,6905,59033,26633,11287,15042,120926,57326,2354,3359,30136,13851,796,1002,8630,4786,661,1024,7808,3945,260,493,3627,1623,221,321,3240,1288,169,210,3457,919,247,309,3372,1287,2483,3513,31859,14413,807,1009,7928,4957,687,1027,8517,4039,292,534,5235,1744,232,328,3083,1247,211,291,2885,1147,254,324,4208,1277,2197,3192,23561,13050,799,1027,7060,5110,600,965,6217,3493,280,515,3467,1610,183,264,2568,1085,126,163,1447,654,209,258,2799,1096
30,MT,MONTANA,2,93313,155978,1738758,1630782,18910,25334,274579,323550,20272,37299,352117,360268,11604,26680,220282,208008,11767,21115,237836,210826,11749,17844,253414,208940,19011,27706,400528,319188,84078,141410,1568847,1472959,15714,21238,228591,269820,17460,32423,300594,311465,10521,24290,198187,189175,10913,19706,219130,196218,11177,17011,238595,199037,18293,26742,383747,307242,4774,7313,88835,82741,1736,2253,26179,29543,1439,2328,25817,25536,519,1076,10793,9066,398,687,9417,6981,314,452,7746,5462,368,517,8881,6151,5084,7967,99159,87317,1701,2170,25203,28995,1535,2578,29323,26695,615,1380,13333,10701,475,787,10952,8059,352,514,9653,6049,406,538,10692,6817,4151,6601,70752,70505,1495,1926,20783,24734,1277,2298,22199,22107,468,1010,8760,8131,379,622,7754,6548,220,319,5166,3853,312,426,6087,5129
30,MT,MONTANA,3,103871,201395,3676591,3755180,8870,13923,229135,298303,22341,46076,719968,795828,17030,43516,604389,622967,18888,38001,704878,693325,19007,31471,734200,702243,17735,28408,684018,642512,96162,187095,3414688,3479179,7410,11694,193608,249217,19603,40766,632506,698129,15828,40568,560306,578654,17929,36181,667776,658604,18274,30354,702921,674704,17118,27532,657568,619869,4109,7485,135912,146134,836,1232,21048,28310,1483,2898,45357,52487,621,1468,22139,22711,448,828,18853,16256,393,582,15960,14421,328,477,12553,11946,4413,8180,154966,158237,839,1288,20185,27905,1578,3114,51954,56776,659,1580,25003,24259,526,1003,21335,18877,431,657,19673,16399,380,538,16814,14019,3296,6120,106936,117762,621,941,15341,21180,1160,2196,35507,40921,543,1368,19079,20053,433,817,15767,15843,302,460,11605,11139,237,338,9635,8623
30,MT,MONTANA,4,62233,145216,3661102,3835057,1927,3561,84531,115651,10047,26642,534877,612929,11151,35125,652816,689331,12806,31956,766974,790524,14392,27707,896633,891131,11910,20225,725268,735488,58660,137253,3461861,3616563,1636,3049,72537,98311,8925,23956,476871,544913,10409,32977,610370,643534,12251,30727,735515,756499,13920,26908,865006,861937,11519,19636,701559,711366,1913,4110,110831,117292,182,294,7053,10744,621,1436,31485,38047,372,1019,21876,23013,287,627,17175,17595,209,357,17413,12916,242,377,15828,14975,2170,4802,121125,132766,164,276,6945,9861,684,1656,35572,41325,442,1258,25646,27142,323,733,18386,19921,301,499,19200,18626,256,380,15373,15889,1403,3161,78115,85727,127,236,5048,7478,438,1030,22433,26690,300,890,16799,18655,232,496,13071,14103,171,300,12425,10566,135,209,8336,8231
30,MT,MONTANA,5,40297,105172,3277749,3482682,745,1327,44942,63727,4963,14769,366272,426282,7806,27784,626285,674812,9142,25807,754868,792314,9869,21052,826150,853626,7772,14433,659228,671919,38152,99898,3111054,3297555,617,1083,37811,52707,4438,13388,328826,381165,7303,26161,586449,631360,8751,24873,722462,758627,9537,20411,798256,824794,7506,13982,637248,648898,1006,2447,75650,86718,55,98,2813,4747,230,574,15886,19704,240,756,18636,20518,196,484,15631,17010,167,325,12915,14599,118,210,9768,10138,1366,3330,107657,117975,64,129,3574,5463,335,871,24392,28754,323,1029,25272,27948,248,594,20464,21404,216,401,18546,18784,180,306,15407,15619,779,1944,59036,67151,64,115,3556,5556,190,510,13053,16361,180,594,14562,15502,143,340,11942,12282,116,240,9348,10047,86,145,6573,7401
30,MT,MONTANA,6,40485,111215,4787691,5285463,359,639,44504,45953,3378,10200,345441,426668,7709,28800,883615,992664,10389,32374,1253506,1354348,11013,24733,1354744,1454155,7637,14469,905880,1011672,38302,105541,4519449,4994827,289,507,25698,36017,3004,9160,308105,379193,7253,27197,828775,932663,9906,31063,1196228,1290367,10537,23725,1293110,1388803,7313,13889,867531,967781,1056,2817,121101,149843,33,63,4674,14028,151,406,14967,19701,257,888,28420,34320,244,711,27307,32046,198,437,24320,26941,173,312,21410,22805,1502,3850,195420,202486,37,78,16435,5886,248,662,25390,31982,319,1116,39985,42357,336,895,40449,44699,334,690,44714,46355,228,409,28446,31203,681,1824,72821,88149,33,54,2370,4049,126,378,11945,15492,137,487,14854,17642,147,416,16828,19280,142,318,16918,18997,96,171,9903,12687
30,MT,MONTANA,7,11286,30817,4135062,6188677,48,77,8326,16480,475,1465,111763,183547,1761,6854,554241,761284,2820,9370,1036256,1515912,3543,8108,1323506,2063227,2639,4943,1100969,1648225,10596,29070,3888362,5737746,48,77,8326,16480,425,1318,97090,163512,1649,6465,517759,714090,2660,8894,985308,1442384,3310,7618,1230310,1839262,2504,4698,1049568,1562015,298,799,88874,158303,0,0,0,0,21,59,3862,6512,60,203,17040,27003,89,269,28375,56852,70,162,23410,45221,58,106,16185,22713,529,1341,199930,376338,0,0,0,0,39,117,12716,16286,88,309,28467,38251,123,359,41914,61464,181,376,77294,198211,98,180,39537,62124,161,406,46768,74592,0,0,0,0,11,30,1956,3747,24,80,8014,8941,37,117,9033,12063,52,114,15900,25753,37,65,11863,24085
31,NE,NEBRASKA,0,711753,1584222,44249716,49985758,78116,134652,1593059,1931359,133938,304396,5525976,6212856,119648,371721,7995924,8794051,131245,337939,10441921,11459545,121285,231288,10412150,11951530,127521,204226,8280684,9636415,663850,1490614,42274107,47777531,65265,114713,1352108,1634804,118834,273596,4974691,5583493,112043,351137,7573278,8335112,125927,326522,10132701,11131310,117914,225637,10164999,11679017,123867,199009,8076327,9413792,22184,43900,1050519,1197210,5284,8202,100854,124540,7047,14034,255027,297523,3623,10086,225702,229687,2515,5565,183544,200454,1901,3365,149839,183309,1814,2648,135550,161695,21082,42581,936808,1031420,5215,8533,98556,118125,6650,13760,253724,283181,3637,10082,222102,246181,2380,5229,152249,161940,1579,2669,112751,115910,1621,2308,97422,106081,26821,51027,1038800,1176806,7636,11406,142393,178430,8454,17040,297560,346180,3968,10502,200542,212757,2938,6188,156970,166295,1792,2982,134399,156602,2033,2909,106934,116541
31,NE,NEBRASKA,1,54481,82119,610348,320187,11912,16662,109428,75624,10127,17460,106188,61574,5408,10511,59649,32222,5545,8632,66574,32030,5624,7649,70776,30839,15865,21205,197731,87895,48333,72903,534581,283302,9588,13448,86920,61002,8510,14742,88010,51953,4726,9247,49572,28206,5002,7837,58039,28839,5283,7212,65384,28925,15224,20417,186653,84373,2787,4113,33288,16718,975,1331,9914,6221,802,1282,9353,4704,308,554,4476,1817,231,351,3178,1435,175,238,2455,923,296,357,3910,1616,2902,4477,39870,17457,1009,1444,10664,6409,795,1358,9582,4676,362,673,6312,2147,275,421,5145,1663,175,230,2946,989,286,351,5219,1571,3246,4739,35896,19427,1315,1770,11843,8211,822,1360,8595,4944,320,591,3763,1868,268,374,3390,1527,166,207,2445,925,355,437,5858,1950
31,NE,NEBRASKA,2,146630,257887,2753736,2593319,36286,56857,547483,633879,31963,62558,563066,575858,17975,43122,347439,325549,16588,31118,338068,302137,14237,21666,314132,258056,29581,42566,643546,497838,132106,233187,2498005,2339947,30262,47952,458554,528973,27836,54894,489748,503043,16303,39260,313391,296517,15416,28943,313085,281377,13658,20845,300985,247984,28631,41293,622240,482051,6528,11162,119728,113007,2494,3747,37473,43152,1914,3479,35430,33575,802,1821,16077,13735,553,1034,12557,9658,332,516,7999,5724,433,565,10191,7160,6291,11090,112646,109234,2488,3857,37539,43400,1792,3388,32407,31380,787,1864,15873,13561,544,1050,11721,9464,278,405,6624,4796,402,526,8479,6631,8233,13610,143084,144137,3536,5048,51390,61504,2335,4276,40909,41434,885,1998,18174,15470,628,1125,13261,11294,301,416,6521,5276,548,747,12826,9155
31,NE,NEBRASKA,3,197800,393175,6951698,7172220,24743,49057,668050,839911,47707,95720,1568770,1720049,33081,85090,1185301,1215551,34253,69991,1270055,1263739,29711,48520,1163898,1104498,28305,44797,1095622,1028469,183299,366189,6484164,6657431,20956,42651,570961,711233,42333,85659,1396885,1527980,30879,79787,1105467,1135240,32774,67233,1215168,1209585,28837,47188,1131145,1072943,27520,43671,1064536,1000447,6038,11338,196989,215318,1444,2453,36475,48794,2337,4373,73701,84082,870,2149,32047,31871,607,1185,23095,22196,426,677,17111,15624,354,501,14557,12748,5799,11465,188638,205984,1432,2683,36130,48057,2137,4254,68643,76610,927,2342,34087,34025,568,1080,21576,20879,378,592,13865,13694,357,514,14334,12716,8702,15521,278895,308804,2355,3723,60958,80619,3237,5807,103242,115457,1275,2961,45745,46285,911,1678,33310,33275,496,740,18886,17860,428,612,16751,15305
31,NE,NEBRASKA,4,119701,293708,7043430,7389066,3950,9396,172895,233419,22670,61449,1233892,1390268,22806,75339,1350456,1413896,25303,65909,1544518,1565961,24842,48323,1541459,1541022,20130,33292,1200206,1244497,113967,280492,6729899,7039388,3388,8297,150335,200491,20560,56348,1124533,1261643,21602,71815,1281169,1339968,24529,64135,1498033,1518469,24288,47381,1506548,1506732,19600,32516,1169279,1212083,2842,6303,154751,173203,274,494,10344,16060,1078,2408,55777,65623,581,1706,32919,35650,357,780,20976,21898,298,535,18966,18344,254,380,15767,15626,2567,5913,141341,157066,213,394,8589,12470,1017,2390,53223,62282,550,1656,31540,33846,330,738,19975,20197,226,397,14410,14093,231,338,13601,14175,3167,7303,172189,192610,349,705,13969,20458,1093,2711,56135,66343,654,1868,37746,40081,444,1036,26509,27294,328,545,20501,20196,299,438,17326,18238
31,NE,NEBRASKA,5,79883,222588,6534199,6914185,841,1915,50882,71132,12195,37796,925304,1048465,16913,63637,1381602,1466976,18480,55942,1553068,1602729,17948,38616,1525095,1555061,13506,24682,1098244,1169819,76789,214344,6293005,6647419,722,1676,44197,60952,11179,35030,850610,960934,16146,61009,1322005,1400667,17945,54525,1507949,1556459,17568,37865,1491988,1522342,13229,24239,1076254,1146063,1606,4276,126192,138896,59,107,3134,4883,487,1303,34285,41968,427,1476,34347,37317,249,667,21241,21442,209,422,17813,18173,175,301,15369,15111,1441,3769,112645,124213,54,109,3352,4678,459,1169,33912,39391,399,1358,30149,34455,234,623,20122,20296,175,321,14880,15002,120,189,10228,10389,1653,4475,128547,142552,65,130,3332,5501,557,1597,40781,48139,368,1270,29447,31853,301,794,24996,25974,205,430,18227,17716,157,254,11761,13367
31,NE,NEBRASKA,6,88184,261030,10683839,11609399,318,651,26444,40539,8291,26247,882095,1043857,19032,75534,2260393,2483780,24074,81296,2989164,3192534,21767,49766,2758996,2896673,14702,27536,1766744,1952013,85031,251903,10319776,11194086,283,575,23265,35297,7517,23990,801295,945379,18153,72308,2159265,2367717,23432,79346,2910562,3106426,21291,48749,2698203,2833426,14355,26935,1727183,1905839,1846,5193,219937,247496,38,70,3511,5428,387,1066,38316,49303,516,1911,62068,68960,363,1063,45343,49765,334,708,44231,45990,208,375,26466,28047,1641,4595,195141,218325,19,46,2279,3109,395,1060,41889,50756,484,1707,56455,64696,315,954,38609,42615,256,531,35585,34110,172,297,20323,23036,1512,4532,168921,196987,16,30,899,2133,379,1197,38910,47721,395,1519,44672,51367,327,996,39992,43491,220,486,25207,29135,175,304,19238,23137
31,NE,NEBRASKA,7,25074,73715,9672463,13987381,66,114,17874,36853,985,3166,246658,372782,4433,18488,1411082,1856073,7002,25051,2680470,3500412,7156,16748,3037790,4565378,5432,10148,2278587,3655880,24325,71596,9414674,13615955,66,114,17874,36853,899,2933,223607,332559,4234,17711,1342406,1766794,6829,24503,2629862,3430151,6989,16397,2970742,4466663,5308,9938,2230180,3582933,537,1515,199630,292571,0,0,0,0,42,123,8163,18265,119,469,43766,40334,155,485,57151,74057,127,269,41262,78529,94,169,49286,81383,441,1272,146523,199139,0,0,0,0,55,141,14065,18083,128,482,47683,63448,114,363,35099,46823,91,193,24438,33223,53,93,25236,37560,308,847,111265,172286,0,0,0,0,31,92,8985,22139,71,295,20991,25830,59,185,15508,23437,76,158,42609,65492,71,117,23170,35386
32,NV,NEVADA,0,1035413,2245966,64330319,73136356,177109,410206,4319961,4839554,171211,362875,6839080,7563469,172827,469239,11406658,12512232,183514,429934,13963367,15293319,161789,298391,13811160,16089114,168963,275321,13990091,16838665,965362,2112340,60278067,68448586,163368,387502,4054916,4524493,153676,328314,6202256,6855878,161666,441555,10737181,11794198,173943,410833,13217061,14455165,152700,283007,12998914,15061448,160009,261129,13067737,15757400,53951,103144,2726192,2941806,10606,18112,219554,244327,14043,27525,524288,567148,9177,22658,544656,568639,7251,14379,480314,495440,6214,10318,468303,516902,6660,10152,489075,549347,60778,115758,3627239,4203042,11479,19053,219001,259724,15341,29974,554877,613649,9769,24037,595884,640338,8241,16493,665175,730772,7953,13520,739245,951257,7995,12681,853055,1007300,9273,17868,425012,484727,2262,3651,46044,55336,2194,4587,81946,93941,1392,3647,73592,77694,1330,2608,81130,107381,1136,1864,73000,76408,959,1511,69298,73964
32,NV,NEVADA,1,80795,121164,982767,478015,20414,31072,211889,133126,12997,20643,157406,80188,8207,14692,111113,50188,9315,14443,126177,54380,10236,14033,136943,56060,19626,26281,239236,104071,71126,106875,854410,420066,17424,26953,180480,114120,10656,16908,127800,65897,7068,12601,93616,43267,8245,12879,110261,48194,9309,12813,120260,50894,18424,24721,221989,97690,7948,11773,120978,48071,2393,3358,29088,15397,1800,2918,26127,11017,1040,1838,17385,6335,950,1351,14574,5553,790,1041,14241,4460,975,1267,19561,5306,8528,12579,114550,51207,2551,3504,27139,16231,2104,3339,26605,12836,1029,1877,16038,6317,948,1385,14057,5521,833,1099,15291,4635,1063,1375,15418,5664,1141,1710,13806,6742,439,615,4268,2774,237,396,3000,1454,110,214,1458,603,122,179,1858,663,94,121,1390,530,139,185,1829,716
32,NV,NEVADA,2,250939,497861,4854187,4456778,84063,180393,1376027,1488610,45792,91811,851256,820204,30774,73820,629481,554349,29505,59261,639775,534776,25049,40248,581407,449079,35756,52328,776237,609759,229370,459482,4403113,4086443,77294,169413,1271427,1374078,40205,81098,747442,723556,27942,67394,564160,505872,27175,55080,566908,494743,23208,37441,527838,417111,33546,49056,725336,571080,16453,29049,344502,282775,5125,8666,82649,87202,4129,7653,83847,71156,2162,4757,48521,37046,1844,3245,49266,31857,1419,2158,37035,24781,1774,2570,43182,30730,18939,33950,400929,324601,5744,9432,89236,96950,5004,9588,92787,86354,2559,5808,59544,43687,2077,3753,66587,35534,1591,2447,47420,27546,1964,2922,45353,34526,2630,4429,50144,45733,1025,1548,15364,17580,583,1125,11026,10293,273,618,5776,4788,253,428,6278,4498,250,360,6148,4420,246,350,5548,4152
32,NV,NEVADA,3,310668,664900,10997043,11127670,57063,152421,1643896,1913474,63884,127201,2104932,2281497,53929,133523,1943341,1967522,54269,116296,2061402,1980564,43589,74781,1726668,1598595,37934,60678,1516802,1386016,293030,630984,10386888,10497210,53876,146395,1560616,1806846,58373,116593,1927377,2084598,50919,126225,1834208,1858520,52029,112089,1975369,1898484,41637,71719,1643839,1526292,36196,57963,1445476,1322467,13630,25594,478361,487058,2410,4686,64918,80514,4394,8229,151495,157625,2265,5167,85562,82702,1706,3205,66236,61731,1443,2195,56705,53037,1412,2112,53443,51445,14934,28724,516740,533544,2561,4926,66705,85357,4742,9109,152319,169314,2571,6190,93345,93035,1841,3469,69986,67321,1693,2656,71932,62719,1526,2374,62452,55796,2704,5192,93414,96916,626,1100,16574,21269,769,1499,25235,27584,439,1108,15788,15967,399,738,16046,14758,259,406,10896,9584,212,341,8873,7752
32,NV,NEVADA,4,160067,364048,9521890,9845327,10403,30757,514262,625744,26072,61244,1417481,1591544,31790,88555,1874258,1956381,33707,80641,2064316,2081099,30135,56428,1900901,1863662,27960,46423,1750670,1726895,151627,346417,9040100,9328589,9852,29713,491871,592730,23843,56235,1302768,1456138,30137,84137,1778862,1854735,32367,77855,1983352,1998759,28743,54055,1812110,1777654,26685,44422,1671134,1648571,6592,13985,384865,403689,434,858,19452,25928,2011,4436,102944,123083,1441,3853,95667,88292,930,1955,54079,57394,894,1543,58176,54912,882,1340,54544,54077,7123,14702,407051,436211,440,798,17570,26236,1886,4148,96489,114383,1372,3610,78728,84432,1113,2334,67194,68537,1170,2019,75487,72502,1142,1793,71581,70118,1317,2929,74738,80526,111,246,4820,6777,343,861,18223,21021,281,808,16667,17213,227,452,13769,13802,222,354,13303,13505,133,208,7954,8205
32,NV,NEVADA,5,94145,233918,7791631,8130762,2979,9005,212305,253408,12286,33548,922181,1054755,19679,62162,1603247,1700681,21196,55564,1783422,1835435,19310,39322,1659399,1670527,18695,34317,1611075,1615953,89463,223306,7422435,7726802,2828,8670,202527,240532,11324,31244,854202,972448,18671,59240,1523730,1613685,20338,53632,1716127,1760980,18414,37617,1583152,1592855,17888,32903,1542695,1546298,3777,8864,296139,326567,134,281,8935,11549,914,2246,65554,78998,909,2767,72301,78797,610,1412,49101,52587,598,1116,50308,51849,612,1042,49937,52785,3996,9037,314190,344999,117,261,7755,10051,814,1917,57639,69687,884,2565,69523,76277,711,1605,55150,61756,759,1451,64474,65870,711,1238,59647,61355,686,1575,55005,58960,34,74,2022,2824,148,387,10339,12619,124,357,9992,10718,147,327,12144,12698,137,254,11772,11800,96,176,8732,8299
32,NV,NEVADA,6,107947,284747,13520074,14305012,1874,5765,201136,240164,9012,25495,967791,1145014,22962,78227,2770246,3018742,27377,78846,3479318,3664925,25214,55187,3267631,3379122,21508,41227,2833949,2857043,102131,271055,12810100,13522174,1795,5589,193700,229731,8249,23580,888443,1047044,21795,74708,2635146,2864138,26160,75780,3326204,3499205,23788,52353,3081503,3184020,20344,39045,2685102,2698032,4171,10456,495870,557194,89,207,8324,11241,702,1842,72451,89288,1085,3329,129186,145427,878,2303,113995,119192,730,1536,91271,99969,687,1239,80640,92074,5175,12038,632770,698368,52,108,4442,6322,660,1626,68886,84959,1035,3082,120519,137880,1074,2686,134939,146614,1290,2548,168720,176638,1064,1988,135262,145952,641,1654,77202,84469,27,68,2993,4110,103,289,10461,13010,132,437,14579,16722,143,380,18174,19105,136,286,17407,18463,100,194,13584,13058
32,NV,NEVADA,7,30852,79328,16662725,24792788,313,793,160443,185026,1168,2933,418030,590265,5486,18260,2474968,3264366,8145,24883,3808953,5142137,8256,18392,4538209,7072067,7484,14067,5262119,8538925,28615,74221,15361019,22867300,299,769,154291,166452,1026,2656,354221,506195,5134,17250,2307455,3053978,7629,23518,3538836,4754796,7601,17009,4230209,6512619,6926,13019,4776003,7873258,1380,3423,605474,836450,21,56,6183,12493,93,201,21866,35978,275,947,96032,130037,333,908,133061,167121,340,729,160564,227891,318,582,187765,262927,2083,4728,1241005,1814110,14,24,6151,18573,131,247,60150,76113,319,905,158184,198707,477,1261,257259,345486,617,1300,295919,541343,525,991,463340,633885,154,379,60700,111377,0,0,0,0,11,30,3658,7957,33,105,9328,11680,39,104,12856,41854,38,83,12081,18104,33,57,22775,31780
33,NH,NEW HAMPSHIRE,0,553283,1127508,40249993,42605023,47436,60529,964329,1158948,86981,164698,3722056,4145816,91939,253085,7478200,7908090,120950,292138,10985580,11583812,104883,195422,10005698,10209722,101094,161636,7094127,7598631,514335,1061477,38115090,40165603,39972,51117,814747,973995,75284,145303,3258353,3624269,85935,239329,7086931,7476643,115975,282547,10591379,11050196,101007,188989,9589666,9790713,96162,154192,6774012,7249785,22554,37782,1275940,1316420,4553,5606,90164,117513,6407,10120,243770,272743,3412,7909,228000,243445,2944,5988,238858,243322,2359,3894,250517,221216,2879,4265,224629,218177,23572,40596,1382974,1544590,4095,5153,84097,103723,6919,11429,291672,327723,3541,8471,253432,278948,2828,5635,248674,259106,2460,4190,259562,304725,3729,5718,245535,270361,15376,25435,751928,894828,3369,4259,65484,81229,4778,7966,172029,193823,2463,5285,137836,152498,2147,3956,145527,274509,1416,2243,156469,114284,1203,1726,74579,78483
33,NH,NEW HAMPSHIRE,1,41606,58362,469423,235421,8027,9887,71132,48550,6985,10670,75292,40411,4196,7436,48411,23907,5280,7859,63268,28696,5390,7064,69508,29023,11728,15446,141808,64832,37219,52470,414601,210055,6681,8238,58272,40413,5851,9036,61207,34013,3742,6677,42226,21276,4875,7312,57477,26338,5017,6592,63761,26985,11053,14615,131656,61029,2846,3781,43990,16357,903,1092,9235,5441,744,1025,10797,4264,305,505,5901,1751,281,400,5378,1638,213,273,4373,1140,400,486,8304,2120,2657,3506,35691,15454,765,896,7957,4660,688,963,8704,3915,256,438,3730,1494,234,315,3841,1391,233,295,3989,1288,481,599,7467,2705,1730,2386,19130,9911,581,753,4902,3476,446,671,5379,2483,198,321,2455,1136,171,232,1949,966,140,177,1757,750,194,232,2684,1097
33,NH,NEW HAMPSHIRE,2,101521,157282,1973896,1792403,22103,27407,326346,385575,20134,33149,364451,363468,11702,24511,236835,210836,13065,22818,279640,236146,11867,17251,270678,212259,22650,32146,495945,384116,91344,142470,1767720,1611649,18892,23482,279204,329905,17302,28916,310816,313086,10613,22455,212015,191372,12167,21392,256701,219952,11188,16283,252507,199995,21182,29942,456474,357337,5706,8239,110600,99065,1900,2327,27990,32663,1597,2390,31158,28304,651,1294,12494,11294,508,823,12482,9003,387,533,10208,6636,663,872,16265,11161,6080,8949,131382,108372,1735,2142,25734,29852,1624,2369,31701,28787,595,1109,14300,10527,527,864,14757,9565,437,649,12616,8005,1162,1816,32271,21633,4097,5863,74793,72382,1476,1783,21407,25818,1208,1864,21932,21595,494,947,10519,8936,371,562,8180,6628,242,319,5553,4258,306,388,7198,5145
33,NH,NEW HAMPSHIRE,3,141802,240408,5144027,5173868,14108,18089,378786,477235,31353,51854,1035851,1125719,23449,50713,867449,870259,27818,50345,1069138,1035837,23264,35506,931720,869465,21810,33901,861080,795350,130461,223076,4754705,4766220,11804,15121,318460,398450,27166,45535,899348,974952,21752,47397,802543,807585,26461,48192,1014773,985843,22449,34367,896674,839116,20829,32464,822904,760270,6188,9326,212499,222784,1316,1620,32398,45624,2196,3204,70741,78201,894,1793,34528,33185,677,1132,27363,25177,544,769,23300,20012,561,808,24166,20582,6158,9592,215716,221684,1213,1582,31439,41555,2247,3419,74254,81116,886,1826,34992,32732,650,1067,27827,24064,442,630,19563,16508,720,1068,27638,25707,5183,7740,173604,185963,1091,1386,28886,37230,1940,2900,62248,69650,811,1490,29913,29941,707,1086,26536,25929,373,509,15482,13840,261,369,10536,9372
33,NH,NEW HAMPSHIRE,4,91391,191922,5570383,5639018,2419,3680,106624,143341,13852,29717,763904,846270,16648,45189,1003946,1030589,22099,50088,1374081,1368413,20258,36949,1312607,1255643,16115,26299,1009220,994761,86125,182396,5270453,5317719,1965,3060,87309,116432,12068,26497,669661,737439,15649,42915,944604,968926,21314,48594,1326184,1320696,19671,36009,1271758,1219601,15458,25321,970936,954622,3090,5353,176861,188570,332,404,13444,19697,1005,1675,52408,60825,524,1175,30177,32042,462,900,29621,28638,370,594,24649,22870,397,605,26560,24496,3284,5886,183693,200994,278,368,11782,16527,1148,2029,61254,70359,576,1348,33741,35652,422,813,25477,25735,370,593,23010,22764,490,735,28426,29955,1982,3640,116236,120304,176,252,7532,10381,636,1191,32987,38470,423,926,25600,26009,363,681,22419,21981,217,347,17838,13277,167,243,9857,10183
33,NH,NEW HAMPSHIRE,5,63577,158329,5343708,5512893,498,903,31460,42413,7499,19637,574611,646602,12594,40741,1052575,1093567,16870,45856,1439809,1466321,15006,30987,1303486,1301370,11110,20205,941764,962617,60737,152148,5118510,5267419,400,747,25731,34116,6591,17651,508763,568268,11972,39040,1001124,1039564,16404,44819,1402085,1426233,14624,30281,1269725,1268125,10746,19610,911078,931110,1740,3612,138768,149736,63,91,3542,5324,436,849,30478,37078,343,954,29235,29742,299,663,25006,25714,279,516,23832,24259,320,539,26673,27618,1887,3964,149130,163352,66,92,3761,5604,608,1268,44113,52620,410,1122,34244,35682,278,578,22502,23978,246,456,21404,21393,279,448,23104,24073,953,2217,76067,82121,32,64,1967,2692,300,718,21734,25714,212,579,17206,18320,188,459,15220,16110,136,250,12355,11851,85,147,7582,7432
