statefips,state,state_name,agi_stub,total_n1_0,total_n2_0,total_y1_agi_0,total_y2_agi_0,total_n1_1,total_n2_1,total_y1_agi_1,total_y2_agi_1,total_n1_2,total_n2_2,total_y1_agi_2,total_y2_agi_2,total_n1_3,total_n2_3,total_y1_agi_3,total_y2_agi_3,total_n1_4,total_n2_4,total_y1_agi_4,total_y2_agi_4,total_n1_5,total_n2_5,total_y1_agi_5,total_y2_agi_5,total_n1_6,total_n2_6,total_y1_agi_6,total_y2_agi_6,nonmig_n1_0,nonmig_n2_0,nonmig_y1_agi_0,nonmig_y2_agi_0,nonmig_n1_1,nonmig_n2_1,nonmig_y1_agi_1,nonmig_y2_agi_1,nonmig_n1_2,nonmig_n2_2,nonmig_y1_agi_2,nonmig_y2_agi_2,nonmig_n1_3,nonmig_n2_3,nonmig_y1_agi_3,nonmig_y2_agi_3,nonmig_n1_4,nonmig_n2_4,nonmig_y1_agi_4,nonmig_y2_agi_4,nonmig_n1_5,nonmig_n2_5,nonmig_y1_agi_5,nonmig_y2_agi_5,nonmig_n1_6,nonmig_n2_6,nonmig_y1_agi_6,nonmig_y2_agi_6,outflow_n1_0,outflow_n2_0,outflow_y1_agi_0,outflow_y2_agi_0,outflow_n1_1,outflow_n2_1,outflow_y1_agi_1,outflow_y2_agi_1,outflow_n1_2,outflow_n2_2,outflow_y1_agi_2,outflow_y2_agi_2,outflow_n1_3,outflow_n2_3,outflow_y1_agi_3,outflow_y2_agi_3,outflow_n1_4,outflow_n2_4,outflow_y1_agi_4,outflow_y2_agi_4,outflow_n1_5,outflow_n2_5,outflow_y1_agi_5,outflow_y2_agi_5,outflow_n1_6,outflow_n2_6,outflow_y1_agi_6,outflow_y2_agi_6,inflow_n1_0,inflow_n2_0,inflow_y1_agi_0,inflow_y2_agi_0,inflow_n1_1,inflow_n2_1,inflow_y1_agi_1,inflow_y2_agi_1,inflow_n1_2,inflow_n2_2,inflow_y1_agi_2,inflow_y2_agi_2,inflow_n1_3,inflow_n2_3,inflow_y1_agi_3,inflow_y2_agi_3,inflow_n1_4,inflow_n2_4,inflow_y1_agi_4,inflow_y2_agi_4,inflow_n1_5,inflow_n2_5,inflow_y1_agi_5,inflow_y2_agi_5,inflow_n1_6,inflow_n2_6,inflow_y1_agi_6,inflow_y2_agi_6,samest_n1_0,samest_n2_0,samest_y1_agi_0,samest_y2_agi_0,samest_n1_1,samest_n2_1,samest_y1_agi_1,samest_y2_agi_1,samest_n1_2,samest_n2_2,samest_y1_agi_2,samest_y2_agi_2,samest_n1_3,samest_n2_3,samest_y1_agi_3,samest_y2_agi_3,samest_n1_4,samest_n2_4,samest_y1_agi_4,samest_y2_agi_4,samest_n1_5,samest_n2_5,samest_y1_agi_5,samest_y2_agi_5,samest_n1_6,samest_n2_6,samest_y1_agi_6,samest_y2_agi_6
47,TN,TENNESSEE,6,239113,660155,30547104,31729444,1313,3403,138884,171219,19884,55758,2193833,2552139,51326,182685,6353203,6764443,64317,200190,8339775,8572807,58242,132643,7781317,7809338,44031,85476,5740089,5859494,227305,628968,29080380,30143562,1168,3043,124906,152868,17605,49990,1957482,2257026,48323,172743,5985552,6361400,61518,192266,7973375,8192698,56039,127994,7481107,7507951,42652,82932,5557956,5671617,5497,14478,680248,736556,130,309,14416,17303,1177,2788,119519,151049,1478,4935,181939,199150,1216,3426,157754,165116,871,1858,124383,119709,625,1162,82236,84226,7078,18529,901059,959345,85,208,8529,10923,1260,3150,133582,164909,1707,5700,215380,231740,1675,4783,224249,229998,1454,3023,199164,198860,897,1665,120152,122914,4730,12658,565664,626536,60,152,5448,7428,1019,2618,102768,130204,1296,4242,152270,171302,1124,3141,142150,150111,749,1626,101045,102526,482,879,61981,64963
47,TN,TENNESSEE,7,74262,216663,36049393,35642586,348,904,191641,195230,2858,8041,1046138,1321000,13780,52311,5111235,5572950,22137,76705,10787707,10592137,21284,51584,11108736,10481650,13855,27118,7803934,7479617,70538,206139,34674635,33814501,318,829,179156,182387,2526,7155,932744,1116748,12842,48991,4816415,5225102,21063,73362,10371567,10085598,20374,49504,10728515,9953017,13415,26298,7646236,7251646,1865,5230,769880,889521,37,98,16312,17925,142,393,50754,65252,421,1476,122141,143406,547,1709,223070,243186,465,1089,257029,295746,253,465,100572,124003,2473,7004,919862,1267451,19,46,7273,6950,197,499,69786,145182,603,2141,195001,218339,717,2279,277529,353967,646,1495,273190,415124,291,544,97080,127886,1251,3520,454895,560634,11,29,5211,5892,135,387,43607,59069,335,1179,99818,129509,357,1064,138610,152571,264,585,107030,113508,149,276,60617,100084
48,TX,TEXAS,0,9405428,21730664,683496049,688287316,1245513,2667376,27936496,32812592,1860183,4221171,81057997,89619440,1810813,5299186,132987590,138323096,1771704,4538354,166166045,166303164,1444521,2883127,155883443,149986199,1272694,2121450,119464476,111242822,8646476,20170484,642809010,645280501,1072851,2360362,24279079,28360295,1624300,3739832,71418499,78673147,1668576,4926701,123768761,128554069,1675139,4325421,158514714,158316417,1382587,2772057,149500641,143990366,1223023,2046111,115327314,107386204,199632,407594,11916125,12487595,44703,74630,1003469,1194575,62097,126833,2661676,2931948,36178,97781,2729081,2803841,24355,54587,2270099,2435395,17309,30792,2088995,2067273,14990,22971,1162801,1054560,304500,636889,16420115,17445077,72693,135876,1538922,1836879,91510,186454,3653567,4127569,57152,153341,3941569,4143002,38396,86850,3212469,3421490,24351,43654,2449005,2398786,20398,30714,1624580,1517348,454452,923291,24266923,25561736,99969,171138,2118493,2615416,144373,294885,5985930,6818723,85085,219144,5277259,5626024,58169,126083,4438862,4565256,37583,67416,3933795,3597046,29273,44625,2512581,2339269
48,TX,TEXAS,1,767396,1244257,9331222,4671705,191227,298945,1871737,1228179,146667,251873,1733747,930434,89723,176570,1181689,577419,93659,159313,1213787,581970,95020,143637,1316078,546263,151100,213919,2014181,807438,672976,1098849,8084715,4086088,158574,251778,1533510,1018870,121440,210369,1408021,771952,77534,154390,998391,499402,83903,144175,1069374,521467,88249,134212,1200844,506924,143276,203925,1874574,767470,26460,40835,424218,158170,8515,12162,102407,53546,7314,12001,108761,44202,3485,6516,64610,20910,2813,4372,58071,16384,2037,2814,47469,11506,2296,2970,42898,11619,43802,66872,592125,274238,14242,20741,153618,93150,11546,18662,151663,73573,5954,10516,91938,38269,4964,7600,74383,31140,3375,4661,56310,20033,3721,4692,64210,18071,50618,78536,654381,311379,18411,26426,184608,116158,13681,22842,174063,84908,6235,11664,91359,39747,4792,7538,70030,29363,3396,4764,58923,19305,4103,5302,75396,21896
48,TX,TEXAS,2,2277071,4862710,42153320,39693707,570407,1138986,8821005,9821635,513271,1155811,9184992,9001436,365075,982069,7074130,6422460,316098,721027,6386549,5615151,237705,441831,4630705,4195271,274515,422986,6055937,4637752,2061773,4446354,38177064,36025837,494033,1006257,7653122,8519892,449387,1025151,8009169,7905625,333525,905496,6426538,5887044,295914,680502,5957919,5272061,225970,422242,4351625,3995503,262944,406706,5778689,4445710,55571,102873,1138890,953678,20249,32862,323349,351732,16266,32126,331498,280376,7469,18051,168699,126153,5013,9832,131526,84446,3207,5221,89064,54598,3367,4781,94750,56369,92743,181654,1711588,1562130,33524,61096,521384,573331,26891,54541,491218,453595,13521,32596,276923,224367,8779,17785,188658,145051,5160,8664,123241,85686,4868,6972,110161,80097,122555,234702,2264666,2105739,42850,71633,646498,728411,36993,76119,684604,642215,18029,43977,370667,311047,11405,22740,239970,198038,6575,10925,155838,114081,6703,9308,167087,111944
48,TX,TEXAS,3,2528162,5621309,89046582,91381626,369008,930659,10240684,12650092,613471,1296181,20103967,22118352,494639,1303971,17800843,18117617,450573,1040393,16782933,16510829,335253,621120,13301052,12323314,265218,428985,10817101,9661420,2325416,5219068,82254562,84105093,321871,836492,9026513,11044411,539030,1153473,17691436,19422324,458889,1219150,16485510,16802250,427991,995539,15895780,15684272,322194,599744,12762791,11845547,255441,414670,10392530,9306286,49884,100855,1747608,1785936,11651,21871,299190,392150,18995,39137,628366,685462,8225,20706,323311,305201,4801,9581,207890,175852,3293,5236,163429,121196,2919,4324,125420,106072,73408,154463,2439023,2602310,18843,42117,481712,626222,26549,53535,852855,952985,12241,30543,452629,450028,7454,15250,290227,270774,4480,7387,196606,163028,3841,5631,164992,139271,129338,247778,4352996,4674222,28294,52050,732458,979457,47892,89173,1559676,1743042,23509,54278,862703,865338,15128,29604,596924,555781,8579,13989,341654,314738,5936,8684,259579,215862
48,TX,TEXAS,4,1344137,3155924,79935368,82509987,78505,207220,3603797,4686697,270742,645695,14678340,16537147,285524,830346,16893967,17542954,282094,695946,17310369,17343283,235601,457467,15175702,14541410,191671,319250,12273190,11858493,1247791,2950853,74507242,76618872,67773,186526,3156520,4043180,236562,574026,12906364,14449727,264002,773846,15632314,16223578,268067,665958,16430515,16481233,226762,442017,14579933,13997795,184625,308480,11801593,11423356,25184,54113,1445836,1542603,2623,4653,111260,158805,9459,19981,492506,577266,5503,15326,323070,338263,3236,7116,205119,198909,2269,3865,153511,139818,2094,3172,160367,129539,34561,75278,1970034,2117587,3728,6952,151103,223696,12345,25913,633303,755545,7946,22230,469771,487433,4731,10589,307843,292158,3071,5410,226766,189541,2740,4184,181246,169212,61785,129793,3458090,3773526,7004,13742,296172,419821,21835,45756,1138672,1331874,13576,34270,791882,831941,9296,19399,572010,569891,5768,10040,369002,354073,4306,6586,290350,265923
48,TX,TEXAS,5,855927,2215307,71933750,74158311,21475,53541,1385935,1828785,148562,401557,11260741,12812164,196434,645339,16252983,17050235,190925,525009,16448173,16576855,162940,341876,14626692,14134910,135591,247985,11959223,11755360,800438,2081352,67477563,69361128,18031,46567,1183309,1535509,130681,358806,9975082,11270300,181985,602292,15089722,15799125,181841,503150,15658303,15788482,156885,330300,14024183,13608726,131015,240237,11546961,11358984,14690,34603,1200245,1270162,903,1558,53052,76866,4573,10384,330018,392536,3831,11607,318240,332610,2337,5648,215436,202709,1610,2999,155740,140135,1436,2407,127758,125303,21184,51655,1740241,1831818,1307,2521,76753,111347,6533,15057,466970,562842,5788,17924,465155,501301,3507,8790,310274,304888,2243,4333,258556,195151,1806,3030,162532,156287,34305,82300,2715945,2965363,2137,4453,125873,181928,11348,27694,818688,979021,8661,25123,698106,749808,5577,13069,479595,483484,3812,7243,343952,331032,2770,4718,249728,240087
48,TX,TEXAS,6,1187127,3331859,154765496,160344618,12639,32159,1240984,1610501,142422,400559,16003357,18596023,284666,1009814,36119060,38378273,308077,954086,41100999,42035628,258133,588313,35564269,35301556,181190,346928,24736824,24422635,1116988,3144472,146087646,150885722,10637,27669,1061236,1354445,125072,356124,14152567,16321011,264498,943693,33644166,35655981,293752,914202,39215529,40069271,248159,567301,34170521,33921954,174870,335483,23843626,23563058,19670,51312,2470135,2674148,600,1121,53617,77777,4607,11044,505541,607239,5443,17857,675039,742440,3990,11245,536918,550468,2992,6341,425633,416800,2038,3704,273385,279421,27649,74529,3478937,3747084,860,1975,80113,111917,6375,15623,684150,841233,8421,27972,1043230,1142740,5852,16788,797368,808534,3729,7858,531501,515619,2412,4313,342572,327039,42490,112858,5198912,5711811,1142,2515,99635,144138,10975,28812,1166639,1433778,11747,38149,1431663,1579551,8473,23096,1088101,1157822,6245,13154,862246,863983,3908,7132,550625,532537
48,TX,TEXAS,7,445608,1299298,236330308,235527358,2252,5866,772350,986700,25048,69495,8092848,9623880,94752,351077,37664914,40234136,130278,442580,66923231,67639445,119869,288883,71268943,68943471,73409,141397,51608018,48099723,421094,1229536,226220215,224197756,1932,5073,664868,843985,22128,61883,7275856,8532206,88143,327834,35492117,37686685,123671,421895,64287290,64499627,114368,276241,68410743,66113914,70852,136610,50089340,46521338,8173,23003,3489189,4102896,162,403,60592,83697,883,2160,264983,344863,2222,7718,856110,938261,2165,6793,915135,1206623,1901,4316,1054147,1183217,840,1613,338219,346233,11153,32438,4488163,5309906,189,474,74235,97214,1271,3123,373405,487792,3281,11560,1141920,1298862,3109,10048,1243713,1568943,2293,5341,1056023,1229725,1010,1892,598864,627368,13361,37324,5621929,6019694,131,319,33246,45500,1649,4489,443587,603882,3328,11683,1030877,1248588,3498,10637,1392228,1570873,3208,7301,1802176,1599831,1547,2895,919813,951016
49,UT,UTAH,0,952717,2493864,65136465,65763475,139375,304480,3044659,3604733,205478,541702,9102188,10034711,185424,687316,14486174,14960302,149833,446639,14253074,14165320,134686,278329,13940439,13095461,137921,235398,10309930,9902945,888929,2348585,61698124,62287487,123074,275991,2724130,3214497,183793,489748,8269331,9093935,175008,653586,13748086,14183908,143782,431599,13744562,13673812,130125,269775,13312147,12641461,133147,227886,9899865,9479872,31658,71866,1568437,1664993,7802,13495,155087,189805,11065,26176,436745,483988,5200,16771,345730,361911,3146,7804,256535,260333,2321,4275,204392,216541,2124,3345,169946,152411,30714,69060,1831950,1872873,7122,11638,133787,160651,9940,23006,394093,437294,5176,17029,396439,410432,3290,8451,331708,313665,2515,4735,305841,277787,2671,4201,270080,273042,33074,76219,1606390,1603113,9179,16851,186741,229585,11745,28948,438762,503481,5240,16701,341648,365961,2761,6589,176803,177842,2046,3819,322450,176212,2103,3311,139984,150031
49,UT,UTAH,1,63871,101063,758453,379444,18725,25966,175904,119930,13711,23487,155965,82712,6804,14438,89478,40504,5750,10078,82940,33187,6013,8902,88209,33119,12868,18192,165954,69990,56515,89652,667727,335297,15723,21941,147282,100866,11571,19669,130722,69990,6100,13026,80748,36368,5237,9253,73793,30102,5655,8403,81002,31279,12229,17360,154176,66689,3858,6099,47508,23470,1561,2111,15453,10055,1143,2067,14594,6912,412,856,5769,2420,278,440,4117,1665,211,282,2984,1101,253,343,4589,1314,3938,6075,51386,23315,1569,2052,15044,9874,1100,1979,12808,6372,377,783,5072,2121,307,489,5958,1913,210,284,4969,1103,375,488,7533,1931,3418,5336,39339,20831,1433,1973,13577,9190,1040,1839,12434,6349,327,629,3657,2014,206,336,3188,1171,148,215,2236,736,264,344,4244,1369
49,UT,UTAH,2,190278,375326,3568740,3378973,63255,117420,986662,1118917,43992,89497,798201,791564,22928,61972,462263,413263,16962,37909,361337,305700,15087,26221,346918,269258,28054,42307,613356,480269,172755,343243,3251797,3074806,55841,105467,873913,991410,38494,78747,696877,694351,21146,57397,425781,382129,15848,35635,335592,286281,14380,25105,329935,257093,27046,40892,589696,463538,8785,16645,163279,151726,3536,5800,54698,60534,2852,5830,54347,49886,967,2556,21282,16813,574,1186,13602,9822,395,619,8364,6830,461,654,10983,7840,8489,15393,156742,146105,3387,5403,51738,57780,2681,5074,50148,46806,917,2353,18972,15818,604,1253,14088,10412,376,578,9588,6509,524,732,12206,8777,9034,16690,160201,158061,4027,6550,61011,69726,2817,5676,51175,50406,865,2222,17509,15314,510,1021,11656,9006,331,538,7393,5655,484,683,11453,7952
49,UT,UTAH,3,258948,633467,9169732,9451403,46303,127442,1279460,1576096,72079,176213,2429158,2648406,45924,141056,1692128,1718916,33678,82807,1300842,1254291,28615,52377,1171065,1070776,32349,53572,1297076,1182916,240597,591914,8560491,8793776,41628,117580,1159822,1418492,64614,158701,2185436,2376025,43177,133229,1590607,1617817,32200,79584,1242370,1200467,27648,50788,1128709,1035132,31330,52032,1253544,1145840,8561,19181,285027,307760,2047,4200,50907,69541,3670,8539,119605,133294,1210,3436,44430,45001,694,1498,29871,25347,457,778,19434,16816,483,730,20777,17759,7620,16840,258722,272259,1687,3236,42016,56424,3120,7231,102685,113225,1158,3329,43453,42529,661,1478,26691,23739,475,774,20669,17341,519,792,23206,18998,10731,24713,350518,385366,2988,6626,77622,101179,4345,10281,141036,159155,1589,4498,58066,58568,817,1745,31781,30084,492,815,21686,18301,500,748,20325,18077
49,UT,UTAH,4,170628,500334,10222940,10527621,8580,26774,395419,508344,41753,132875,2310385,2554046,40210,157605,2441303,2494550,28898,85711,1813807,1794700,27104,55272,1747390,1685821,24083,42097,1514633,1490157,161657,476126,9717104,9978387,7647,24762,356182,453001,38039,122285,2113778,2327523,38234,150726,2322711,2372605,28019,83539,1758460,1740265,26357,53873,1699541,1639563,23361,40941,1466431,1445428,4294,11368,243618,263192,472,983,19135,28419,1816,4994,95693,110509,893,3146,56306,55111,478,1209,31578,29898,361,620,23496,22230,274,416,17407,17022,3976,10281,233120,244235,338,637,14255,20015,1584,4201,86085,96773,848,2995,52376,52420,434,1105,27713,27006,394,744,25728,24425,378,599,26961,23593,4995,13927,272714,304997,595,1375,24981,35327,2130,6389,110522,129749,1128,3884,66215,69524,445,1067,27634,27428,353,655,22120,21831,344,557,21240,21134
49,UT,UTAH,5,111616,359281,9306031,9655240,1761,4947,115749,148492,19653,68080,1495989,1683781,29683,129829,2450176,2569465,22946,77538,1967620,1993030,20752,46762,1825005,1803315,16821,32125,1451489,1457156,106774,344533,8919735,9237375,1572,4516,104711,132455,18073,63092,1380685,1548359,28345,124617,2340562,2453667,22253,75495,1908938,1932894,20188,45560,1775382,1754048,16343,31253,1409455,1415950,2531,7399,200572,219032,115,236,7073,9810,837,2433,58279,72009,689,2688,56790,59932,366,1014,30169,31944,297,617,26764,25848,227,411,21494,19486,2507,7362,204196,216990,88,184,5074,7464,733,2195,54914,63095,715,2693,59331,62044,382,1135,32692,33182,307,651,27383,26868,282,504,24798,24334,2335,7386,182099,200875,101,247,5963,8571,847,2793,60389,72325,623,2519,50282,53754,311,908,25989,26952,257,551,22239,22398,196,368,17235,16872
49,UT,UTAH,6,124612,412457,15748562,16398813,636,1664,62276,84122,12620,45165,1383903,1593939,31894,143924,3933707,4165925,32201,116684,4161444,4280538,28594,67919,3784705,3812849,18667,37101,2422524,2461438,119454,396230,15117161,15712755,548,1458,53034,69441,11489,41392,1267779,1450783,30468,138001,3754880,3976183,31190,113467,4032921,4144848,27747,66036,3669979,3696900,18012,35876,2338567,2374597,2837,8698,355364,380720,71,165,7819,11443,675,2091,73139,87034,809,3182,97295,107688,544,1725,75530,74233,422,949,59397,57490,316,586,42182,42828,3056,9551,377304,410848,53,126,5658,9092,621,2024,64424,79306,856,3562,104993,115900,622,1997,79504,83855,492,1095,69361,67818,412,747,53361,54874,2102,6676,254096,275209,35,80,3584,5588,510,1749,51699,63848,570,2361,73833,73842,389,1220,49018,51834,355,788,45365,48130,243,478,30595,31965
49,UT,UTAH,7,32764,111936,16362006,15971979,115,267,29185,48829,1670,6385,528583,680261,7981,38492,3417116,3557676,9398,35912,4565080,4503872,8521,20876,4977145,4420321,5079,10004,2844896,2761017,31177,106887,15464107,15155089,115,267,29185,48829,1513,5862,494051,626901,7538,36590,3232794,3345136,9035,34626,4392485,4338951,8150,20010,4627597,4227443,4826,9532,2687992,2567826,792,2476,273067,319090,0,0,0,0,72,222,21086,24342,220,907,63855,74943,212,732,71665,87422,178,410,63948,86222,110,205,52511,46159,1128,3558,550478,559118,0,0,0,0,101,302,23027,31713,305,1314,112239,119597,280,994,145059,133555,261,609,148140,133720,181,339,122012,140532,459,1491,347420,257771,0,0,0,0,56,221,11503,21646,138,588,72082,92942,83,292,27535,31365,110,257,201407,59158,72,133,34891,52658
50,VT,VERMONT,0,266770,519804,16404368,16738455,23053,29665,462937,556477,43173,79524,1612639,1774527,41624,109901,2619370,2811017,51615,119230,3903383,4015885,52813,95808,4244298,4160772,54492,85676,3561739,3419775,251519,495035,15690151,15997876,19854,25648,402703,482714,38137,71581,1444009,1584568,39328,104900,2489493,2673473,49878,115927,3780345,3895765,51416,93541,4127179,4053319,52906,83438,3446420,3308035,9825,15682,523978,589994,2159,2536,41187,50745,3002,4457,100892,111909,1397,3137,84737,92200,1069,2138,81210,80124,1045,1723,113763,154803,1153,1691,102186,100211,8867,14490,477360,486876,1736,2128,31876,39615,2911,4537,100797,114214,1276,2865,82876,87881,986,1980,83962,80538,847,1402,85731,76093,1111,1578,92116,88533,6384,10279,236856,253703,1463,1889,28357,34148,2125,3406,67832,75744,1020,2136,47000,49663,751,1323,39075,39581,550,865,31388,31359,475,660,23202,23206
50,VT,VERMONT,1,26255,36641,264685,139244,3657,4628,32442,21807,4000,6109,41591,22802,2424,4243,26236,13743,2940,4339,31452,15636,3878,5050,43874,19880,9356,12272,89088,45372,24240,33937,240642,127781,3042,3857,26447,18137,3425,5311,35542,19420,2201,3861,23288,12452,2765,4113,29069,14724,3711,4845,41458,18966,9096,11950,84836,44080,1328,1716,16859,7553,408,488,4286,2423,399,508,4819,2319,132,207,2026,690,103,148,1595,574,123,162,2105,652,163,203,2025,893,1179,1522,14859,6706,368,439,3649,2170,342,446,3520,1971,123,207,1729,737,108,144,1617,567,92,109,1366,516,146,177,2976,742,836,1182,9183,4756,247,332,2345,1499,233,352,2528,1410,100,175,1218,554,67,82,766,344,75,96,1050,397,114,145,1275,549
50,VT,VERMONT,2,53844,84443,1034111,950030,10507,13169,158549,186992,10852,18048,194104,196593,6603,14128,127664,119055,6972,12082,149099,125488,6993,9965,154194,123361,11917,17051,250499,198539,49542,78371,953812,874332,9080,11431,137448,162187,9415,15950,168055,170849,6118,13209,118200,110500,6621,11524,140939,119160,6729,9611,147439,118697,11579,16646,241728,192936,2767,3730,51921,48445,987,1107,14990,17141,886,1221,16025,15839,278,529,5768,4928,204,341,4893,3511,164,218,4094,2837,248,314,6148,4186,2457,3357,47869,42964,783,941,11676,13523,835,1140,15122,14830,262,481,5172,4586,194,313,5138,3421,163,222,4476,2908,220,260,6281,3693,1845,2715,32430,32734,644,797,9424,11281,602,958,10925,10913,223,438,4290,3968,157,245,3021,2906,101,132,2278,1754,118,145,2488,1909
50,VT,VERMONT,3,74592,126725,2644901,2700837,7585,9630,199909,252311,17066,28010,549552,605928,12287,26981,443614,452319,13719,25078,515599,508245,12990,20058,505824,483361,10945,16968,430400,398671,69915,119805,2490269,2535642,6608,8407,175414,219654,15142,25169,489494,537946,11615,25717,418373,427601,13255,24358,497802,491447,12665,19605,492031,471593,10630,16549,417153,387399,2710,3933,88586,95765,610,732,14488,20349,1058,1495,33150,37306,377,703,13884,13697,260,435,10269,9488,216,315,9275,7969,189,253,7518,6954,2459,3672,82894,87052,474,578,11147,15862,1044,1578,32256,36927,328,613,13051,12032,215,347,8689,7780,166,248,7820,6034,232,308,9928,8414,2218,3248,71737,78142,503,645,13347,16794,880,1263,27801,31054,344,651,12189,12685,249,373,9106,9017,159,205,5972,5733,83,111,3318,2857
50,VT,VERMONT,4,42973,91373,2585627,2645510,998,1646,43968,58702,6200,13688,332237,376270,7690,21364,455934,473865,9844,22740,599755,606258,10219,18890,651375,633418,8022,13045,502355,496995,41173,88136,2485346,2536140,857,1436,38238,50425,5560,12548,299927,337573,7335,20598,436149,452249,9585,22247,583385,590525,10023,18567,638854,621340,7813,12740,488791,484026,1190,2122,69388,72452,114,146,4531,6768,365,612,18849,21948,223,543,13489,13726,144,283,10227,8699,175,295,11636,10904,169,243,10653,10403,1042,1859,58926,63350,85,123,3434,5047,395,707,20231,23845,182,404,10076,11106,129,241,8271,7811,112,178,7242,6873,139,206,9670,8666,758,1378,41354,46019,56,87,2295,3230,245,433,12078,14851,173,362,9708,10509,130,252,8098,7921,84,145,5278,5203,70,99,3894,4301
50,VT,VERMONT,5,28243,69844,2369983,2445424,193,372,12032,16601,2927,7835,222357,252183,5408,17655,443724,469089,6848,18890,577635,592594,7241,15008,630318,627671,5626,10084,483914,487283,27286,67719,2292253,2362202,165,320,10237,14019,2688,7298,204818,231628,5187,17030,425861,449823,6666,18476,562407,576849,7100,14737,617717,615261,5480,9858,471210,474618,663,1406,53877,57489,26,42,1585,2205,156,320,11561,13543,154,420,12660,13404,113,249,9441,9776,101,182,9403,8899,113,193,9226,9659,602,1301,49612,52279,15,24,852,1239,141,304,10552,12243,140,406,11588,12197,111,249,8953,9570,87,157,8078,7640,108,161,9586,9387,355,824,28117,30942,13,28,942,1342,98,233,6986,8310,81,219,6275,7068,71,165,6274,6174,54,114,4522,4768,38,65,3117,3276
50,VT,VERMONT,6,32384,87433,4089956,4278827,95,183,9664,12300,1940,5331,208076,245129,6038,21276,727264,786122,8897,27938,1132103,1182474,8863,20387,1153711,1180009,6551,12318,859135,872791,31279,84772,3949212,4128380,84,160,8547,10529,1746,4868,186954,219075,5780,20495,696346,752039,8679,27327,1101712,1152183,8668,19994,1128835,1153240,6322,11928,826817,841313,851,2004,108592,115652,14,21,1305,1856,121,266,12486,15733,172,555,20629,23158,180,474,24718,24958,177,354,24170,24213,187,334,25282,25732,793,1889,104537,109091,11,23,1117,1770,127,296,13610,16852,171,533,20992,23086,152,436,22322,21677,139,276,18483,19030,193,325,28011,26673,312,772,36206,41354,0,0,0,0,67,167,7512,9202,87,248,9926,10996,66,175,8069,8613,56,117,6392,7738,36,65,4306,4804
50,VT,VERMONT,7,8479,23345,3415101,3578581,18,37,6369,7760,188,503,64718,75620,1174,4254,394931,496822,2395,8163,897737,985187,2629,6450,1104999,1093068,2075,3938,946344,920121,8084,22295,3278614,3433395,18,37,6369,7760,161,437,59217,68075,1092,3990,371273,468806,2307,7882,865028,950873,2520,6182,1060842,1054218,1986,3767,915882,883661,316,771,134753,192636,0,0,0,0,17,35,3999,5217,61,180,16279,22594,65,208,20065,23115,89,197,53079,99326,84,151,41330,42381,335,890,118660,125431,0,0,0,0,27,66,5501,7544,70,221,20266,24135,77,250,28969,29710,88,212,38263,33087,73,141,25659,30954,60,160,17826,19754,0,0,0,0,0,0,0,0,12,43,3392,3880,11,31,3738,4604,21,56,5893,5763,16,30,4802,5506
51,VA,VIRGINIA,0,3137206,6734958,247670193,248953826,342972,585489,8027617,9453349,568327,1150988,27595300,30066106,561212,1584808,47425718,48830719,613231,1540966,63412481,62747108,523616,1016585,55675336,54391838,527848,856122,45533738,43464703,2846152,6175985,232091039,232319990,275697,481179,6554326,7639997,471774,970076,23415179,25339092,508471,1449872,43846537,45060457,579202,1466529,60682450,59906832,502716,980133,53583468,52398053,508292,828196,44009076,41975557,129987,255673,8571293,8794286,30956,49179,719480,859454,42356,78945,2057232,2312047,23431,63543,2172856,1978839,14291,32944,1504874,1633142,10030,17762,1250374,1187226,8923,13300,866474,823575,117636,230378,6916232,7476627,26426,38954,590556,731196,39769,74687,1797841,2045127,21935,59963,1660104,1768254,12508,29809,1191534,1298656,8004,14230,950388,905447,8994,12735,725806,727945,173418,328595,8662921,9157208,40849,65356,882734,1082155,56784,106225,2382279,2681886,30806,74973,1919076,2002007,21521,44628,1538496,1541619,12896,22222,1141478,1088338,10562,15191,798854,761200
51,VA,VIRGINIA,1,217347,331233,2585535,1302296,53124,74151,500466,334309,42367,69684,485112,259488,24397,46865,314021,149820,25312,41468,328524,149979,25532,36613,348744,146186,46615,62452,608666,262512,188692,288151,2227028,1129732,42635,59734,396256,269084,34255,56544,384014,210428,21023,40541,263125,129311,22833,37590,295060,135219,23796,34260,322512,136623,44150,59482,566060,249064,12997,18707,180425,74382,5287,7027,55462,30464,3471,5228,49092,20243,1404,2531,24136,8179,1067,1679,18185,6122,793,1056,14628,4418,975,1186,18922,4952,11270,16399,157258,66367,3904,5110,41816,24070,3283,5077,44572,19262,1282,2366,22857,7556,921,1482,12951,5462,693,942,12327,3724,1187,1422,22733,6290,17385,26683,201247,106196,6585,9307,62393,41154,4829,8063,56525,29797,2092,3958,28039,12951,1558,2396,20512,9297,1043,1411,13904,5838,1278,1548,19872,7156
