statefips,state,state_name,agi_stub,total_n1_0,total_n2_0,total_y1_agi_0,total_y2_agi_0,total_n1_1,total_n2_1,total_y1_agi_1,total_y2_agi_1,total_n1_2,total_n2_2,total_y1_agi_2,total_y2_agi_2,total_n1_3,total_n2_3,total_y1_agi_3,total_y2_agi_3,total_n1_4,total_n2_4,total_y1_agi_4,total_y2_agi_4,total_n1_5,total_n2_5,total_y1_agi_5,total_y2_agi_5,total_n1_6,total_n2_6,total_y1_agi_6,total_y2_agi_6,nonmig_n1_0,nonmig_n2_0,nonmig_y1_agi_0,nonmig_y2_agi_0,nonmig_n1_1,nonmig_n2_1,nonmig_y1_agi_1,nonmig_y2_agi_1,nonmig_n1_2,nonmig_n2_2,nonmig_y1_agi_2,nonmig_y2_agi_2,nonmig_n1_3,nonmig_n2_3,nonmig_y1_agi_3,nonmig_y2_agi_3,nonmig_n1_4,nonmig_n2_4,nonmig_y1_agi_4,nonmig_y2_agi_4,nonmig_n1_5,nonmig_n2_5,nonmig_y1_agi_5,nonmig_y2_agi_5,nonmig_n1_6,nonmig_n2_6,nonmig_y1_agi_6,nonmig_y2_agi_6,outflow_n1_0,outflow_n2_0,outflow_y1_agi_0,outflow_y2_agi_0,outflow_n1_1,outflow_n2_1,outflow_y1_agi_1,outflow_y2_agi_1,outflow_n1_2,outflow_n2_2,outflow_y1_agi_2,outflow_y2_agi_2,outflow_n1_3,outflow_n2_3,outflow_y1_agi_3,outflow_y2_agi_3,outflow_n1_4,outflow_n2_4,outflow_y1_agi_4,outflow_y2_agi_4,outflow_n1_5,outflow_n2_5,outflow_y1_agi_5,outflow_y2_agi_5,outflow_n1_6,outflow_n2_6,outflow_y1_agi_6,outflow_y2_agi_6,inflow_n1_0,inflow_n2_0,inflow_y1_agi_0,inflow_y2_agi_0,inflow_n1_1,inflow_n2_1,inflow_y1_agi_1,inflow_y2_agi_1,inflow_n1_2,inflow_n2_2,inflow_y1_agi_2,inflow_y2_agi_2,inflow_n1_3,inflow_n2_3,inflow_y1_agi_3,inflow_y2_agi_3,inflow_n1_4,inflow_n2_4,inflow_y1_agi_4,inflow_y2_agi_4,inflow_n1_5,inflow_n2_5,inflow_y1_agi_5,inflow_y2_agi_5,inflow_n1_6,inflow_n2_6,inflow_y1_agi_6,inflow_y2_agi_6,samest_n1_0,samest_n2_0,samest_y1_agi_0,samest_y2_agi_0,samest_n1_1,samest_n2_1,samest_y1_agi_1,samest_y2_agi_1,samest_n1_2,samest_n2_2,samest_y1_agi_2,samest_y2_agi_2,samest_n1_3,samest_n2_3,samest_y1_agi_3,samest_y2_agi_3,samest_n1_4,samest_n2_4,samest_y1_agi_4,samest_y2_agi_4,samest_n1_5,samest_n2_5,samest_y1_agi_5,samest_y2_agi_5,samest_n1_6,samest_n2_6,samest_y1_agi_6,samest_y2_agi_6
33,NH,New Hampshire,2,74340,111783,1577905,1324802,13905,16527,227785,253417,14576,23431,282690,267223,8345,17463,173110,150279,7091,12565,158519,127289,8774,12272,212520,156772,21649,29525,523278,369821,67519,102208,1431511,1203385,11841,14082,193045,216168,12559,20398,241435,230613,7591,16040,155675,136897,6633,11840,147382,119364,8281,11618,199105,147931,20614,28230,494865,352410,3951,5631,86342,70404,1237,1459,20825,22276,1146,1695,25153,20827,390,798,9695,6905,274,472,6536,4759,277,380,7984,4911,627,827,16146,10723,4032,5619,88393,71347,1158,1358,19551,20748,1193,1740,25134,21546,445,845,10480,7784,259,428,6029,4472,278,380,7813,5065,699,868,19383,11731,2789,3956,58001,50069,906,1087,15187,16500,824,1293,16120,15062,309,578,6954,5597,199,297,5106,3452,215,274,5601,3775,336,427,9029,5679
33,NH,New Hampshire,3,146537,227637,5357062,5425197,20928,24306,590436,733315,37892,56645,1288903,1404074,21274,43989,779778,798919,19238,33505,742768,727752,21224,30488,863954,803050,25981,38704,1091221,958085,133529,209292,4904875,4945498,17695,20525,498863,618333,32832,49590,1116607,1215358,19686,40967,720689,739175,18169,31776,701877,687909,20306,29268,825801,768809,24841,37166,1041036,915911,6192,8754,219771,227348,1527,1748,41769,54593,2378,3257,82233,88099,710,1416,28264,26423,480,798,18867,17844,449,610,20923,16606,648,925,27713,23780,7112,10045,250677,262783,1673,1970,46660,59612,2808,3910,95719,104747,848,1615,32043,31955,540,889,21150,20279,498,667,21372,18442,745,994,33730,27745,5896,8300,201509,216915,1560,1811,44913,55369,2252,3145,76575,83967,740,1407,27045,27787,529,840,19740,19562,420,553,16780,15798,395,544,16453,14429
33,NH,New Hampshire,4,100252,180234,6068134,6183571,5481,6752,253624,328505,20904,35756,1147125,1274978,15846,38314,939614,976804,16316,32751,1021547,1011359,19355,31850,1247655,1201388,22350,34811,1458567,1390535,92257,167777,5609403,5694160,4481,5527,208813,268401,17709,31060,974628,1080228,14623,35772,867441,901873,15460,31251,966508,958274,18610,30736,1198387,1155183,21374,33431,1393623,1330199,3857,5908,222593,237503,594,690,26139,36502,1453,2107,77152,88916,504,1026,30454,31163,331,619,22297,20207,394,610,26007,24374,581,856,40542,36337,4764,7228,276901,292508,573,668,25228,34589,1930,2747,105084,118172,667,1369,39482,40971,476,828,31621,29443,442,664,29784,27530,676,952,45700,41800,3231,5229,181828,196903,427,557,19582,25515,1265,1949,67412,76577,556,1173,32690,33958,380,672,23416,23642,303,450,19483,18674,300,428,19243,18535
33,NH,New Hampshire,5,70297,153243,5963514,6109290,1345,2043,84912,113985,11043,24058,841896,955105,11662,34784,969599,1015405,12815,31741,1106863,1115912,15531,29650,1382827,1351578,17901,30967,1577414,1557304,65599,144296,5581811,5702936,1053,1635,67059,89303,9467,21272,727204,819387,10806,32596,898603,941025,12249,30502,1057854,1066954,14935,28645,1325804,1299604,17089,29646,1505285,1486661,2255,4165,184595,195227,183,205,10974,15563,744,1271,53771,64053,335,933,26816,29134,247,496,21341,21522,294,510,30360,25792,452,750,41329,39161,3062,5608,250299,265067,195,249,12134,16499,1062,1786,77361,91714,534,1342,44673,46531,315,693,27815,27173,366,595,35755,31881,590,943,52559,51266,1636,3339,131403,141286,97,159,5719,8182,514,1000,37330,44002,322,846,26321,27849,251,546,21194,21783,230,410,21267,20092,222,378,19569,19375
33,NH,New Hampshire,6,122740,315127,16306990,16808337,659,1182,61803,85204,12985,32719,1466747,1708486,22236,76737,2868069,3051760,27072,82566,3684850,3769636,30268,65587,4194164,4188745,29520,56336,4031354,4004504,115663,299240,15410559,15839188,511,973,48154,64784,11185,28982,1272807,1469940,20771,72432,2686829,2852606,26038,79913,3545801,3625662,28984,63005,4011945,4007451,28174,53935,3845022,3818742,3292,7339,420471,451132,79,107,7632,11275,760,1536,77177,98788,631,1923,77920,86220,470,1264,66974,66720,580,1144,80191,81216,772,1365,110575,106911,4823,10770,619819,664629,104,144,9921,14705,1236,2460,133509,165236,1025,3023,127447,140586,664,1764,90962,93204,836,1692,122850,118995,958,1687,135127,131900,2254,5117,276610,304519,44,65,3726,5714,564,1277,60431,73308,440,1282,53792,58567,370,889,48086,50769,448,890,59369,62297,388,714,51203,53862
33,NH,New Hampshire,7,46500,129956,19189472,21081109,65,161,23570,24946,1849,4827,455176,588270,7387,27401,2286522,2626700,12383,42947,5142755,5499530,13571,32332,6087684,6317002,11245,22288,5193764,6024659,43318,122173,17927385,19611624,65,161,23570,24946,1510,4066,378064,480512,6860,25757,2122099,2419516,11772,41208,4908870,5240883,12609,30158,5638586,5798408,10502,20823,4856194,5647357,1340,3299,574405,592187,0,0,0,0,128,293,27340,40501,222,757,61167,75055,243,748,98254,104114,367,801,192161,197048,380,700,195481,175466,2404,5881,994705,1170637,0,0,0,0,264,573,61002,85040,413,1280,130500,171710,443,1284,178883,196349,721,1637,351251,413195,563,1107,273067,304341,778,1902,267381,298847,0,0,0,0,75,188,16108,22717,114,364,33922,35473,168,455,55001,62296,241,537,97846,105397,180,358,64502,72961
34,NJ,New Jersey,0,3632185,7650609,375437590,394570298,241722,304972,6582490,8292551,686541,1217253,39627314,45310494,646078,1848134,69033825,73982420,643634,1745746,88774027,93984839,637371,1272558,87784245,89200851,776839,1261946,83635687,83799141,3395462,7231653,355029311,372250488,212043,268532,5692591,7118388,598738,1077483,33922942,38514224,600291,1737772,64134896,68618420,618347,1690667,85820203,90940412,616725,1236535,84914088,86307377,749318,1220664,80544589,80751663,117855,207766,12229355,13132924,16803,20123,497231,681747,39262,60988,2414132,2841448,19273,48039,2087872,2280614,11871,27305,1955506,1909274,12833,23289,2945358,2909887,17813,28022,2329253,2509952,105269,184825,9668790,10606971,14934,18253,454427,612954,40987,64940,2862908,3448691,20356,49507,2358235,2645099,9983,22096,1327898,1352653,7220,12504,1082071,1073723,11789,17525,1583249,1473847,131454,234131,10739488,11712839,14745,18187,435471,561207,46816,74830,2841463,3347578,25431,60855,2540694,2718900,15304,32983,1625925,1691772,13426,23519,1788085,1819749,15732,23757,1507847,1573630
34,NJ,New Jersey,1,206697,291610,3025827,1095053,28537,34640,305112,161723,38198,54325,536813,206039,23339,41006,393747,123278,22182,35451,383110,117008,28049,39036,477135,144903,66392,87152,929908,342100,190149,269404,2761501,1011659,25044,30419,264831,142939,33478,47884,463159,181903,21149,37466,354271,112544,20677,33291,355450,109527,26556,37085,448976,137580,63245,83259,874812,327164,9420,12888,166889,47816,2018,2404,23691,11104,2733,3747,43534,13906,1216,2108,25996,6127,854,1293,18865,4090,896,1182,17082,4308,1703,2154,37718,8279,8349,11215,129331,41823,1921,2277,21205,10261,2574,3462,39859,13055,1124,1876,18476,5504,706,1032,12351,3491,649,857,14090,3043,1375,1711,23348,6467,8199,10991,134994,41570,1572,1944,19075,8522,2146,2979,33794,11081,1066,1664,20999,5229,799,1128,15308,3989,844,1094,14068,4279,1772,2182,31747,8468
34,NJ,New Jersey,2,526499,943882,10521898,9303119,80296,106722,1276585,1419477,117240,218737,2202131,2093567,82347,208749,1635770,1472167,68715,147769,1406873,1230835,65220,107082,1431528,1159208,112681,154823,2569007,1927862,491151,885288,9800409,8685460,71919,95768,1140335,1272408,105899,199211,1976038,1893468,77055,196771,1524174,1379680,65476,141525,1337340,1174663,62524,102879,1368420,1111915,108278,149134,2454100,1853323,19962,32807,443264,346445,4867,6231,77855,85216,6473,10873,135866,113654,2975,6785,78052,51115,1775,3442,44551,30404,1488,2324,41875,25710,2384,3152,65062,40345,16960,28072,346866,294688,4359,5638,71529,76401,5678,9718,115261,99213,2486,5724,53461,43014,1436,2802,30039,24642,1076,1703,26194,18897,1925,2487,50379,32517,18388,30522,374622,322970,4018,5316,64721,70667,5663,9808,110832,100885,2806,6254,58134,49471,1803,3442,39493,31529,1620,2500,36913,28394,2478,3202,64527,42021
34,NJ,New Jersey,3,809285,1475370,28017439,29752632,87005,107776,2363145,3063938,211036,353204,6994662,7788179,139844,353530,4998552,5163774,122650,269733,3566576,4533959,117077,196472,4683426,4358100,131673,194655,5411076,4844679,754355,1387949,26104559,27718901,77248,95912,2102248,2713883,188753,319929,6238569,6951903,131160,334538,4677842,4840211,117320,259423,3363077,4336592,112969,190078,4517674,4206160,126905,188069,5205148,4670149,25652,40352,901765,939728,5315,6304,136885,189101,9925,14636,330777,367024,3562,8133,140495,131947,2242,4491,84053,82370,1926,3028,84454,71091,2682,3760,125098,98192,22553,36678,776913,828920,4452,5494,115800,158813,9257,14234,314651,344215,3459,7988,128691,128195,1963,3925,73350,72060,1413,2234,57488,52058,2009,2803,86931,73577,32377,50743,1135966,1204810,5305,6370,145096,191241,13026,19041,441441,492061,5225,11004,192017,195367,3367,6385,130148,125306,2695,4160,108263,99881,2759,3783,118997,100952
34,NJ,New Jersey,4,572283,1051473,34072007,35325487,30688,35756,1359753,1852594,133146,206480,7159542,8134540,99042,246014,5861099,6110386,93171,212008,5726636,5769377,97956,172914,6315455,6074011,118280,178301,7649520,7384576,529551,984673,31682156,32688767,25728,30153,1144790,1550069,114218,180197,6156956,6968044,91442,229720,5408364,5639578,89100,204054,5473060,5517665,94818,167871,6110299,5880040,114245,172678,7388683,7133368,18663,28871,1073044,1152202,2772,3059,113954,169639,7663,10666,398977,472958,2675,6042,159314,164812,1504,3005,99714,92756,1599,2621,128480,99336,2450,3478,172602,152698,17531,27571,970619,1087530,2387,2689,100265,146675,8013,11266,422743,497821,3085,6936,182753,191299,1431,2837,91918,88956,1013,1630,67682,62768,1602,2213,105255,100009,25201,39229,1419231,1549188,2573,2914,114697,155850,10915,15017,579842,668674,4515,9358,269981,279508,2640,5117,161656,162754,2125,3413,137472,131202,2433,3410,155581,151198
34,NJ,New Jersey,5,395518,821555,33294400,34320470,9405,11450,585609,798097,71029,125451,5330046,6128327,69876,193579,5782179,6073840,70941,179450,6126536,6166065,77058,151297,6868420,6702630,97209,160328,8601607,8451507,368863,774829,31212096,32014620,7533,9262,472399,638793,59828,108300,4516243,5160537,64403,180757,5338903,5597523,68093,173376,5882539,5919147,74881,147508,6672317,6514485,94125,155626,8329693,8184133,12209,21227,972494,1057855,1085,1231,62370,92681,4658,6979,337780,402067,2094,5219,171058,182501,1044,2357,93578,90774,1256,2186,119521,108927,2072,3255,188184,180902,11655,20061,894942,1009921,1006,1144,59203,86049,5259,7832,380107,454856,2389,5680,190568,208490,985,2154,85641,85605,674,1212,60837,58336,1342,2039,118584,116582,15000,26665,1187360,1295927,866,1044,54007,73253,5942,9319,433695,512933,3084,7142,252707,267826,1863,3920,158355,161312,1503,2577,135264,129808,1742,2663,153330,150791
34,NJ,New Jersey,6,730602,1874807,98291729,101671967,5050,7169,453005,641983,91027,197226,10425395,12257754,146048,485004,19398084,20555536,155546,492290,21685850,22066693,157738,362401,22237377,22109027,175193,330717,24092015,24040973,690475,1789964,93378412,96156231,3979,5777,362045,504041,76585,170704,8845395,10299556,135889,458064,18120557,19146489,150501,479661,21010166,21364193,153642,354369,21659840,21536050,169879,321389,23380407,23305900,19838,40910,2543923,2744168,661,780,52904,84649,5910,9969,639243,794352,4043,11271,515017,562766,2289,5928,327890,323697,2890,5663,429685,412689,4045,7299,579181,566013,17943,35867,2172608,2471830,703,860,60371,91744,7224,12324,792150,985688,4529,11563,565592,628863,1934,4836,261952,272107,1339,2527,191052,186607,2214,3757,301491,306819,22184,48976,2740707,3043906,368,532,30589,46196,7218,14198,787849,972509,5630,15377,711934,780183,3111,7793,413732,430392,2757,5505,386485,386369,3100,5571,410116,428254
34,NJ,New Jersey,7,391301,1191912,168214288,183101568,741,1459,239276,354736,24865,61830,6978722,8702085,85582,320252,30964392,34483436,110429,409045,49878444,54100898,94273,243356,45770902,48652969,75411,155970,34382551,36807440,370918,1139546,160090175,173974846,592,1241,205940,296252,19977,51258,5726580,7058811,79193,300456,28710781,31902391,107180,399337,48398569,52518622,91335,236745,44136559,46921145,72641,150509,32911743,35277624,12111,30711,6127973,6844709,85,114,29568,49354,1900,4118,527952,677484,2708,8481,997937,1181344,2163,6789,1286850,1285181,2778,6285,2124257,2187824,2477,4924,1161406,1463520,10278,25361,4377508,4872256,106,151,26053,43008,2982,6104,798134,1053842,3284,9740,1218691,1439732,1528,4510,772644,805789,1056,2341,664725,692010,1322,2515,897260,837872,10105,27005,3746604,4254464,43,67,7283,15475,1906,4468,454007,589432,3105,10056,1034919,1141312,1721,5198,707230,776487,1882,4270,969616,1039813,1448,2946,573547,691943
35,NM,New Mexico,0,770158,1601807,48636151,51520838,75647,112967,1668953,2028856,143939,316934,5651029,6342871,130634,378182,8007440,8607372,112319,268081,8262393,8685419,126642,233883,10329646,10934554,180977,291760,14716688,14921763,718813,1504022,45584261,48202313,66255,99582,1454722,1766691,128947,287563,5043571,5654420,121896,355251,7494631,8064626,106701,256240,7835313,8245935,121164,224534,9814890,10413582,173850,280852,13941132,14057056,29774,58362,1745474,1917157,5723,8158,130365,160189,8700,17372,375566,430870,4912,13987,320543,353703,3042,6943,253486,257981,2935,5085,272463,284296,4462,6817,393049,430116,31639,60091,2143848,2360889,5397,7693,129711,159731,9129,17472,399467,448845,5233,13915,335339,355691,3399,7273,292653,299565,3699,6359,368099,398567,4782,7379,618577,698488,19706,37694,908040,957635,3995,5692,84519,102434,5863,11899,207989,239605,3505,9016,177469,187055,2219,4568,134427,139917,1779,2990,146655,122404,2345,3529,156978,166218
35,NM,New Mexico,1,74343,113374,867826,355753,10868,14863,108873,63300,12808,22416,151520,68292,8285,17020,111596,42609,7414,12164,98656,35782,10515,14777,151666,46819,24453,32134,245513,98949,68414,104541,764657,326185,9371,12893,92340,54980,11257,19873,131382,60345,7461,15428,99354,38551,6861,11352,88417,33285,9959,14067,120638,44299,23505,30928,232524,94722,3062,4461,42946,15368,816,1040,8804,4569,799,1256,11078,4225,414,777,5625,1998,251,390,3686,1196,239,318,4262,1043,543,680,9487,2334,3303,4760,47479,16679,789,1017,8788,4424,838,1294,11356,4262,441,802,7244,2203,320,471,6448,1442,340,434,4716,1604,575,742,8924,2741,2626,4073,55689,12888,708,953,7744,3894,713,1249,8780,3684,383,790,4997,1854,233,341,3789,1054,216,276,26311,915,373,464,4064,1485
35,NM,New Mexico,2,163616,304508,3103250,2896202,33148,47571,514310,588469,37351,77801,672506,671749,23891,61749,455301,427492,18193,38768,357689,324451,19524,32926,418709,346015,31509,45693,684732,538023,151306,283351,2863537,2680300,29282,42285,453431,519974,33768,71029,603753,608439,22166,57733,418976,397480,17171,36777,335516,306653,18660,31542,396944,330960,30259,43985,654914,516792,6774,11460,132128,118755,2194,2962,35617,39199,1959,3584,38062,34510,874,2135,17956,15101,508,1062,11304,8703,475,707,10549,8095,764,1010,18638,13144,7205,12202,147161,126256,2194,3019,35759,39204,2092,3857,41826,36968,983,2263,21602,16935,584,1128,13140,10159,563,880,14526,9669,789,1055,20305,13319,5105,8955,92551,89645,1672,2267,25120,29291,1491,2915,26925,26341,742,1753,14722,13076,438,863,9031,7639,301,504,7238,5385,461,653,9512,7911
35,NM,New Mexico,3,213274,424050,7443607,7697606,24499,37070,649054,823505,52065,107603,1670971,1856425,39545,104205,1394037,1447462,30368,65887,1112830,1115923,31072,53707,1198490,1144807,35725,55578,1418221,1309483,198983,398358,6946375,7182960,21427,32639,567314,718546,47005,98244,1502116,1673014,37222,98583,1308202,1361327,29043,63351,1059130,1067517,29934,51931,1151084,1103388,34352,53610,1358526,1259166,8058,14494,273365,289513,2080,3044,54731,70595,2830,5318,91873,102750,1087,2797,40591,40108,634,1239,25333,23375,559,848,25005,20592,868,1248,35829,32090,8366,14825,303826,302550,1809,2603,48899,61898,2981,5406,102769,109030,1258,2991,49089,46842,721,1399,31299,26388,695,1119,30161,25241,902,1307,41606,33148,5925,10867,193406,212096,1263,1828,32840,43060,2079,3953,66084,74379,1065,2631,36745,39292,604,1137,22401,22017,443,657,17244,16177,471,661,18088,17168
35,NM,New Mexico,4,114390,246860,6767130,7027426,4876,8691,216907,293231,21026,50464,1124559,1283640,21931,64132,1267329,1343769,18492,42550,1108742,1135638,20326,36913,1282069,1254294,27739,44110,1767522,1716851,107211,232343,6358815,6587195,4223,7608,189847,254041,18579,45361,997958,1134240,20506,60336,1185134,1256752,17637,40789,1054900,1082741,19574,35680,1233819,1207811,26692,42569,1697154,1651609,4273,8894,245297,261947,429,731,17772,25586,1456,3018,77494,89012,835,2432,47088,51418,463,1049,29785,28556,442,732,31369,27428,648,932,41787,39945,4537,9108,260807,279335,410,675,17212,24660,1596,3215,82777,97857,876,2439,51165,53789,492,1006,31904,30675,476,748,30423,29424,687,1025,47324,42928,2642,5409,147507,160895,243,408,9847,14529,851,1888,43824,51542,549,1357,31029,33228,363,755,21937,22221,276,485,17826,17059,360,516,23043,22312
35,NM,New Mexico,5,71876,170691,5976713,6227489,1471,2951,89888,125224,10247,28293,756658,882125,13566,44841,1097550,1176531,12040,30985,1015692,1045278,14343,28231,1251922,1243868,20209,35390,1765000,1754460,67776,161549,5650287,5871784,1267,2555,77914,107894,9041,25506,670825,778022,12676,42181,1025332,1099035,11506,29828,970891,998625,13785,27233,1202453,1195143,19501,34246,1702870,1693062,2668,6274,212492,231709,132,243,7846,11283,801,1946,56294,69081,580,1854,44906,50600,348,837,29680,30241,311,562,29046,27132,496,832,44717,43371,2700,5814,216613,234361,126,238,7092,10619,779,1719,56178,67142,565,1645,45614,49456,341,717,28516,29837,393,699,35262,34376,496,796,43949,42929,1400,3328,109811,121344,78,158,4880,6710,427,1068,29655,36960,325,1015,26603,28039,193,440,16284,16814,165,299,14207,14348,212,348,18181,18469
35,NM,New Mexico,6,102215,264009,13159524,13782314,722,1671,72866,101663,9371,27278,1012337,1201856,19171,69941,2334511,2552735,19820,58561,2560982,2698056,22684,48718,3050907,3095326,30447,57840,4127917,4132675,96624,250186,12449084,13013692,622,1452,56821,77792,8387,24879,909564,1073600,17903,65603,2184361,2382676,18855,55981,2435440,2565813,21629,46659,2903254,2948297,29228,55612,3959642,3965512,3755,9581,468572,508234,72,138,5592,8955,749,1974,78307,96989,890,3069,105679,119520,630,1699,81766,87528,628,1287,83389,87358,786,1414,113837,107882,3996,9767,513502,553086,69,141,11958,18923,705,1633,73017,92097,892,3080,105990,120049,661,1792,88934,91265,779,1511,109209,108799,890,1610,124392,121951,1595,4056,196937,215534,31,78,4086,4947,279,766,29756,36158,376,1258,44159,50009,304,788,36608,40977,276,548,38444,38229,329,618,43882,45212
35,NM,New Mexico,7,30444,78315,11318099,13534045,63,150,17051,33461,1071,3079,262475,378783,4245,16294,1347113,1616771,5992,19166,2007798,2330288,8178,18611,2975878,3803421,10895,21015,4707780,5371318,28499,73694,10551504,12540193,63,150,17051,33461,910,2671,227971,326757,3962,15387,1273270,1528802,5628,18162,1891016,2191298,7623,17422,2806695,3583681,10313,19902,4335499,4876190,1184,3198,370671,491629,0,0,0,0,106,276,22455,34300,232,923,58695,74955,208,667,71929,78379,281,631,88840,112645,357,701,128750,191348,1532,3615,654458,848620,0,0,0,0,138,348,31541,41487,218,695,54631,66414,280,760,92408,109796,453,968,143801,189452,443,844,332075,441469,413,1006,112136,145231,0,0,0,0,23,60,2963,10537,65,212,19211,21554,84,244,24373,29193,102,221,25382,30287,139,269,40205,53658
36,NY,New York,0,8011163,15939839,783822237,818434896,641505,821072,17856028,22679930,1666709,2888547,95246793,109243974,1416691,3807733,143449425,154083359,1352189,3389354,174783537,179762823,1363834,2571333,173560334,174175423,1570235,2461800,178926117,178489385,7594559,15251545,748137548,779006674,567470,730952,15675808,19742643,1506604,2646324,85429974,97559962,1344322,3645017,135787786,145492060,1311197,3304009,169291207,174356561,1332354,2518136,168278668,168205319,1532612,2407107,173674103,173650125,276550,474887,30509887,32415474,41276,49835,1320762,1733053,104135,158782,7779811,9050432,49970,118413,6936708,7422124,25666,57505,4836072,4438714,22952,40292,4470453,4458854,32551,50060,5166078,5312295,147324,228844,11222528,12697767,32393,37901,984829,1352466,58172,83672,3467461,4134459,21152,46893,2016288,2305288,11563,23623,1633470,1614943,9270,15420,1382798,1548252,14774,21335,1737679,1742358,269280,459450,24462161,26730454,41642,52219,1195390,1584819,101933,158551,6349357,7549552,51217,115823,5645350,6286010,29429,61722,3858860,3791318,22210,37777,3898868,4421851,22849,33358,3514334,3096901
36,NY,New York,1,567261,793054,7341310,2990885,73840,91068,790892,418293,108009,155595,1460689,589425,67625,115415,956961,366022,65841,100079,985460,357051,84806,113664,1130073,452008,167140,217233,2017233,808084,529881,742896,6781324,2800435,64642,79913,688982,368715,96452,139657,1281920,530363,62664,107445,878981,341055,62445,95300,921223,339800,81564,109493,1080363,435453,162114,211088,1929851,785047,21740,29271,374913,111357,4939,5825,58338,26690,7006,9408,118925,35807,2847,4830,53355,14740,1849,2703,36525,9272,1812,2387,40726,8982,3287,4118,67041,15863,15333,20186,231996,77090,4199,4934,46689,22202,4903,6517,78759,24771,1911,3101,31028,9221,1328,1913,21988,6390,1159,1462,18169,5543,1833,2259,35360,8962,22047,29972,327989,113359,4999,6221,55220,27376,6654,9421,100008,34291,3050,4869,46951,15745,2068,2866,42247,10860,2083,2709,31539,11011,3193,3886,52021,14074
36,NY,New York,2,1350754,2503666,26265478,23660229,211749,287413,3358119,3747044,308106,593534,5699239,5443634,216894,571229,4215325,3832562,180315,399961,3613501,3187255,174809,294585,3682825,3056285,258881,356944,5696467,4393447,1272756,2373075,24725481,22306032,190727,259759,3024480,3378601,281612,547777,5178225,4981677,205453,544879,3981286,3634902,173269,386216,3459454,3065340,169436,286127,3553935,2963416,252259,348317,5528100,4282094,47607,78744,1024449,829436,12393,15588,207353,215631,16224,27223,342829,286023,7197,16826,167543,125389,3993,7950,93831,69317,3089,4847,86702,53443,4711,6310,126189,79630,29806,46445,600936,515426,8832,10880,141887,154418,10461,16588,213294,181831,3907,8688,83053,66881,2318,4358,53194,39494,1697,2598,42139,29051,2591,3333,67366,43749,48192,84146,939060,838770,12190,16774,191751,214024,16033,29169,307719,280125,7534,17662,150984,130778,4728,9387,100853,82420,3676,5860,86749,63817,4031,5294,101000,67604
36,NY,New York,3,2000829,3691071,69628096,73200427,234975,295049,6313032,8249820,515767,876396,16849717,18929661,351727,900882,12282513,12936045,313058,695688,11259075,11515034,297951,498745,11439778,11047878,287351,424311,11483978,10521985,1893726,3522690,66067467,69282339,210146,265151,5660044,7362594,473321,813393,15450543,17361182,335536,865234,11693828,12337261,303353,676437,10906817,11159944,290870,487614,11161361,10788153,280500,414861,11194872,10273202,60290,98324,2158992,2193436,12691,15656,338139,446307,24107,36750,858045,884975,9350,21937,357531,344047,5030,10439,202077,183151,4045,6369,179981,148793,5067,7173,223217,186161,36442,53683,1209444,1323480,10284,12195,267410,366587,14956,21181,497944,548630,4418,9506,165826,162454,2337,4439,85081,83938,1789,2712,78298,64977,2658,3650,114883,96890,70661,114698,2351184,2594607,14545,17703,385577,520638,27490,41822,901230,1019847,11773,26142,422859,436329,7368,14812,267176,271151,5292,8419,200118,194747,4193,5800,174222,151892
36,NY,New York,4,1296402,2353829,75863696,79801001,76658,91837,3392437,4610749,317466,495076,17017773,19438769,230308,558084,13381766,14158498,212783,468841,12923161,13118042,224534,387589,14123610,13872113,234653,352402,15024945,14602827,1225542,2246502,72007066,75446620,65418,79221,2919346,3930107,285590,451472,15341297,17474395,218931,534245,12716028,13458608,206416,456437,12526552,12726754,219913,380126,13829547,13587705,229274,345001,14674293,14269050,42510,66731,2435546,2630283,5966,6788,256981,363954,18643,25956,1016008,1156407,6981,15734,428964,432462,3414,6937,223347,211107,3117,5063,214257,193105,4389,6253,295988,273245,23493,34170,1250138,1444537,4981,5453,203723,302764,10836,14619,561228,668757,2958,6506,174986,181986,1433,2774,93944,88024,1184,1916,81408,73033,2101,2902,134846,129971,47367,73157,2606492,2909843,6259,7163,269368,377877,21040,28985,1115247,1295617,8419,17333,490751,517904,4934,9630,302664,303263,3437,5547,212655,211374,3278,4499,215806,203805
36,NY,New York,5,830815,1676632,69272233,72042099,24056,29723,1502374,2060430,161657,274572,12172408,13947379,151047,399092,12468235,13116320,148068,362441,12656487,12864778,161855,309949,14255329,14060052,184132,300855,16217398,15993137,791336,1611863,66206975,68631144,19937,25029,1254913,1708163,144286,249838,10899961,12447586,143570,382675,11847424,12468454,144193,354292,12326785,12529337,158919,304776,13991809,13805482,180431,295253,15886081,15672119,28436,47226,2266317,2461809,2518,2837,151345,215636,12183,17078,910495,1052588,5253,12157,433332,456676,2411,5345,210138,209488,2377,4146,225861,206524,3694,5663,335143,320894,13323,20521,1001388,1150206,2066,2239,121816,176609,6094,8359,439394,526253,1990,4527,159081,172119,937,1926,80259,80950,760,1302,68212,66108,1476,2168,132623,128163,26156,44248,2063869,2260749,2053,2455,125644,175658,11277,16375,833052,973539,5487,11890,461729,475746,2938,6223,249441,254489,2176,3871,195307,188460,2225,3434,198693,192854
